.chain,.iteration,.draw,iRow,val,year
1,2,2,71,0.056406494,1971
1,2,2,72,0.056406494,1972
1,2,2,73,0.056406494,1973
1,2,2,74,0.056406494,1974
1,2,2,75,0.056406494,1975
1,2,2,76,0.056406494,1976
1,2,2,77,0.056406494,1977
1,2,2,78,0.056406494,1978
1,2,2,79,0.056406494,1979
1,2,2,80,0.056406494,1980
1,2,2,81,0.0372407087,1981
1,2,2,82,0.0372407087,1982
1,2,2,83,0.0372407087,1983
1,2,2,84,0.0372407087,1984
1,2,2,85,0.030566877,1985
1,2,2,86,0.030566877,1986
1,2,2,87,0.030566877,1987
1,2,2,88,0.030566877,1988
1,2,2,89,0.030566877,1989
1,2,2,90,0.0030656636,1990
1,2,2,91,0.0030656636,1991
1,2,2,92,0.0030656636,1992
1,2,2,93,0.0030656636,1993
1,2,2,94,0.0030656636,1994
1,2,2,95,0.016545038,1995
1,2,2,96,0.0057204415,1996
1,2,2,97,0.005476807,1997
1,2,2,98,0.01270137742,1998
1,2,2,99,0.0028889623,1999
1,2,2,100,0.0071422011,2000
1,2,2,101,0.0160284793,2001
1,2,2,102,0.03400989,2002
1,2,2,103,0.01859886,2003
1,2,2,104,0.024719815300000003,2004
1,2,2,105,0.0738928,2005
1,2,2,106,0.01808298,2006
1,2,2,107,0.045276807,2007
1,2,2,108,0.043389462,2008
1,2,2,109,0.008751328,2009
1,2,2,110,0.01661223902,2010
1,2,2,111,0.024494313,2011
1,2,2,112,0.03123631,2012
1,2,2,113,0.04514388,2013
1,2,2,114,0.044138458,2014
1,3,3,1,0.01271879,1901
1,3,3,2,0.01271879,1902
1,3,3,3,0.01271879,1903
1,3,3,4,0.01271879,1904
1,3,3,5,0.01271879,1905
1,3,3,6,0.01271879,1906
1,3,3,7,0.01271879,1907
1,3,3,8,0.01271879,1908
1,3,3,9,0.01271879,1909
1,3,3,10,0.01271879,1910
1,3,3,11,0.024185326,1911
1,3,3,12,0.024185326,1912
1,3,3,13,0.024185326,1913
1,3,3,14,0.024185326,1914
1,3,3,15,0.024185326,1915
1,3,3,16,0.024185326,1916
1,3,3,17,0.024185326,1917
1,3,3,18,0.024185326,1918
1,3,3,19,0.024185326,1919
1,3,3,20,0.024185326,1920
1,3,3,21,0.0255528,1921
1,3,3,22,0.0255528,1922
1,3,3,23,0.0255528,1923
1,3,3,24,0.0255528,1924
1,3,3,25,0.0255528,1925
1,3,3,26,0.0255528,1926
1,3,3,27,0.0255528,1927
1,3,3,28,0.0255528,1928
1,3,3,29,0.0255528,1929
1,3,3,30,0.0255528,1930
1,3,3,31,0.05044866,1931
1,3,3,32,0.05044866,1932
1,3,3,33,0.05044866,1933
1,3,3,34,0.05044866,1934
1,3,3,35,0.05044866,1935
1,3,3,36,0.05044866,1936
1,3,3,37,0.05044866,1937
1,3,3,38,0.05044866,1938
1,3,3,39,0.05044866,1939
1,3,3,40,0.05044866,1940
1,3,3,41,0.05920748,1941
1,3,3,42,0.05920748,1942
1,3,3,43,0.05920748,1943
1,3,3,44,0.05920748,1944
1,3,3,45,0.05920748,1945
1,3,3,46,0.05920748,1946
1,3,3,47,0.05920748,1947
1,3,3,48,0.05920748,1948
1,3,3,49,0.05920748,1949
1,3,3,50,0.05920748,1950
1,3,3,51,0.028690317,1951
1,3,3,52,0.028690317,1952
1,3,3,53,0.028690317,1953
1,3,3,54,0.028690317,1954
1,3,3,55,0.028690317,1955
1,3,3,56,0.028690317,1956
1,3,3,57,0.028690317,1957
1,3,3,58,0.028690317,1958
1,3,3,59,0.028690317,1959
1,3,3,60,0.028690317,1960
1,3,3,61,0.0465850995,1961
1,3,3,62,0.0465850995,1962
1,3,3,63,0.0465850995,1963
1,3,3,64,0.0465850995,1964
1,3,3,65,0.0465850995,1965
1,3,3,66,0.0465850995,1966
1,3,3,67,0.0465850995,1967
1,3,3,68,0.0465850995,1968
1,3,3,69,0.0465850995,1969
1,3,3,70,0.0465850995,1970
1,3,3,71,0.02114244,1971
1,3,3,72,0.02114244,1972
1,3,3,73,0.02114244,1973
1,3,3,74,0.02114244,1974
1,3,3,75,0.02114244,1975
1,3,3,76,0.02114244,1976
1,3,3,77,0.02114244,1977
1,3,3,78,0.02114244,1978
1,3,3,79,0.02114244,1979
1,3,3,80,0.02114244,1980
1,3,3,81,0.0702626,1981
1,3,3,82,0.0702626,1982
1,3,3,83,0.0702626,1983
1,3,3,84,0.0702626,1984
1,3,3,85,0.00158898741,1985
1,3,3,86,0.00158898741,1986
1,3,3,87,0.00158898741,1987
1,3,3,88,0.00158898741,1988
1,3,3,89,0.00158898741,1989
1,3,3,90,0.006384608,1990
1,3,3,91,0.006384608,1991
1,3,3,92,0.006384608,1992
1,3,3,93,0.006384608,1993
1,3,3,94,0.006384608,1994
1,3,3,95,0.012221702000000001,1995
1,3,3,96,0.0242531239,1996
1,3,3,97,0.018617854,1997
1,3,3,98,0.02357973818,1998
1,3,3,99,0.01111979104,1999
1,3,3,100,0.002971136,2000
1,3,3,101,0.0070635318,2001
1,3,3,102,0.048391552,2002
1,3,3,103,0.0254332085,2003
1,3,3,104,0.029831167300000003,2004
1,3,3,105,0.07909630000000001,2005
1,3,3,106,0.030929719999999997,2006
1,3,3,107,0.0839288,2007
1,3,3,108,0.0689857176,2008
1,3,3,109,0.013862864,2009
1,3,3,110,0.054534450000000005,2010
1,3,3,111,0.07521464,2011
1,3,3,112,0.03842373,2012
1,3,3,113,0.057268440000000004,2013
1,3,3,114,0.026288440899999998,2014
1,4,4,1,0.04578694,1901
1,4,4,2,0.04578694,1902
1,4,4,3,0.04578694,1903
1,4,4,4,0.04578694,1904
1,4,4,5,0.04578694,1905
1,4,4,6,0.04578694,1906
1,4,4,7,0.04578694,1907
1,4,4,8,0.04578694,1908
1,4,4,9,0.04578694,1909
1,4,4,10,0.04578694,1910
1,4,4,11,0.03136701,1911
1,4,4,12,0.03136701,1912
1,4,4,13,0.03136701,1913
1,4,4,14,0.03136701,1914
1,4,4,15,0.03136701,1915
1,4,4,16,0.03136701,1916
1,4,4,17,0.03136701,1917
1,4,4,18,0.03136701,1918
1,4,4,19,0.03136701,1919
1,4,4,20,0.03136701,1920
1,4,4,21,0.021071938,1921
1,4,4,22,0.021071938,1922
1,4,4,23,0.021071938,1923
1,4,4,24,0.021071938,1924
1,4,4,25,0.021071938,1925
1,4,4,26,0.021071938,1926
1,4,4,27,0.021071938,1927
1,4,4,28,0.021071938,1928
1,4,4,29,0.021071938,1929
1,4,4,30,0.021071938,1930
1,4,4,31,0.028804398499999998,1931
1,4,4,32,0.028804398499999998,1932
1,4,4,33,0.028804398499999998,1933
1,4,4,34,0.028804398499999998,1934
1,4,4,35,0.028804398499999998,1935
1,4,4,36,0.028804398499999998,1936
1,4,4,37,0.028804398499999998,1937
1,4,4,38,0.028804398499999998,1938
1,4,4,39,0.028804398499999998,1939
1,4,4,40,0.028804398499999998,1940
1,4,4,41,0.07846633,1941
1,4,4,42,0.07846633,1942
1,4,4,43,0.07846633,1943
1,4,4,44,0.07846633,1944
1,4,4,45,0.07846633,1945
1,4,4,46,0.07846633,1946
1,4,4,47,0.07846633,1947
1,4,4,48,0.07846633,1948
1,4,4,49,0.07846633,1949
1,4,4,50,0.07846633,1950
1,4,4,51,0.054611736,1951
1,4,4,52,0.054611736,1952
1,4,4,53,0.054611736,1953
1,4,4,54,0.054611736,1954
1,4,4,55,0.054611736,1955
1,4,4,56,0.054611736,1956
1,4,4,57,0.054611736,1957
1,4,4,58,0.054611736,1958
1,4,4,59,0.054611736,1959
1,4,4,60,0.054611736,1960
1,4,4,61,0.0214898651,1961
1,4,4,62,0.0214898651,1962
1,4,4,63,0.0214898651,1963
1,4,4,64,0.0214898651,1964
1,4,4,65,0.0214898651,1965
1,4,4,66,0.0214898651,1966
1,4,4,67,0.0214898651,1967
1,4,4,68,0.0214898651,1968
1,4,4,69,0.0214898651,1969
1,4,4,70,0.0214898651,1970
1,4,4,71,0.05178415,1971
1,4,4,72,0.05178415,1972
1,4,4,73,0.05178415,1973
1,4,4,74,0.05178415,1974
1,4,4,75,0.05178415,1975
1,4,4,76,0.05178415,1976
1,4,4,77,0.05178415,1977
1,4,4,78,0.05178415,1978
1,4,4,79,0.05178415,1979
1,4,4,80,0.05178415,1980
1,4,4,81,0.0766413,1981
1,4,4,82,0.0766413,1982
1,4,4,83,0.0766413,1983
1,4,4,84,0.0766413,1984
1,4,4,85,0.00561651012,1985
1,4,4,86,0.00561651012,1986
1,4,4,87,0.00561651012,1987
1,4,4,88,0.00561651012,1988
1,4,4,89,0.00561651012,1989
1,4,4,90,0.002653461009,1990
1,4,4,91,0.002653461009,1991
1,4,4,92,0.002653461009,1992
1,4,4,93,0.002653461009,1993
1,4,4,94,0.002653461009,1994
1,4,4,95,0.0522344,1995
1,4,4,96,0.004307583,1996
1,4,4,97,0.004782639049,1997
1,4,4,98,0.0062823290000000006,1998
1,4,4,99,0.008378455,1999
1,4,4,100,0.003064787,2000
1,4,4,101,0.007900549,2001
1,4,4,102,0.030729374,2002
1,4,4,103,0.017260875553,2003
1,4,4,104,0.028590196,2004
1,4,4,105,0.07983248,2005
1,4,4,106,0.0258154166,2006
1,4,4,107,0.06473399,2007
1,4,4,108,0.10128670000000001,2008
1,4,4,109,0.0238553467,2009
1,4,4,110,0.0455966,2010
1,4,4,111,0.067946691,2011
1,4,4,112,0.0277237216,2012
1,4,4,113,0.041920736,2013
1,4,4,114,0.0608331,2014
1,5,5,1,0.048765961000000004,1901
1,5,5,2,0.048765961000000004,1902
1,5,5,3,0.048765961000000004,1903
1,5,5,4,0.048765961000000004,1904
1,5,5,5,0.048765961000000004,1905
1,5,5,6,0.048765961000000004,1906
1,5,5,7,0.048765961000000004,1907
1,5,5,8,0.048765961000000004,1908
1,5,5,9,0.048765961000000004,1909
1,5,5,10,0.048765961000000004,1910
1,5,5,11,0.04824219,1911
1,5,5,12,0.04824219,1912
1,5,5,13,0.04824219,1913
1,5,5,14,0.04824219,1914
1,5,5,15,0.04824219,1915
1,5,5,16,0.04824219,1916
1,5,5,17,0.04824219,1917
1,5,5,18,0.04824219,1918
1,5,5,19,0.04824219,1919
1,5,5,20,0.04824219,1920
1,5,5,21,0.028477647999999998,1921
1,5,5,22,0.028477647999999998,1922
1,5,5,23,0.028477647999999998,1923
1,5,5,24,0.028477647999999998,1924
1,5,5,25,0.028477647999999998,1925
1,5,5,26,0.028477647999999998,1926
1,5,5,27,0.028477647999999998,1927
1,5,5,28,0.028477647999999998,1928
1,5,5,29,0.028477647999999998,1929
1,5,5,30,0.028477647999999998,1930
1,5,5,31,0.012331037000000001,1931
1,5,5,32,0.012331037000000001,1932
1,5,5,33,0.012331037000000001,1933
1,5,5,34,0.012331037000000001,1934
1,5,5,35,0.012331037000000001,1935
1,5,5,36,0.012331037000000001,1936
1,5,5,37,0.012331037000000001,1937
1,5,5,38,0.012331037000000001,1938
1,5,5,39,0.012331037000000001,1939
1,5,5,40,0.012331037000000001,1940
1,5,5,41,0.08208264,1941
1,5,5,42,0.08208264,1942
1,5,5,43,0.08208264,1943
1,5,5,44,0.08208264,1944
1,5,5,45,0.08208264,1945
1,5,5,46,0.08208264,1946
1,5,5,47,0.08208264,1947
1,5,5,48,0.08208264,1948
1,5,5,49,0.08208264,1949
1,5,5,50,0.08208264,1950
1,5,5,51,0.02906731,1951
1,5,5,52,0.02906731,1952
1,5,5,53,0.02906731,1953
1,5,5,54,0.02906731,1954
1,5,5,55,0.02906731,1955
1,5,5,56,0.02906731,1956
1,5,5,57,0.02906731,1957
1,5,5,58,0.02906731,1958
1,5,5,59,0.02906731,1959
1,5,5,60,0.02906731,1960
1,5,5,61,0.034386622,1961
1,5,5,62,0.034386622,1962
1,5,5,63,0.034386622,1963
1,5,5,64,0.034386622,1964
1,5,5,65,0.034386622,1965
1,5,5,66,0.034386622,1966
1,5,5,67,0.034386622,1967
1,5,5,68,0.034386622,1968
1,5,5,69,0.034386622,1969
1,5,5,70,0.034386622,1970
1,5,5,71,0.027494321000000002,1971
1,5,5,72,0.027494321000000002,1972
1,5,5,73,0.027494321000000002,1973
1,5,5,74,0.027494321000000002,1974
1,5,5,75,0.027494321000000002,1975
1,5,5,76,0.027494321000000002,1976
1,5,5,77,0.027494321000000002,1977
1,5,5,78,0.027494321000000002,1978
1,5,5,79,0.027494321000000002,1979
1,5,5,80,0.027494321000000002,1980
1,5,5,81,0.051567867499999996,1981
1,5,5,82,0.051567867499999996,1982
1,5,5,83,0.051567867499999996,1983
1,5,5,84,0.051567867499999996,1984
1,5,5,85,0.014280402000000001,1985
1,5,5,86,0.014280402000000001,1986
1,5,5,87,0.014280402000000001,1987
1,5,5,88,0.014280402000000001,1988
1,5,5,89,0.014280402000000001,1989
1,5,5,90,0.004184049696,1990
1,5,5,91,0.004184049696,1991
1,5,5,92,0.004184049696,1992
1,5,5,93,0.004184049696,1993
1,5,5,94,0.004184049696,1994
1,5,5,95,0.0168268668,1995
1,5,5,96,0.0024191234700000003,1996
1,5,5,97,0.016219515,1997
1,5,5,98,0.0171724117,1998
1,5,5,99,0.0029405,1999
1,5,5,100,0.00481491,2000
1,5,5,101,0.0282707958,2001
1,5,5,102,0.0412360082489,2002
1,5,5,103,0.0231765118,2003
1,5,5,104,0.02326326,2004
1,5,5,105,0.06400552,2005
1,5,5,106,0.036500376,2006
1,5,5,107,0.0877965,2007
1,5,5,108,0.0911981,2008
1,5,5,109,0.0205283930289,2009
1,5,5,110,0.052156496,2010
1,5,5,111,0.07676762,2011
1,5,5,112,0.038910734,2012
1,5,5,113,0.055450124999999996,2013
1,5,5,114,0.075898536,2014
1,6,6,1,0.04617962,1901
1,6,6,2,0.04617962,1902
1,6,6,3,0.04617962,1903
1,6,6,4,0.04617962,1904
1,6,6,5,0.04617962,1905
1,6,6,6,0.04617962,1906
1,6,6,7,0.04617962,1907
1,6,6,8,0.04617962,1908
1,6,6,9,0.04617962,1909
1,6,6,10,0.04617962,1910
1,6,6,11,0.0290475515,1911
1,6,6,12,0.0290475515,1912
1,6,6,13,0.0290475515,1913
1,6,6,14,0.0290475515,1914
1,6,6,15,0.0290475515,1915
1,6,6,16,0.0290475515,1916
1,6,6,17,0.0290475515,1917
1,6,6,18,0.0290475515,1918
1,6,6,19,0.0290475515,1919
1,6,6,20,0.0290475515,1920
1,6,6,21,0.0136133248,1921
1,6,6,22,0.0136133248,1922
1,6,6,23,0.0136133248,1923
1,6,6,24,0.0136133248,1924
1,6,6,25,0.0136133248,1925
1,6,6,26,0.0136133248,1926
1,6,6,27,0.0136133248,1927
1,6,6,28,0.0136133248,1928
1,6,6,29,0.0136133248,1929
1,6,6,30,0.0136133248,1930
1,6,6,31,0.037880968,1931
1,6,6,32,0.037880968,1932
1,6,6,33,0.037880968,1933
1,6,6,34,0.037880968,1934
1,6,6,35,0.037880968,1935
1,6,6,36,0.037880968,1936
1,6,6,37,0.037880968,1937
1,6,6,38,0.037880968,1938
1,6,6,39,0.037880968,1939
1,6,6,40,0.037880968,1940
1,6,6,41,0.024838293,1941
1,6,6,42,0.024838293,1942
1,6,6,43,0.024838293,1943
1,6,6,44,0.024838293,1944
1,6,6,45,0.024838293,1945
1,6,6,46,0.024838293,1946
1,6,6,47,0.024838293,1947
1,6,6,48,0.024838293,1948
1,6,6,49,0.024838293,1949
1,6,6,50,0.024838293,1950
1,6,6,51,0.036842190000000004,1951
1,6,6,52,0.036842190000000004,1952
1,6,6,53,0.036842190000000004,1953
1,6,6,54,0.036842190000000004,1954
1,6,6,55,0.036842190000000004,1955
1,6,6,56,0.036842190000000004,1956
1,6,6,57,0.036842190000000004,1957
1,6,6,58,0.036842190000000004,1958
1,6,6,59,0.036842190000000004,1959
1,6,6,60,0.036842190000000004,1960
1,6,6,61,0.042576765,1961
1,6,6,62,0.042576765,1962
1,6,6,63,0.042576765,1963
1,6,6,64,0.042576765,1964
1,6,6,65,0.042576765,1965
1,6,6,66,0.042576765,1966
1,6,6,67,0.042576765,1967
1,6,6,68,0.042576765,1968
1,6,6,69,0.042576765,1969
1,6,6,70,0.042576765,1970
1,6,6,71,0.02845481,1971
1,6,6,72,0.02845481,1972
1,6,6,73,0.02845481,1973
1,6,6,74,0.02845481,1974
1,6,6,75,0.02845481,1975
1,6,6,76,0.02845481,1976
1,6,6,77,0.02845481,1977
1,6,6,78,0.02845481,1978
1,6,6,79,0.02845481,1979
1,6,6,80,0.02845481,1980
1,6,6,81,0.05410317,1981
1,6,6,82,0.05410317,1982
1,6,6,83,0.05410317,1983
1,6,6,84,0.05410317,1984
1,6,6,85,0.0116128829,1985
1,6,6,86,0.0116128829,1986
1,6,6,87,0.0116128829,1987
1,6,6,88,0.0116128829,1988
1,6,6,89,0.0116128829,1989
1,6,6,90,0.0014031896,1990
1,6,6,91,0.0014031896,1991
1,6,6,92,0.0014031896,1992
1,6,6,93,0.0014031896,1993
1,6,6,94,0.0014031896,1994
1,6,6,95,0.007757148715285,1995
1,6,6,96,0.0017585945,1996
1,6,6,97,0.009590457,1997
1,6,6,98,0.00574108558,1998
1,6,6,99,0.00402790817,1999
1,6,6,100,0.00141210898,2000
1,6,6,101,0.0171296847,2001
1,6,6,102,0.01966502,2002
1,6,6,103,0.011013119764,2003
1,6,6,104,0.0212331,2004
1,6,6,105,0.0703188,2005
1,6,6,106,0.029342880000000002,2006
1,6,6,107,0.071394,2007
1,6,6,108,0.0700813,2008
1,6,6,109,0.015769008,2009
1,6,6,110,0.05285852,2010
1,6,6,111,0.0714355,2011
1,6,6,112,0.026031195,2012
1,6,6,113,0.0393735204,2013
1,6,6,114,0.04649103,2014
1,7,7,1,0.0412087226,1901
1,7,7,2,0.0412087226,1902
1,7,7,3,0.0412087226,1903
1,7,7,4,0.0412087226,1904
1,7,7,5,0.0412087226,1905
1,7,7,6,0.0412087226,1906
1,7,7,7,0.0412087226,1907
1,7,7,8,0.0412087226,1908
1,7,7,9,0.0412087226,1909
1,7,7,10,0.0412087226,1910
1,7,7,11,0.04277942,1911
1,7,7,12,0.04277942,1912
1,7,7,13,0.04277942,1913
1,7,7,14,0.04277942,1914
1,7,7,15,0.04277942,1915
1,7,7,16,0.04277942,1916
1,7,7,17,0.04277942,1917
1,7,7,18,0.04277942,1918
1,7,7,19,0.04277942,1919
1,7,7,20,0.04277942,1920
1,7,7,21,0.02314701856,1921
1,7,7,22,0.02314701856,1922
1,7,7,23,0.02314701856,1923
1,7,7,24,0.02314701856,1924
1,7,7,25,0.02314701856,1925
1,7,7,26,0.02314701856,1926
1,7,7,27,0.02314701856,1927
1,7,7,28,0.02314701856,1928
1,7,7,29,0.02314701856,1929
1,7,7,30,0.02314701856,1930
1,7,7,31,0.032820792726999996,1931
1,7,7,32,0.032820792726999996,1932
1,7,7,33,0.032820792726999996,1933
1,7,7,34,0.032820792726999996,1934
1,7,7,35,0.032820792726999996,1935
1,7,7,36,0.032820792726999996,1936
1,7,7,37,0.032820792726999996,1937
1,7,7,38,0.032820792726999996,1938
1,7,7,39,0.032820792726999996,1939
1,7,7,40,0.032820792726999996,1940
1,7,7,41,0.033029607,1941
1,7,7,42,0.033029607,1942
1,7,7,43,0.033029607,1943
1,7,7,44,0.033029607,1944
1,7,7,45,0.033029607,1945
1,7,7,46,0.033029607,1946
1,7,7,47,0.033029607,1947
1,7,7,48,0.033029607,1948
1,7,7,49,0.033029607,1949
1,7,7,50,0.033029607,1950
1,7,7,51,0.05287722,1951
1,7,7,52,0.05287722,1952
1,7,7,53,0.05287722,1953
1,7,7,54,0.05287722,1954
1,7,7,55,0.05287722,1955
1,7,7,56,0.05287722,1956
1,7,7,57,0.05287722,1957
1,7,7,58,0.05287722,1958
1,7,7,59,0.05287722,1959
1,7,7,60,0.05287722,1960
1,7,7,61,0.039354552,1961
1,7,7,62,0.039354552,1962
1,7,7,63,0.039354552,1963
1,7,7,64,0.039354552,1964
1,7,7,65,0.039354552,1965
1,7,7,66,0.039354552,1966
1,7,7,67,0.039354552,1967
1,7,7,68,0.039354552,1968
1,7,7,69,0.039354552,1969
1,7,7,70,0.039354552,1970
1,7,7,71,0.03692311,1971
1,7,7,72,0.03692311,1972
1,7,7,73,0.03692311,1973
1,7,7,74,0.03692311,1974
1,7,7,75,0.03692311,1975
1,7,7,76,0.03692311,1976
1,7,7,77,0.03692311,1977
1,7,7,78,0.03692311,1978
1,7,7,79,0.03692311,1979
1,7,7,80,0.03692311,1980
1,7,7,81,0.044222468,1981
1,7,7,82,0.044222468,1982
1,7,7,83,0.044222468,1983
1,7,7,84,0.044222468,1984
1,7,7,85,0.026815565,1985
1,7,7,86,0.026815565,1986
1,7,7,87,0.026815565,1987
1,7,7,88,0.026815565,1988
1,7,7,89,0.026815565,1989
1,7,7,90,0.0065233978000000005,1990
1,7,7,91,0.0065233978000000005,1991
1,7,7,92,0.0065233978000000005,1992
1,7,7,93,0.0065233978000000005,1993
1,7,7,94,0.0065233978000000005,1994
1,7,7,95,0.00677188,1995
1,7,7,96,0.002269455,1996
1,7,7,97,0.01704033,1997
1,7,7,98,0.00264756858,1998
1,7,7,99,0.0042332423,1999
1,7,7,100,0.00652621,2000
