.chain,.iteration,.draw,iRow,val,year
1,2,2,21,0.0030838132,1921
1,2,2,22,0.0030838132,1922
1,2,2,23,0.0030838132,1923
1,2,2,24,0.0030838132,1924
1,2,2,25,0.0030838132,1925
1,2,2,26,0.0030838132,1926
1,2,2,27,0.0030838132,1927
1,2,2,28,0.0030838132,1928
1,2,2,29,0.0030838132,1929
1,2,2,30,0.0030838132,1930
1,2,2,31,0.004181817,1931
1,2,2,32,0.004181817,1932
1,2,2,33,0.004181817,1933
1,2,2,34,0.004181817,1934
1,2,2,35,0.004181817,1935
1,2,2,36,0.004181817,1936
1,2,2,37,0.004181817,1937
1,2,2,38,0.004181817,1938
1,2,2,39,0.004181817,1939
1,2,2,40,0.004181817,1940
1,2,2,41,0.0027636404,1941
1,2,2,42,0.0027636404,1942
1,2,2,43,0.0027636404,1943
1,2,2,44,0.0027636404,1944
1,2,2,45,0.0027636404,1945
1,2,2,46,0.0027636404,1946
1,2,2,47,0.0027636404,1947
1,2,2,48,0.0027636404,1948
1,2,2,49,0.0027636404,1949
1,2,2,50,0.0027636404,1950
1,2,2,51,0.0024155112,1951
1,2,2,52,0.0024155112,1952
1,2,2,53,0.0024155112,1953
1,2,2,54,0.0024155112,1954
1,2,2,55,0.0024155112,1955
1,2,2,56,0.0024155112,1956
1,2,2,57,0.0024155112,1957
1,2,2,58,0.0024155112,1958
1,2,2,59,0.0024155112,1959
1,2,2,60,0.0024155112,1960
1,2,2,61,0.003382858,1961
1,2,2,62,0.003382858,1962
1,2,2,63,0.003382858,1963
1,2,2,64,0.003382858,1964
1,2,2,65,0.003382858,1965
1,2,2,66,0.003382858,1966
1,2,2,67,0.003382858,1967
1,2,2,68,0.003382858,1968
1,2,2,69,0.003382858,1969
1,2,2,70,0.003382858,1970
1,2,2,71,0.003996299,1971
1,2,2,72,0.003996299,1972
1,2,2,73,0.003996299,1973
1,2,2,74,0.003996299,1974
1,2,2,75,0.003996299,1975
1,2,2,76,0.003996299,1976
1,2,2,77,0.003996299,1977
1,2,2,78,0.003996299,1978
1,2,2,79,0.003996299,1979
1,2,2,80,0.003996299,1980
1,2,2,81,0.003097673,1981
1,2,2,82,0.003097673,1982
1,2,2,83,0.003097673,1983
1,2,2,84,0.003097673,1984
1,2,2,85,0.004298698323,1985
1,2,2,86,0.004298698323,1986
1,2,2,87,0.004298698323,1987
1,2,2,88,0.004298698323,1988
1,2,2,89,0.004298698323,1989
1,2,2,90,4.4014005e-4,1990
1,2,2,91,4.4014005e-4,1991
1,2,2,92,4.4014005e-4,1992
1,2,2,93,4.4014005e-4,1993
1,2,2,94,4.4014005e-4,1994
1,2,2,95,0.0041743119999999995,1995
1,2,2,96,0.0023562208,1996
1,2,2,97,0.0031585376063,1997
1,2,2,98,0.001913809483,1998
1,2,2,99,0.0029531812999999997,1999
1,2,2,100,0.0022393236,2000
1,2,2,101,0.0020502628,2001
1,2,2,102,0.003910409,2002
1,2,2,103,0.001356067816,2003
1,2,2,104,0.0029396298,2004
1,2,2,105,0.002662345,2005
1,2,2,106,0.0011205612,2006
1,2,2,107,0.00223887755,2007
1,2,2,108,0.0029445081000000002,2008
1,2,2,109,0.003228987,2009
1,2,2,110,0.0048747600000000006,2010
1,2,2,111,0.0017136299,2011
1,2,2,112,0.0016593299999999999,2012
1,2,2,113,0.003777528,2013
1,2,2,114,0.00323306862,2014
1,3,3,1,0.003891553,1901
1,3,3,2,0.003891553,1902
1,3,3,3,0.003891553,1903
1,3,3,4,0.003891553,1904
1,3,3,5,0.003891553,1905
1,3,3,6,0.003891553,1906
1,3,3,7,0.003891553,1907
1,3,3,8,0.003891553,1908
1,3,3,9,0.003891553,1909
1,3,3,10,0.003891553,1910
1,3,3,11,0.004816117,1911
1,3,3,12,0.004816117,1912
1,3,3,13,0.004816117,1913
1,3,3,14,0.004816117,1914
1,3,3,15,0.004816117,1915
1,3,3,16,0.004816117,1916
1,3,3,17,0.004816117,1917
1,3,3,18,0.004816117,1918
1,3,3,19,0.004816117,1919
1,3,3,20,0.004816117,1920
1,3,3,21,0.002740624,1921
1,3,3,22,0.002740624,1922
1,3,3,23,0.002740624,1923
1,3,3,24,0.002740624,1924
1,3,3,25,0.002740624,1925
1,3,3,26,0.002740624,1926
1,3,3,27,0.002740624,1927
1,3,3,28,0.002740624,1928
1,3,3,29,0.002740624,1929
1,3,3,30,0.002740624,1930
1,3,3,31,0.00247731627,1931
1,3,3,32,0.00247731627,1932
1,3,3,33,0.00247731627,1933
1,3,3,34,0.00247731627,1934
1,3,3,35,0.00247731627,1935
1,3,3,36,0.00247731627,1936
1,3,3,37,0.00247731627,1937
1,3,3,38,0.00247731627,1938
1,3,3,39,0.00247731627,1939
1,3,3,40,0.00247731627,1940
1,3,3,41,0.002723719,1941
1,3,3,42,0.002723719,1942
1,3,3,43,0.002723719,1943
1,3,3,44,0.002723719,1944
1,3,3,45,0.002723719,1945
1,3,3,46,0.002723719,1946
1,3,3,47,0.002723719,1947
1,3,3,48,0.002723719,1948
1,3,3,49,0.002723719,1949
1,3,3,50,0.002723719,1950
1,3,3,51,0.001227632,1951
1,3,3,52,0.001227632,1952
1,3,3,53,0.001227632,1953
1,3,3,54,0.001227632,1954
1,3,3,55,0.001227632,1955
1,3,3,56,0.001227632,1956
1,3,3,57,0.001227632,1957
1,3,3,58,0.001227632,1958
1,3,3,59,0.001227632,1959
1,3,3,60,0.001227632,1960
1,3,3,61,0.0013045045000000001,1961
1,3,3,62,0.0013045045000000001,1962
1,3,3,63,0.0013045045000000001,1963
1,3,3,64,0.0013045045000000001,1964
1,3,3,65,0.0013045045000000001,1965
1,3,3,66,0.0013045045000000001,1966
1,3,3,67,0.0013045045000000001,1967
1,3,3,68,0.0013045045000000001,1968
1,3,3,69,0.0013045045000000001,1969
1,3,3,70,0.0013045045000000001,1970
1,3,3,71,0.0052918457,1971
1,3,3,72,0.0052918457,1972
1,3,3,73,0.0052918457,1973
1,3,3,74,0.0052918457,1974
1,3,3,75,0.0052918457,1975
1,3,3,76,0.0052918457,1976
1,3,3,77,0.0052918457,1977
1,3,3,78,0.0052918457,1978
1,3,3,79,0.0052918457,1979
1,3,3,80,0.0052918457,1980
1,3,3,81,0.0032172698399999997,1981
1,3,3,82,0.0032172698399999997,1982
1,3,3,83,0.0032172698399999997,1983
1,3,3,84,0.0032172698399999997,1984
1,3,3,85,0.002931717,1985
1,3,3,86,0.002931717,1986
1,3,3,87,0.002931717,1987
1,3,3,88,0.002931717,1988
1,3,3,89,0.002931717,1989
1,3,3,90,0.004272451,1990
1,3,3,91,0.004272451,1991
1,3,3,92,0.004272451,1992
1,3,3,93,0.004272451,1993
1,3,3,94,0.004272451,1994
1,3,3,95,0.00776635,1995
1,3,3,96,0.005221295,1996
1,3,3,97,0.005635088,1997
1,3,3,98,0.003637427,1998
1,3,3,99,0.005203078,1999
1,3,3,100,0.003818275,2000
1,3,3,101,0.0033772555,2001
1,3,3,102,0.002740115,2002
1,3,3,103,9.014790000000001e-4,2003
1,3,3,104,0.0029379281000000003,2004
1,3,3,105,0.0056170809999999995,2005
1,3,3,106,0.0030503179999999998,2006
1,3,3,107,0.0070046299999999995,2007
1,3,3,108,0.002856093813,2008
1,3,3,109,0.0023247734,2009
1,3,3,110,0.006013537,2010
1,3,3,111,0.002177726,2011
1,3,3,112,0.0021336755,2012
1,3,3,113,0.005372323,2013
1,3,3,114,0.004775835,2014
1,4,4,1,0.00648769,1901
1,4,4,2,0.00648769,1902
1,4,4,3,0.00648769,1903
1,4,4,4,0.00648769,1904
1,4,4,5,0.00648769,1905
1,4,4,6,0.00648769,1906
1,4,4,7,0.00648769,1907
1,4,4,8,0.00648769,1908
1,4,4,9,0.00648769,1909
1,4,4,10,0.00648769,1910
1,4,4,11,0.004442596,1911
1,4,4,12,0.004442596,1912
1,4,4,13,0.004442596,1913
1,4,4,14,0.004442596,1914
1,4,4,15,0.004442596,1915
1,4,4,16,0.004442596,1916
1,4,4,17,0.004442596,1917
1,4,4,18,0.004442596,1918
1,4,4,19,0.004442596,1919
1,4,4,20,0.004442596,1920
1,4,4,21,0.004551637,1921
1,4,4,22,0.004551637,1922
1,4,4,23,0.004551637,1923
1,4,4,24,0.004551637,1924
1,4,4,25,0.004551637,1925
1,4,4,26,0.004551637,1926
1,4,4,27,0.004551637,1927
1,4,4,28,0.004551637,1928
1,4,4,29,0.004551637,1929
1,4,4,30,0.004551637,1930
1,4,4,31,0.0020260333,1931
1,4,4,32,0.0020260333,1932
1,4,4,33,0.0020260333,1933
1,4,4,34,0.0020260333,1934
1,4,4,35,0.0020260333,1935
1,4,4,36,0.0020260333,1936
1,4,4,37,0.0020260333,1937
1,4,4,38,0.0020260333,1938
1,4,4,39,0.0020260333,1939
1,4,4,40,0.0020260333,1940
1,4,4,41,0.005438542,1941
1,4,4,42,0.005438542,1942
1,4,4,43,0.005438542,1943
1,4,4,44,0.005438542,1944
1,4,4,45,0.005438542,1945
1,4,4,46,0.005438542,1946
1,4,4,47,0.005438542,1947
1,4,4,48,0.005438542,1948
1,4,4,49,0.005438542,1949
1,4,4,50,0.005438542,1950
1,4,4,51,0.0012061237,1951
1,4,4,52,0.0012061237,1952
1,4,4,53,0.0012061237,1953
1,4,4,54,0.0012061237,1954
1,4,4,55,0.0012061237,1955
1,4,4,56,0.0012061237,1956
1,4,4,57,0.0012061237,1957
1,4,4,58,0.0012061237,1958
1,4,4,59,0.0012061237,1959
1,4,4,60,0.0012061237,1960
1,4,4,61,0.00182609831,1961
1,4,4,62,0.00182609831,1962
1,4,4,63,0.00182609831,1963
1,4,4,64,0.00182609831,1964
1,4,4,65,0.00182609831,1965
1,4,4,66,0.00182609831,1966
1,4,4,67,0.00182609831,1967
1,4,4,68,0.00182609831,1968
1,4,4,69,0.00182609831,1969
1,4,4,70,0.00182609831,1970
1,4,4,71,0.005277748,1971
1,4,4,72,0.005277748,1972
1,4,4,73,0.005277748,1973
1,4,4,74,0.005277748,1974
1,4,4,75,0.005277748,1975
1,4,4,76,0.005277748,1976
1,4,4,77,0.005277748,1977
1,4,4,78,0.005277748,1978
1,4,4,79,0.005277748,1979
1,4,4,80,0.005277748,1980
1,4,4,81,0.0026151267,1981
1,4,4,82,0.0026151267,1982
1,4,4,83,0.0026151267,1983
1,4,4,84,0.0026151267,1984
1,4,4,85,0.0028429303,1985
1,4,4,86,0.0028429303,1986
1,4,4,87,0.0028429303,1987
1,4,4,88,0.0028429303,1988
1,4,4,89,0.0028429303,1989
1,4,4,90,0.0031579311,1990
1,4,4,91,0.0031579311,1991
1,4,4,92,0.0031579311,1992
1,4,4,93,0.0031579311,1993
1,4,4,94,0.0031579311,1994
1,4,4,95,0.0017140411,1995
1,4,4,96,0.0032986464,1996
1,4,4,97,0.0031831092,1997
1,4,4,98,0.003450532,1998
1,4,4,99,0.00207384792,1999
1,4,4,100,0.002213896,2000
1,4,4,101,0.0025243314,2001
1,4,4,102,0.0044367673,2002
1,4,4,103,0.001431842,2003
1,4,4,104,0.003016189,2004
1,4,4,105,0.004671864,2005
1,4,4,106,0.0025881003,2006
1,4,4,107,0.004977303,2007
1,4,4,108,0.0034753632,2008
1,4,4,109,0.0044652151,2009
1,4,4,110,0.0067437,2010
1,4,4,111,0.0021863782,2011
1,4,4,112,0.0021986141,2012
1,4,4,113,0.00604746,2013
1,4,4,114,0.0010878086,2014
1,5,5,1,0.00806213,1901
1,5,5,2,0.00806213,1902
1,5,5,3,0.00806213,1903
1,5,5,4,0.00806213,1904
1,5,5,5,0.00806213,1905
1,5,5,6,0.00806213,1906
1,5,5,7,0.00806213,1907
1,5,5,8,0.00806213,1908
1,5,5,9,0.00806213,1909
1,5,5,10,0.00806213,1910
1,5,5,11,0.006127979,1911
1,5,5,12,0.006127979,1912
1,5,5,13,0.006127979,1913
1,5,5,14,0.006127979,1914
1,5,5,15,0.006127979,1915
1,5,5,16,0.006127979,1916
1,5,5,17,0.006127979,1917
1,5,5,18,0.006127979,1918
1,5,5,19,0.006127979,1919
1,5,5,20,0.006127979,1920
1,5,5,21,0.006203732,1921
1,5,5,22,0.006203732,1922
1,5,5,23,0.006203732,1923
1,5,5,24,0.006203732,1924
1,5,5,25,0.006203732,1925
1,5,5,26,0.006203732,1926
1,5,5,27,0.006203732,1927
1,5,5,28,0.006203732,1928
1,5,5,29,0.006203732,1929
1,5,5,30,0.006203732,1930
1,5,5,31,0.006833084,1931
1,5,5,32,0.006833084,1932
1,5,5,33,0.006833084,1933
1,5,5,34,0.006833084,1934
1,5,5,35,0.006833084,1935
1,5,5,36,0.006833084,1936
1,5,5,37,0.006833084,1937
1,5,5,38,0.006833084,1938
1,5,5,39,0.006833084,1939
1,5,5,40,0.006833084,1940
1,5,5,41,0.0028016969,1941
1,5,5,42,0.0028016969,1942
1,5,5,43,0.0028016969,1943
1,5,5,44,0.0028016969,1944
1,5,5,45,0.0028016969,1945
1,5,5,46,0.0028016969,1946
1,5,5,47,0.0028016969,1947
1,5,5,48,0.0028016969,1948
1,5,5,49,0.0028016969,1949
1,5,5,50,0.0028016969,1950
1,5,5,51,0.002634647,1951
1,5,5,52,0.002634647,1952
1,5,5,53,0.002634647,1953
1,5,5,54,0.002634647,1954
1,5,5,55,0.002634647,1955
1,5,5,56,0.002634647,1956
1,5,5,57,0.002634647,1957
1,5,5,58,0.002634647,1958
1,5,5,59,0.002634647,1959
1,5,5,60,0.002634647,1960
1,5,5,61,0.004068782999999999,1961
1,5,5,62,0.004068782999999999,1962
1,5,5,63,0.004068782999999999,1963
1,5,5,64,0.004068782999999999,1964
1,5,5,65,0.004068782999999999,1965
1,5,5,66,0.004068782999999999,1966
1,5,5,67,0.004068782999999999,1967
1,5,5,68,0.004068782999999999,1968
1,5,5,69,0.004068782999999999,1969
1,5,5,70,0.004068782999999999,1970
1,5,5,71,0.006142186,1971
1,5,5,72,0.006142186,1972
1,5,5,73,0.006142186,1973
1,5,5,74,0.006142186,1974
1,5,5,75,0.006142186,1975
1,5,5,76,0.006142186,1976
1,5,5,77,0.006142186,1977
1,5,5,78,0.006142186,1978
1,5,5,79,0.006142186,1979
1,5,5,80,0.006142186,1980
1,5,5,81,0.0033363564700000002,1981
1,5,5,82,0.0033363564700000002,1982
1,5,5,83,0.0033363564700000002,1983
1,5,5,84,0.0033363564700000002,1984
1,5,5,85,0.005446877,1985
1,5,5,86,0.005446877,1986
1,5,5,87,0.005446877,1987
1,5,5,88,0.005446877,1988
1,5,5,89,0.005446877,1989
1,5,5,90,0.007579013000000001,1990
1,5,5,91,0.007579013000000001,1991
1,5,5,92,0.007579013000000001,1992
1,5,5,93,0.007579013000000001,1993
1,5,5,94,0.007579013000000001,1994
1,5,5,95,0.00937881,1995
1,5,5,96,0.00776508,1996
1,5,5,97,0.00694065,1997
1,5,5,98,0.00995532,1998
1,5,5,99,0.00328283666,1999
1,5,5,100,0.00267590658,2000
1,5,5,101,0.0026526790000000002,2001
1,5,5,102,0.005887372,2002
1,5,5,103,0.0028965198,2003
1,5,5,104,0.003443764,2004
1,5,5,105,0.004599756,2005
1,5,5,106,0.005198304,2006
1,5,5,107,0.00894168,2007
1,5,5,108,0.00357030194,2008
1,5,5,109,0.0029308315000000002,2009
1,5,5,110,0.00939324,2010
1,5,5,111,0.003098727,2011
1,5,5,112,0.0033789624,2012
1,5,5,113,0.007717511,2013
1,5,5,114,0.007584889,2014
1,6,6,1,0.0041501689999999996,1901
1,6,6,2,0.0041501689999999996,1902
1,6,6,3,0.0041501689999999996,1903
1,6,6,4,0.0041501689999999996,1904
1,6,6,5,0.0041501689999999996,1905
1,6,6,6,0.0041501689999999996,1906
1,6,6,7,0.0041501689999999996,1907
1,6,6,8,0.0041501689999999996,1908
1,6,6,9,0.0041501689999999996,1909
1,6,6,10,0.0041501689999999996,1910
1,6,6,11,0.004213033,1911
1,6,6,12,0.004213033,1912
1,6,6,13,0.004213033,1913
1,6,6,14,0.004213033,1914
1,6,6,15,0.004213033,1915
1,6,6,16,0.004213033,1916
1,6,6,17,0.004213033,1917
1,6,6,18,0.004213033,1918
1,6,6,19,0.004213033,1919
1,6,6,20,0.004213033,1920
1,6,6,21,0.0053335380000000005,1921
1,6,6,22,0.0053335380000000005,1922
1,6,6,23,0.0053335380000000005,1923
1,6,6,24,0.0053335380000000005,1924
1,6,6,25,0.0053335380000000005,1925
1,6,6,26,0.0053335380000000005,1926
1,6,6,27,0.0053335380000000005,1927
1,6,6,28,0.0053335380000000005,1928
1,6,6,29,0.0053335380000000005,1929
1,6,6,30,0.0053335380000000005,1930
1,6,6,31,0.003926104199,1931
1,6,6,32,0.003926104199,1932
1,6,6,33,0.003926104199,1933
1,6,6,34,0.003926104199,1934
1,6,6,35,0.003926104199,1935
1,6,6,36,0.003926104199,1936
1,6,6,37,0.003926104199,1937
1,6,6,38,0.003926104199,1938
1,6,6,39,0.003926104199,1939
1,6,6,40,0.003926104199,1940
1,6,6,41,0.003286876,1941
1,6,6,42,0.003286876,1942
1,6,6,43,0.003286876,1943
1,6,6,44,0.003286876,1944
1,6,6,45,0.003286876,1945
1,6,6,46,0.003286876,1946
1,6,6,47,0.003286876,1947
1,6,6,48,0.003286876,1948
1,6,6,49,0.003286876,1949
1,6,6,50,0.003286876,1950
1,6,6,51,0.00276695156,1951
1,6,6,52,0.00276695156,1952
1,6,6,53,0.00276695156,1953
1,6,6,54,0.00276695156,1954
1,6,6,55,0.00276695156,1955
1,6,6,56,0.00276695156,1956
1,6,6,57,0.00276695156,1957
1,6,6,58,0.00276695156,1958
1,6,6,59,0.00276695156,1959
1,6,6,60,0.00276695156,1960
1,6,6,61,0.001845572,1961
1,6,6,62,0.001845572,1962
1,6,6,63,0.001845572,1963
1,6,6,64,0.001845572,1964
1,6,6,65,0.001845572,1965
1,6,6,66,0.001845572,1966
1,6,6,67,0.001845572,1967
1,6,6,68,0.001845572,1968
1,6,6,69,0.001845572,1969
1,6,6,70,0.001845572,1970
1,6,6,71,0.0020607347,1971
1,6,6,72,0.0020607347,1972
1,6,6,73,0.0020607347,1973
1,6,6,74,0.0020607347,1974
1,6,6,75,0.0020607347,1975
1,6,6,76,0.0020607347,1976
1,6,6,77,0.0020607347,1977
1,6,6,78,0.0020607347,1978
1,6,6,79,0.0020607347,1979
1,6,6,80,0.0020607347,1980
1,6,6,81,0.003305738,1981
1,6,6,82,0.003305738,1982
1,6,6,83,0.003305738,1983
1,6,6,84,0.003305738,1984
1,6,6,85,0.00456185006,1985
1,6,6,86,0.00456185006,1986
1,6,6,87,0.00456185006,1987
1,6,6,88,0.00456185006,1988
1,6,6,89,0.00456185006,1989
1,6,6,90,0.0024713190699999998,1990
1,6,6,91,0.0024713190699999998,1991
1,6,6,92,0.0024713190699999998,1992
1,6,6,93,0.0024713190699999998,1993
1,6,6,94,0.0024713190699999998,1994
1,6,6,95,0.0016589813,1995
1,6,6,96,0.004883267,1996
1,6,6,97,0.002772986,1997
1,6,6,98,0.00321467001,1998
1,6,6,99,0.005199548,1999
1,6,6,100,0.002027362,2000
1,6,6,101,0.0025963553,2001
1,6,6,102,0.003810782,2002
1,6,6,103,0.0016302766,2003
1,6,6,104,0.0027415506,2004
1,6,6,105,0.005139036,2005
1,6,6,106,0.002432711,2006
1,6,6,107,0.004510139706,2007
1,6,6,108,0.004664591,2008
1,6,6,109,0.00319922054,2009
1,6,6,110,0.00471425,2010
1,6,6,111,0.00176030785,2011
1,6,6,112,0.00202503647,2012
1,6,6,113,0.00595818,2013
1,6,6,114,0.003119098,2014
1,7,7,1,0.0049155525999999995,1901
1,7,7,2,0.0049155525999999995,1902
1,7,7,3,0.0049155525999999995,1903
1,7,7,4,0.0049155525999999995,1904
1,7,7,5,0.0049155525999999995,1905
1,7,7,6,0.0049155525999999995,1906
1,7,7,7,0.0049155525999999995,1907
1,7,7,8,0.0049155525999999995,1908
1,7,7,9,0.0049155525999999995,1909
1,7,7,10,0.0049155525999999995,1910
1,7,7,11,0.006179802,1911
1,7,7,12,0.006179802,1912
1,7,7,13,0.006179802,1913
1,7,7,14,0.006179802,1914
1,7,7,15,0.006179802,1915
1,7,7,16,0.006179802,1916
1,7,7,17,0.006179802,1917
1,7,7,18,0.006179802,1918
1,7,7,19,0.006179802,1919
1,7,7,20,0.006179802,1920
1,7,7,21,0.004307088,1921
1,7,7,22,0.004307088,1922
1,7,7,23,0.004307088,1923
1,7,7,24,0.004307088,1924
1,7,7,25,0.004307088,1925
1,7,7,26,0.004307088,1926
1,7,7,27,0.004307088,1927
1,7,7,28,0.004307088,1928
1,7,7,29,0.004307088,1929
1,7,7,30,0.004307088,1930
1,7,7,31,0.004331025,1931
1,7,7,32,0.004331025,1932
1,7,7,33,0.004331025,1933
1,7,7,34,0.004331025,1934
1,7,7,35,0.004331025,1935
1,7,7,36,0.004331025,1936
1,7,7,37,0.004331025,1937
1,7,7,38,0.004331025,1938
1,7,7,39,0.004331025,1939
1,7,7,40,0.004331025,1940
1,7,7,41,0.0015609055899999998,1941
1,7,7,42,0.0015609055899999998,1942
1,7,7,43,0.0015609055899999998,1943
1,7,7,44,0.0015609055899999998,1944
1,7,7,45,0.0015609055899999998,1945
1,7,7,46,0.0015609055899999998,1946
1,7,7,47,0.0015609055899999998,1947
1,7,7,48,0.0015609055899999998,1948
1,7,7,49,0.0015609055899999998,1949
1,7,7,50,0.0015609055899999998,1950
1,7,7,51,0.003666557745,1951
1,7,7,52,0.003666557745,1952
1,7,7,53,0.003666557745,1953
1,7,7,54,0.003666557745,1954
1,7,7,55,0.003666557745,1955
1,7,7,56,0.003666557745,1956
1,7,7,57,0.003666557745,1957
1,7,7,58,0.003666557745,1958
1,7,7,59,0.003666557745,1959
1,7,7,60,0.003666557745,1960
1,7,7,61,0.004155524,1961
1,7,7,62,0.004155524,1962
1,7,7,63,0.004155524,1963
1,7,7,64,0.004155524,1964
1,7,7,65,0.004155524,1965
1,7,7,66,0.004155524,1966
1,7,7,67,0.004155524,1967
1,7,7,68,0.004155524,1968
1,7,7,69,0.004155524,1969
1,7,7,70,0.004155524,1970
1,7,7,71,0.0028910968,1971
1,7,7,72,0.0028910968,1972
1,7,7,73,0.0028910968,1973
1,7,7,74,0.0028910968,1974
1,7,7,75,0.0028910968,1975
1,7,7,76,0.0028910968,1976
1,7,7,77,0.0028910968,1977
1,7,7,78,0.0028910968,1978
1,7,7,79,0.0028910968,1979
1,7,7,80,0.0028910968,1980
1,7,7,81,0.0064925700000000005,1981
1,7,7,82,0.0064925700000000005,1982
1,7,7,83,0.0064925700000000005,1983
1,7,7,84,0.0064925700000000005,1984
1,7,7,85,0.003881401,1985
1,7,7,86,0.003881401,1986
1,7,7,87,0.003881401,1987
1,7,7,88,0.003881401,1988
1,7,7,89,0.003881401,1989
1,7,7,90,0.0035961692399999997,1990
