.chain,.iteration,.draw,iRow,val,year
1,3,3,39,0.022571149999999998,1939
1,3,3,40,0.022571149999999998,1940
1,3,3,41,0.030782601,1941
1,3,3,42,0.030782601,1942
1,3,3,43,0.030782601,1943
1,3,3,44,0.030782601,1944
1,3,3,45,0.030782601,1945
1,3,3,46,0.030782601,1946
1,3,3,47,0.030782601,1947
1,3,3,48,0.030782601,1948
1,3,3,49,0.030782601,1949
1,3,3,50,0.030782601,1950
1,3,3,51,0.05611361,1951
1,3,3,52,0.05611361,1952
1,3,3,53,0.05611361,1953
1,3,3,54,0.05611361,1954
1,3,3,55,0.05611361,1955
1,3,3,56,0.05611361,1956
1,3,3,57,0.05611361,1957
1,3,3,58,0.05611361,1958
1,3,3,59,0.05611361,1959
1,3,3,60,0.05611361,1960
1,3,3,61,0.024133278,1961
1,3,3,62,0.024133278,1962
1,3,3,63,0.024133278,1963
1,3,3,64,0.024133278,1964
1,3,3,65,0.024133278,1965
1,3,3,66,0.024133278,1966
1,3,3,67,0.024133278,1967
1,3,3,68,0.024133278,1968
1,3,3,69,0.024133278,1969
1,3,3,70,0.024133278,1970
1,3,3,71,0.06966024,1971
1,3,3,72,0.06966024,1972
1,3,3,73,0.06966024,1973
1,3,3,74,0.06966024,1974
1,3,3,75,0.06966024,1975
1,3,3,76,0.06966024,1976
1,3,3,77,0.06966024,1977
1,3,3,78,0.06966024,1978
1,3,3,79,0.06966024,1979
1,3,3,80,0.06966024,1980
1,3,3,81,0.022482762,1981
1,3,3,82,0.022482762,1982
1,3,3,83,0.022482762,1983
1,3,3,84,0.022482762,1984
1,3,3,85,0.00959202997,1985
1,3,3,86,0.00959202997,1986
1,3,3,87,0.00959202997,1987
1,3,3,88,0.00959202997,1988
1,3,3,89,0.00959202997,1989
1,3,3,90,0.0166262567,1990
1,3,3,91,0.0166262567,1991
1,3,3,92,0.0166262567,1992
1,3,3,93,0.0166262567,1993
1,3,3,94,0.0166262567,1994
1,3,3,95,0.022906259000000002,1995
1,3,3,96,0.0231971405,1996
1,3,3,97,0.044711745000000004,1997
1,3,3,98,0.02752047331,1998
1,3,3,99,0.0019161199900000001,1999
1,3,3,100,0.006264596000000001,2000
1,3,3,101,0.034763888,2001
1,3,3,102,0.048110929999999996,2002
1,3,3,103,0.021825299599999997,2003
1,3,3,104,0.015175020000000001,2004
1,3,3,105,0.0260621125,2005
1,3,3,106,0.028436515,2006
1,3,3,107,0.04338309,2007
1,3,3,108,0.00206095185,2008
1,3,3,109,0.020120524849999998,2009
1,3,3,110,0.06383625,2010
1,3,3,111,0.0122774205,2011
1,3,3,112,0.00896277,2012
1,3,3,113,0.09110209999999999,2013
1,3,3,114,0.0838648,2014
1,4,4,1,0.0833428,1901
1,4,4,2,0.0833428,1902
1,4,4,3,0.0833428,1903
1,4,4,4,0.0833428,1904
1,4,4,5,0.0833428,1905
1,4,4,6,0.0833428,1906
1,4,4,7,0.0833428,1907
1,4,4,8,0.0833428,1908
1,4,4,9,0.0833428,1909
1,4,4,10,0.0833428,1910
1,4,4,11,0.01696947,1911
1,4,4,12,0.01696947,1912
1,4,4,13,0.01696947,1913
1,4,4,14,0.01696947,1914
1,4,4,15,0.01696947,1915
1,4,4,16,0.01696947,1916
1,4,4,17,0.01696947,1917
1,4,4,18,0.01696947,1918
1,4,4,19,0.01696947,1919
1,4,4,20,0.01696947,1920
1,4,4,21,0.07079043,1921
1,4,4,22,0.07079043,1922
1,4,4,23,0.07079043,1923
1,4,4,24,0.07079043,1924
1,4,4,25,0.07079043,1925
1,4,4,26,0.07079043,1926
1,4,4,27,0.07079043,1927
1,4,4,28,0.07079043,1928
1,4,4,29,0.07079043,1929
1,4,4,30,0.07079043,1930
1,4,4,31,0.01046193139,1931
1,4,4,32,0.01046193139,1932
1,4,4,33,0.01046193139,1933
1,4,4,34,0.01046193139,1934
1,4,4,35,0.01046193139,1935
1,4,4,36,0.01046193139,1936
1,4,4,37,0.01046193139,1937
1,4,4,38,0.01046193139,1938
1,4,4,39,0.01046193139,1939
1,4,4,40,0.01046193139,1940
1,4,4,41,0.0241811,1941
1,4,4,42,0.0241811,1942
1,4,4,43,0.0241811,1943
1,4,4,44,0.0241811,1944
1,4,4,45,0.0241811,1945
1,4,4,46,0.0241811,1946
1,4,4,47,0.0241811,1947
1,4,4,48,0.0241811,1948
1,4,4,49,0.0241811,1949
1,4,4,50,0.0241811,1950
1,4,4,51,0.056482269999999994,1951
1,4,4,52,0.056482269999999994,1952
1,4,4,53,0.056482269999999994,1953
1,4,4,54,0.056482269999999994,1954
1,4,4,55,0.056482269999999994,1955
1,4,4,56,0.056482269999999994,1956
1,4,4,57,0.056482269999999994,1957
1,4,4,58,0.056482269999999994,1958
1,4,4,59,0.056482269999999994,1959
1,4,4,60,0.056482269999999994,1960
1,4,4,61,0.017495307,1961
1,4,4,62,0.017495307,1962
1,4,4,63,0.017495307,1963
1,4,4,64,0.017495307,1964
1,4,4,65,0.017495307,1965
1,4,4,66,0.017495307,1966
1,4,4,67,0.017495307,1967
1,4,4,68,0.017495307,1968
1,4,4,69,0.017495307,1969
1,4,4,70,0.017495307,1970
1,4,4,71,0.0644006,1971
1,4,4,72,0.0644006,1972
1,4,4,73,0.0644006,1973
1,4,4,74,0.0644006,1974
1,4,4,75,0.0644006,1975
1,4,4,76,0.0644006,1976
1,4,4,77,0.0644006,1977
1,4,4,78,0.0644006,1978
1,4,4,79,0.0644006,1979
1,4,4,80,0.0644006,1980
1,4,4,81,0.029454832,1981
1,4,4,82,0.029454832,1982
1,4,4,83,0.029454832,1983
1,4,4,84,0.029454832,1984
1,4,4,85,0.016090068,1985
1,4,4,86,0.016090068,1986
1,4,4,87,0.016090068,1987
1,4,4,88,0.016090068,1988
1,4,4,89,0.016090068,1989
1,4,4,90,0.002621371,1990
1,4,4,91,0.002621371,1991
1,4,4,92,0.002621371,1992
1,4,4,93,0.002621371,1993
1,4,4,94,0.002621371,1994
1,4,4,95,0.022847611060000002,1995
1,4,4,96,0.0206913249,1996
1,4,4,97,0.036910775,1997
1,4,4,98,0.031683799,1998
1,4,4,99,0.01086641,1999
1,4,4,100,0.006340106,2000
1,4,4,101,0.037598629,2001
1,4,4,102,0.047406000999999996,2002
1,4,4,103,0.020527361,2003
1,4,4,104,0.022914601,2004
1,4,4,105,0.0281452178,2005
1,4,4,106,0.0232122461,2006
1,4,4,107,0.04041133896,2007
1,4,4,108,0.008793141,2008
1,4,4,109,0.029638974999999998,2009
1,4,4,110,0.067334568,2010
1,4,4,111,0.013716337,2011
1,4,4,112,0.009911164,2012
1,4,4,113,0.1018393,2013
1,4,4,114,0.0948308,2014
1,5,5,1,0.04068383,1901
1,5,5,2,0.04068383,1902
1,5,5,3,0.04068383,1903
1,5,5,4,0.04068383,1904
1,5,5,5,0.04068383,1905
1,5,5,6,0.04068383,1906
1,5,5,7,0.04068383,1907
1,5,5,8,0.04068383,1908
1,5,5,9,0.04068383,1909
1,5,5,10,0.04068383,1910
1,5,5,11,0.020577699,1911
1,5,5,12,0.020577699,1912
1,5,5,13,0.020577699,1913
1,5,5,14,0.020577699,1914
1,5,5,15,0.020577699,1915
1,5,5,16,0.020577699,1916
1,5,5,17,0.020577699,1917
1,5,5,18,0.020577699,1918
1,5,5,19,0.020577699,1919
1,5,5,20,0.020577699,1920
1,5,5,21,0.08775530000000001,1921
1,5,5,22,0.08775530000000001,1922
1,5,5,23,0.08775530000000001,1923
1,5,5,24,0.08775530000000001,1924
1,5,5,25,0.08775530000000001,1925
1,5,5,26,0.08775530000000001,1926
1,5,5,27,0.08775530000000001,1927
1,5,5,28,0.08775530000000001,1928
1,5,5,29,0.08775530000000001,1929
1,5,5,30,0.08775530000000001,1930
1,5,5,31,0.026176355,1931
1,5,5,32,0.026176355,1932
1,5,5,33,0.026176355,1933
1,5,5,34,0.026176355,1934
1,5,5,35,0.026176355,1935
1,5,5,36,0.026176355,1936
1,5,5,37,0.026176355,1937
1,5,5,38,0.026176355,1938
1,5,5,39,0.026176355,1939
1,5,5,40,0.026176355,1940
1,5,5,41,0.04032437,1941
1,5,5,42,0.04032437,1942
1,5,5,43,0.04032437,1943
1,5,5,44,0.04032437,1944
1,5,5,45,0.04032437,1945
1,5,5,46,0.04032437,1946
1,5,5,47,0.04032437,1947
1,5,5,48,0.04032437,1948
1,5,5,49,0.04032437,1949
1,5,5,50,0.04032437,1950
1,5,5,51,0.051435992,1951
1,5,5,52,0.051435992,1952
1,5,5,53,0.051435992,1953
1,5,5,54,0.051435992,1954
1,5,5,55,0.051435992,1955
1,5,5,56,0.051435992,1956
1,5,5,57,0.051435992,1957
1,5,5,58,0.051435992,1958
1,5,5,59,0.051435992,1959
1,5,5,60,0.051435992,1960
1,5,5,61,0.0415249057301,1961
1,5,5,62,0.0415249057301,1962
1,5,5,63,0.0415249057301,1963
1,5,5,64,0.0415249057301,1964
1,5,5,65,0.0415249057301,1965
1,5,5,66,0.0415249057301,1966
1,5,5,67,0.0415249057301,1967
1,5,5,68,0.0415249057301,1968
1,5,5,69,0.0415249057301,1969
1,5,5,70,0.0415249057301,1970
1,5,5,71,0.0407122286,1971
1,5,5,72,0.0407122286,1972
1,5,5,73,0.0407122286,1973
1,5,5,74,0.0407122286,1974
1,5,5,75,0.0407122286,1975
1,5,5,76,0.0407122286,1976
1,5,5,77,0.0407122286,1977
1,5,5,78,0.0407122286,1978
1,5,5,79,0.0407122286,1979
1,5,5,80,0.0407122286,1980
1,5,5,81,0.03413274,1981
1,5,5,82,0.03413274,1982
1,5,5,83,0.03413274,1983
1,5,5,84,0.03413274,1984
1,5,5,85,0.0110750302,1985
1,5,5,86,0.0110750302,1986
1,5,5,87,0.0110750302,1987
1,5,5,88,0.0110750302,1988
1,5,5,89,0.0110750302,1989
1,5,5,90,0.0183006801,1990
1,5,5,91,0.0183006801,1991
1,5,5,92,0.0183006801,1992
1,5,5,93,0.0183006801,1993
1,5,5,94,0.0183006801,1994
1,5,5,95,0.0369904207,1995
1,5,5,96,0.033678857,1996
1,5,5,97,0.008876957,1997
1,5,5,98,0.03923045,1998
1,5,5,99,0.012032674543000001,1999
1,5,5,100,0.004411906,2000
1,5,5,101,0.022209727,2001
1,5,5,102,0.056121399999999995,2002
1,5,5,103,0.0252074965,2003
1,5,5,104,0.02647229162,2004
1,5,5,105,0.0335057466,2005
1,5,5,106,0.0226307516,2006
1,5,5,107,0.03701962223,2007
1,5,5,108,0.01487381,2008
1,5,5,109,0.0093241502,2009
1,5,5,110,0.07312247,2010
1,5,5,111,0.013763008799999999,2011
1,5,5,112,0.007322544,2012
1,5,5,113,0.07660273000000001,2013
1,5,5,114,0.057911251000000004,2014
1,6,6,1,0.04688422,1901
1,6,6,2,0.04688422,1902
1,6,6,3,0.04688422,1903
1,6,6,4,0.04688422,1904
1,6,6,5,0.04688422,1905
1,6,6,6,0.04688422,1906
1,6,6,7,0.04688422,1907
1,6,6,8,0.04688422,1908
1,6,6,9,0.04688422,1909
1,6,6,10,0.04688422,1910
1,6,6,11,0.03031961,1911
1,6,6,12,0.03031961,1912
1,6,6,13,0.03031961,1913
1,6,6,14,0.03031961,1914
1,6,6,15,0.03031961,1915
1,6,6,16,0.03031961,1916
1,6,6,17,0.03031961,1917
1,6,6,18,0.03031961,1918
1,6,6,19,0.03031961,1919
1,6,6,20,0.03031961,1920
1,6,6,21,0.0841286,1921
1,6,6,22,0.0841286,1922
1,6,6,23,0.0841286,1923
1,6,6,24,0.0841286,1924
1,6,6,25,0.0841286,1925
1,6,6,26,0.0841286,1926
1,6,6,27,0.0841286,1927
1,6,6,28,0.0841286,1928
1,6,6,29,0.0841286,1929
1,6,6,30,0.0841286,1930
1,6,6,31,0.06176371,1931
1,6,6,32,0.06176371,1932
1,6,6,33,0.06176371,1933
1,6,6,34,0.06176371,1934
1,6,6,35,0.06176371,1935
1,6,6,36,0.06176371,1936
1,6,6,37,0.06176371,1937
1,6,6,38,0.06176371,1938
1,6,6,39,0.06176371,1939
1,6,6,40,0.06176371,1940
1,6,6,41,0.0259687891,1941
1,6,6,42,0.0259687891,1942
1,6,6,43,0.0259687891,1943
1,6,6,44,0.0259687891,1944
1,6,6,45,0.0259687891,1945
1,6,6,46,0.0259687891,1946
1,6,6,47,0.0259687891,1947
1,6,6,48,0.0259687891,1948
1,6,6,49,0.0259687891,1949
1,6,6,50,0.0259687891,1950
1,6,6,51,0.0428938003,1951
1,6,6,52,0.0428938003,1952
1,6,6,53,0.0428938003,1953
1,6,6,54,0.0428938003,1954
1,6,6,55,0.0428938003,1955
1,6,6,56,0.0428938003,1956
1,6,6,57,0.0428938003,1957
1,6,6,58,0.0428938003,1958
1,6,6,59,0.0428938003,1959
1,6,6,60,0.0428938003,1960
1,6,6,61,0.02785162,1961
1,6,6,62,0.02785162,1962
1,6,6,63,0.02785162,1963
1,6,6,64,0.02785162,1964
1,6,6,65,0.02785162,1965
1,6,6,66,0.02785162,1966
1,6,6,67,0.02785162,1967
1,6,6,68,0.02785162,1968
1,6,6,69,0.02785162,1969
1,6,6,70,0.02785162,1970
1,6,6,71,0.062477080000000004,1971
1,6,6,72,0.062477080000000004,1972
1,6,6,73,0.062477080000000004,1973
1,6,6,74,0.062477080000000004,1974
1,6,6,75,0.062477080000000004,1975
1,6,6,76,0.062477080000000004,1976
1,6,6,77,0.062477080000000004,1977
1,6,6,78,0.062477080000000004,1978
1,6,6,79,0.062477080000000004,1979
1,6,6,80,0.062477080000000004,1980
1,6,6,81,0.026230395444,1981
1,6,6,82,0.026230395444,1982
1,6,6,83,0.026230395444,1983
1,6,6,84,0.026230395444,1984
1,6,6,85,0.0192008877,1985
1,6,6,86,0.0192008877,1986
1,6,6,87,0.0192008877,1987
1,6,6,88,0.0192008877,1988
1,6,6,89,0.0192008877,1989
1,6,6,90,0.005096915,1990
1,6,6,91,0.005096915,1991
1,6,6,92,0.005096915,1992
1,6,6,93,0.005096915,1993
1,6,6,94,0.005096915,1994
1,6,6,95,0.034787661,1995
1,6,6,96,0.033437104,1996
1,6,6,97,0.024538696,1997
1,6,6,98,0.02552219,1998
1,6,6,99,0.031974129,1999
1,6,6,100,0.0051644593,2000
1,6,6,101,0.027781339999999998,2001
1,6,6,102,0.04908435,2002
1,6,6,103,0.02074232141,2003
1,6,6,104,0.024868586999999998,2004
1,6,6,105,0.028035581,2005
1,6,6,106,0.02126222086,2006
1,6,6,107,0.03453161,2007
1,6,6,108,0.039049604,2008
1,6,6,109,0.029858903,2009
1,6,6,110,0.054643475999999996,2010
1,6,6,111,0.0104617331,2011
1,6,6,112,0.008173794,2012
1,6,6,113,0.08583350000000001,2013
1,6,6,114,0.05872623,2014
1,7,7,1,0.052996615999999996,1901
1,7,7,2,0.052996615999999996,1902
1,7,7,3,0.052996615999999996,1903
1,7,7,4,0.052996615999999996,1904
1,7,7,5,0.052996615999999996,1905
1,7,7,6,0.052996615999999996,1906
1,7,7,7,0.052996615999999996,1907
1,7,7,8,0.052996615999999996,1908
1,7,7,9,0.052996615999999996,1909
1,7,7,10,0.052996615999999996,1910
1,7,7,11,0.048087993,1911
1,7,7,12,0.048087993,1912
1,7,7,13,0.048087993,1913
1,7,7,14,0.048087993,1914
1,7,7,15,0.048087993,1915
1,7,7,16,0.048087993,1916
1,7,7,17,0.048087993,1917
1,7,7,18,0.048087993,1918
1,7,7,19,0.048087993,1919
1,7,7,20,0.048087993,1920
1,7,7,21,0.07960706129,1921
1,7,7,22,0.07960706129,1922
1,7,7,23,0.07960706129,1923
1,7,7,24,0.07960706129,1924
1,7,7,25,0.07960706129,1925
1,7,7,26,0.07960706129,1926
1,7,7,27,0.07960706129,1927
1,7,7,28,0.07960706129,1928
1,7,7,29,0.07960706129,1929
1,7,7,30,0.07960706129,1930
1,7,7,31,0.057788391,1931
1,7,7,32,0.057788391,1932
1,7,7,33,0.057788391,1933
1,7,7,34,0.057788391,1934
1,7,7,35,0.057788391,1935
1,7,7,36,0.057788391,1936
1,7,7,37,0.057788391,1937
1,7,7,38,0.057788391,1938
1,7,7,39,0.057788391,1939
1,7,7,40,0.057788391,1940
1,7,7,41,0.01283254193,1941
1,7,7,42,0.01283254193,1942
1,7,7,43,0.01283254193,1943
1,7,7,44,0.01283254193,1944
1,7,7,45,0.01283254193,1945
1,7,7,46,0.01283254193,1946
1,7,7,47,0.01283254193,1947
1,7,7,48,0.01283254193,1948
1,7,7,49,0.01283254193,1949
1,7,7,50,0.01283254193,1950
1,7,7,51,0.032461165,1951
1,7,7,52,0.032461165,1952
1,7,7,53,0.032461165,1953
1,7,7,54,0.032461165,1954
1,7,7,55,0.032461165,1955
1,7,7,56,0.032461165,1956
1,7,7,57,0.032461165,1957
1,7,7,58,0.032461165,1958
1,7,7,59,0.032461165,1959
1,7,7,60,0.032461165,1960
1,7,7,61,0.048744537,1961
1,7,7,62,0.048744537,1962
1,7,7,63,0.048744537,1963
1,7,7,64,0.048744537,1964
1,7,7,65,0.048744537,1965
1,7,7,66,0.048744537,1966
1,7,7,67,0.048744537,1967
1,7,7,68,0.048744537,1968
1,7,7,69,0.048744537,1969
1,7,7,70,0.048744537,1970
1,7,7,71,0.057819441,1971
1,7,7,72,0.057819441,1972
1,7,7,73,0.057819441,1973
1,7,7,74,0.057819441,1974
1,7,7,75,0.057819441,1975
1,7,7,76,0.057819441,1976
1,7,7,77,0.057819441,1977
1,7,7,78,0.057819441,1978
1,7,7,79,0.057819441,1979
1,7,7,80,0.057819441,1980
1,7,7,81,0.02005006,1981
1,7,7,82,0.02005006,1982
1,7,7,83,0.02005006,1983
1,7,7,84,0.02005006,1984
1,7,7,85,0.015462914000000001,1985
1,7,7,86,0.015462914000000001,1986
1,7,7,87,0.015462914000000001,1987
1,7,7,88,0.015462914000000001,1988
1,7,7,89,0.015462914000000001,1989
1,7,7,90,0.015848953,1990
1,7,7,91,0.015848953,1991
1,7,7,92,0.015848953,1992
1,7,7,93,0.015848953,1993
1,7,7,94,0.015848953,1994
1,7,7,95,0.028394126000000002,1995
1,7,7,96,0.017035859,1996
1,7,7,97,0.006436534000000001,1997
1,7,7,98,0.043265009,1998
1,7,7,99,0.025532777,1999
1,7,7,100,0.009367447,2000
1,7,7,101,0.040207589,2001
