.chain,.iteration,.draw,iRow,val,year
1,38,38,96,0.12684330200000002,1996
1,38,38,97,0.14959904100000002,1997
1,38,38,98,0.27530787,1998
1,38,38,99,0.23884909999999998,1999
1,38,38,100,0.087993487,2000
1,38,38,101,0.25358025,2001
1,38,38,102,0.07488667,2002
1,38,38,103,0.369063,2003
1,38,38,104,0.31093637,2004
1,38,38,105,0.3272385,2005
1,38,38,106,0.041220079800000003,2006
1,38,38,107,0.14829242,2007
1,38,38,108,0.148542144,2008
1,38,38,109,0.045088259900000004,2009
1,38,38,110,0.1811479,2010
1,38,38,111,0.21081278,2011
1,38,38,112,0.094765265,2012
1,38,38,113,0.2704529,2013
1,38,38,114,0.28027658,2014
1,39,39,1,0.17139701799999998,1901
1,39,39,2,0.17139701799999998,1902
1,39,39,3,0.17139701799999998,1903
1,39,39,4,0.17139701799999998,1904
1,39,39,5,0.17139701799999998,1905
1,39,39,6,0.17139701799999998,1906
1,39,39,7,0.17139701799999998,1907
1,39,39,8,0.17139701799999998,1908
1,39,39,9,0.17139701799999998,1909
1,39,39,10,0.17139701799999998,1910
1,39,39,11,0.4042187,1911
1,39,39,12,0.4042187,1912
1,39,39,13,0.4042187,1913
1,39,39,14,0.4042187,1914
1,39,39,15,0.4042187,1915
1,39,39,16,0.4042187,1916
1,39,39,17,0.4042187,1917
1,39,39,18,0.4042187,1918
1,39,39,19,0.4042187,1919
1,39,39,20,0.4042187,1920
1,39,39,21,0.06699393719999999,1921
1,39,39,22,0.06699393719999999,1922
1,39,39,23,0.06699393719999999,1923
1,39,39,24,0.06699393719999999,1924
1,39,39,25,0.06699393719999999,1925
1,39,39,26,0.06699393719999999,1926
1,39,39,27,0.06699393719999999,1927
1,39,39,28,0.06699393719999999,1928
1,39,39,29,0.06699393719999999,1929
1,39,39,30,0.06699393719999999,1930
1,39,39,31,0.04932616,1931
1,39,39,32,0.04932616,1932
1,39,39,33,0.04932616,1933
1,39,39,34,0.04932616,1934
1,39,39,35,0.04932616,1935
1,39,39,36,0.04932616,1936
1,39,39,37,0.04932616,1937
1,39,39,38,0.04932616,1938
1,39,39,39,0.04932616,1939
1,39,39,40,0.04932616,1940
1,39,39,41,0.061098875,1941
1,39,39,42,0.061098875,1942
1,39,39,43,0.061098875,1943
1,39,39,44,0.061098875,1944
1,39,39,45,0.061098875,1945
1,39,39,46,0.061098875,1946
1,39,39,47,0.061098875,1947
1,39,39,48,0.061098875,1948
1,39,39,49,0.061098875,1949
1,39,39,50,0.061098875,1950
1,39,39,51,0.042942819,1951
1,39,39,52,0.042942819,1952
1,39,39,53,0.042942819,1953
1,39,39,54,0.042942819,1954
1,39,39,55,0.042942819,1955
1,39,39,56,0.042942819,1956
1,39,39,57,0.042942819,1957
1,39,39,58,0.042942819,1958
1,39,39,59,0.042942819,1959
1,39,39,60,0.042942819,1960
1,39,39,61,0.0141947461,1961
1,39,39,62,0.0141947461,1962
1,39,39,63,0.0141947461,1963
1,39,39,64,0.0141947461,1964
1,39,39,65,0.0141947461,1965
1,39,39,66,0.0141947461,1966
1,39,39,67,0.0141947461,1967
1,39,39,68,0.0141947461,1968
1,39,39,69,0.0141947461,1969
1,39,39,70,0.0141947461,1970
1,39,39,71,0.0187593,1971
1,39,39,72,0.0187593,1972
1,39,39,73,0.0187593,1973
1,39,39,74,0.0187593,1974
1,39,39,75,0.0187593,1975
1,39,39,76,0.0187593,1976
1,39,39,77,0.0187593,1977
1,39,39,78,0.0187593,1978
1,39,39,79,0.0187593,1979
1,39,39,80,0.0187593,1980
1,39,39,81,0.12354925010000001,1981
1,39,39,82,0.12354925010000001,1982
1,39,39,83,0.12354925010000001,1983
1,39,39,84,0.12354925010000001,1984
1,39,39,85,0.15236819100000001,1985
1,39,39,86,0.15236819100000001,1986
1,39,39,87,0.15236819100000001,1987
1,39,39,88,0.15236819100000001,1988
1,39,39,89,0.15236819100000001,1989
1,39,39,90,0.32696756,1990
1,39,39,91,0.32696756,1991
1,39,39,92,0.32696756,1992
1,39,39,93,0.32696756,1993
1,39,39,94,0.32696756,1994
1,39,39,95,0.229135955,1995
1,39,39,96,0.4078436,1996
1,39,39,97,0.18833233,1997
1,39,39,98,0.2133853,1998
1,39,39,99,0.25156426,1999
1,39,39,100,0.062126663,2000
1,39,39,101,0.19835821,2001
1,39,39,102,0.072793048,2002
1,39,39,103,0.4293092,2003
1,39,39,104,0.2473517,2004
1,39,39,105,0.31351955,2005
1,39,39,106,0.024428698999999998,2006
1,39,39,107,0.0937987637,2007
1,39,39,108,0.0778566409,2008
1,39,39,109,0.0196598804,2009
1,39,39,110,0.08231068500000001,2010
1,39,39,111,0.12256626600000001,2011
1,39,39,112,0.046752612,2012
1,39,39,113,0.1767446,2013
1,39,39,114,0.064242519,2014
1,40,40,1,0.3829771,1901
1,40,40,2,0.3829771,1902
1,40,40,3,0.3829771,1903
1,40,40,4,0.3829771,1904
1,40,40,5,0.3829771,1905
1,40,40,6,0.3829771,1906
1,40,40,7,0.3829771,1907
1,40,40,8,0.3829771,1908
1,40,40,9,0.3829771,1909
1,40,40,10,0.3829771,1910
1,40,40,11,0.2246561,1911
1,40,40,12,0.2246561,1912
1,40,40,13,0.2246561,1913
1,40,40,14,0.2246561,1914
1,40,40,15,0.2246561,1915
1,40,40,16,0.2246561,1916
1,40,40,17,0.2246561,1917
1,40,40,18,0.2246561,1918
1,40,40,19,0.2246561,1919
1,40,40,20,0.2246561,1920
1,40,40,21,0.007557773,1921
1,40,40,22,0.007557773,1922
1,40,40,23,0.007557773,1923
1,40,40,24,0.007557773,1924
1,40,40,25,0.007557773,1925
1,40,40,26,0.007557773,1926
1,40,40,27,0.007557773,1927
1,40,40,28,0.007557773,1928
1,40,40,29,0.007557773,1929
1,40,40,30,0.007557773,1930
1,40,40,31,0.01513661,1931
1,40,40,32,0.01513661,1932
1,40,40,33,0.01513661,1933
1,40,40,34,0.01513661,1934
1,40,40,35,0.01513661,1935
1,40,40,36,0.01513661,1936
1,40,40,37,0.01513661,1937
1,40,40,38,0.01513661,1938
1,40,40,39,0.01513661,1939
1,40,40,40,0.01513661,1940
1,40,40,41,0.036312068,1941
1,40,40,42,0.036312068,1942
1,40,40,43,0.036312068,1943
1,40,40,44,0.036312068,1944
1,40,40,45,0.036312068,1945
1,40,40,46,0.036312068,1946
1,40,40,47,0.036312068,1947
1,40,40,48,0.036312068,1948
1,40,40,49,0.036312068,1949
1,40,40,50,0.036312068,1950
1,40,40,51,0.0212252179,1951
1,40,40,52,0.0212252179,1952
1,40,40,53,0.0212252179,1953
1,40,40,54,0.0212252179,1954
1,40,40,55,0.0212252179,1955
1,40,40,56,0.0212252179,1956
1,40,40,57,0.0212252179,1957
1,40,40,58,0.0212252179,1958
1,40,40,59,0.0212252179,1959
1,40,40,60,0.0212252179,1960
1,40,40,61,0.020381449000000003,1961
1,40,40,62,0.020381449000000003,1962
1,40,40,63,0.020381449000000003,1963
1,40,40,64,0.020381449000000003,1964
1,40,40,65,0.020381449000000003,1965
1,40,40,66,0.020381449000000003,1966
1,40,40,67,0.020381449000000003,1967
1,40,40,68,0.020381449000000003,1968
1,40,40,69,0.020381449000000003,1969
1,40,40,70,0.020381449000000003,1970
1,40,40,71,0.0421065971,1971
1,40,40,72,0.0421065971,1972
1,40,40,73,0.0421065971,1973
1,40,40,74,0.0421065971,1974
1,40,40,75,0.0421065971,1975
1,40,40,76,0.0421065971,1976
1,40,40,77,0.0421065971,1977
1,40,40,78,0.0421065971,1978
1,40,40,79,0.0421065971,1979
1,40,40,80,0.0421065971,1980
1,40,40,81,0.162142007,1981
1,40,40,82,0.162142007,1982
1,40,40,83,0.162142007,1983
1,40,40,84,0.162142007,1984
1,40,40,85,0.1212263941,1985
1,40,40,86,0.1212263941,1986
1,40,40,87,0.1212263941,1987
1,40,40,88,0.1212263941,1988
1,40,40,89,0.1212263941,1989
1,40,40,90,0.13374331,1990
1,40,40,91,0.13374331,1991
1,40,40,92,0.13374331,1992
1,40,40,93,0.13374331,1993
1,40,40,94,0.13374331,1994
1,40,40,95,0.16605964,1995
1,40,40,96,0.24055501,1996
1,40,40,97,0.22765264999999998,1997
1,40,40,98,0.12980777,1998
1,40,40,99,0.3146095,1999
1,40,40,100,0.057358782899999995,2000
1,40,40,101,0.15103443579099998,2001
1,40,40,102,0.041622055,2002
1,40,40,103,0.21050627,2003
1,40,40,104,0.28786740099999997,2004
1,40,40,105,0.31387968,2005
1,40,40,106,0.03533179594,2006
1,40,40,107,0.11296229220000001,2007
1,40,40,108,0.11462911,2008
1,40,40,109,0.034226085,2009
1,40,40,110,0.1180674,2010
1,40,40,111,0.154630547,2011
1,40,40,112,0.06115628,2012
1,40,40,113,0.21307668,2013
1,40,40,114,0.153411274,2014
1,41,41,1,0.26808603,1901
1,41,41,2,0.26808603,1902
1,41,41,3,0.26808603,1903
1,41,41,4,0.26808603,1904
1,41,41,5,0.26808603,1905
1,41,41,6,0.26808603,1906
1,41,41,7,0.26808603,1907
1,41,41,8,0.26808603,1908
1,41,41,9,0.26808603,1909
1,41,41,10,0.26808603,1910
1,41,41,11,0.32422540499999997,1911
1,41,41,12,0.32422540499999997,1912
1,41,41,13,0.32422540499999997,1913
1,41,41,14,0.32422540499999997,1914
1,41,41,15,0.32422540499999997,1915
1,41,41,16,0.32422540499999997,1916
1,41,41,17,0.32422540499999997,1917
1,41,41,18,0.32422540499999997,1918
1,41,41,19,0.32422540499999997,1919
1,41,41,20,0.32422540499999997,1920
1,41,41,21,0.01593241,1921
1,41,41,22,0.01593241,1922
1,41,41,23,0.01593241,1923
1,41,41,24,0.01593241,1924
1,41,41,25,0.01593241,1925
1,41,41,26,0.01593241,1926
1,41,41,27,0.01593241,1927
1,41,41,28,0.01593241,1928
1,41,41,29,0.01593241,1929
1,41,41,30,0.01593241,1930
1,41,41,31,0.012829516,1931
1,41,41,32,0.012829516,1932
1,41,41,33,0.012829516,1933
1,41,41,34,0.012829516,1934
1,41,41,35,0.012829516,1935
1,41,41,36,0.012829516,1936
1,41,41,37,0.012829516,1937
1,41,41,38,0.012829516,1938
1,41,41,39,0.012829516,1939
1,41,41,40,0.012829516,1940
1,41,41,41,0.104672453,1941
1,41,41,42,0.104672453,1942
1,41,41,43,0.104672453,1943
1,41,41,44,0.104672453,1944
1,41,41,45,0.104672453,1945
1,41,41,46,0.104672453,1946
1,41,41,47,0.104672453,1947
1,41,41,48,0.104672453,1948
1,41,41,49,0.104672453,1949
1,41,41,50,0.104672453,1950
1,41,41,51,0.010906830000000001,1951
1,41,41,52,0.010906830000000001,1952
1,41,41,53,0.010906830000000001,1953
1,41,41,54,0.010906830000000001,1954
1,41,41,55,0.010906830000000001,1955
1,41,41,56,0.010906830000000001,1956
1,41,41,57,0.010906830000000001,1957
1,41,41,58,0.010906830000000001,1958
1,41,41,59,0.010906830000000001,1959
1,41,41,60,0.010906830000000001,1960
1,41,41,61,0.003831227,1961
1,41,41,62,0.003831227,1962
1,41,41,63,0.003831227,1963
1,41,41,64,0.003831227,1964
1,41,41,65,0.003831227,1965
1,41,41,66,0.003831227,1966
1,41,41,67,0.003831227,1967
1,41,41,68,0.003831227,1968
1,41,41,69,0.003831227,1969
1,41,41,70,0.003831227,1970
1,41,41,71,0.055436199,1971
1,41,41,72,0.055436199,1972
1,41,41,73,0.055436199,1973
1,41,41,74,0.055436199,1974
1,41,41,75,0.055436199,1975
1,41,41,76,0.055436199,1976
1,41,41,77,0.055436199,1977
1,41,41,78,0.055436199,1978
1,41,41,79,0.055436199,1979
1,41,41,80,0.055436199,1980
1,41,41,81,0.10563782,1981
1,41,41,82,0.10563782,1982
1,41,41,83,0.10563782,1983
1,41,41,84,0.10563782,1984
1,41,41,85,0.14312851,1985
1,41,41,86,0.14312851,1986
1,41,41,87,0.14312851,1987
1,41,41,88,0.14312851,1988
1,41,41,89,0.14312851,1989
1,41,41,90,0.18023192999999998,1990
1,41,41,91,0.18023192999999998,1991
1,41,41,92,0.18023192999999998,1992
1,41,41,93,0.18023192999999998,1993
1,41,41,94,0.18023192999999998,1994
1,41,41,95,0.24604793,1995
1,41,41,96,0.2258567,1996
1,41,41,97,0.17014717,1997
1,41,41,98,0.113056672,1998
1,41,41,99,0.33191643,1999
1,41,41,100,0.04191464,2000
1,41,41,101,0.1422227077,2001
1,41,41,102,0.0655817338,2002
1,41,41,103,0.29537125,2003
1,41,41,104,0.199916,2004
1,41,41,105,0.17083582,2005
1,41,41,106,0.031274951,2006
1,41,41,107,0.11986920662,2007
1,41,41,108,0.08843034,2008
1,41,41,109,0.020793726999999998,2009
1,41,41,110,0.1810609,2010
1,41,41,111,0.2291153,2011
1,41,41,112,0.029963567,2012
1,41,41,113,0.09824756000000001,2013
1,41,41,114,0.2484907,2014
1,42,42,1,0.25394479,1901
1,42,42,2,0.25394479,1902
1,42,42,3,0.25394479,1903
1,42,42,4,0.25394479,1904
1,42,42,5,0.25394479,1905
1,42,42,6,0.25394479,1906
1,42,42,7,0.25394479,1907
1,42,42,8,0.25394479,1908
1,42,42,9,0.25394479,1909
1,42,42,10,0.25394479,1910
1,42,42,11,0.191719582,1911
1,42,42,12,0.191719582,1912
1,42,42,13,0.191719582,1913
1,42,42,14,0.191719582,1914
1,42,42,15,0.191719582,1915
1,42,42,16,0.191719582,1916
1,42,42,17,0.191719582,1917
1,42,42,18,0.191719582,1918
1,42,42,19,0.191719582,1919
1,42,42,20,0.191719582,1920
1,42,42,21,0.020919908,1921
1,42,42,22,0.020919908,1922
1,42,42,23,0.020919908,1923
1,42,42,24,0.020919908,1924
1,42,42,25,0.020919908,1925
1,42,42,26,0.020919908,1926
1,42,42,27,0.020919908,1927
1,42,42,28,0.020919908,1928
1,42,42,29,0.020919908,1929
1,42,42,30,0.020919908,1930
1,42,42,31,0.036652752000000004,1931
1,42,42,32,0.036652752000000004,1932
1,42,42,33,0.036652752000000004,1933
1,42,42,34,0.036652752000000004,1934
1,42,42,35,0.036652752000000004,1935
1,42,42,36,0.036652752000000004,1936
1,42,42,37,0.036652752000000004,1937
1,42,42,38,0.036652752000000004,1938
1,42,42,39,0.036652752000000004,1939
1,42,42,40,0.036652752000000004,1940
1,42,42,41,0.09208607,1941
1,42,42,42,0.09208607,1942
1,42,42,43,0.09208607,1943
1,42,42,44,0.09208607,1944
1,42,42,45,0.09208607,1945
1,42,42,46,0.09208607,1946
1,42,42,47,0.09208607,1947
1,42,42,48,0.09208607,1948
1,42,42,49,0.09208607,1949
1,42,42,50,0.09208607,1950
1,42,42,51,0.031677993,1951
1,42,42,52,0.031677993,1952
1,42,42,53,0.031677993,1953
1,42,42,54,0.031677993,1954
1,42,42,55,0.031677993,1955
1,42,42,56,0.031677993,1956
1,42,42,57,0.031677993,1957
1,42,42,58,0.031677993,1958
1,42,42,59,0.031677993,1959
1,42,42,60,0.031677993,1960
1,42,42,61,0.04877819,1961
1,42,42,62,0.04877819,1962
1,42,42,63,0.04877819,1963
1,42,42,64,0.04877819,1964
1,42,42,65,0.04877819,1965
1,42,42,66,0.04877819,1966
1,42,42,67,0.04877819,1967
1,42,42,68,0.04877819,1968
1,42,42,69,0.04877819,1969
1,42,42,70,0.04877819,1970
1,42,42,71,0.046995726,1971
1,42,42,72,0.046995726,1972
1,42,42,73,0.046995726,1973
1,42,42,74,0.046995726,1974
1,42,42,75,0.046995726,1975
1,42,42,76,0.046995726,1976
1,42,42,77,0.046995726,1977
1,42,42,78,0.046995726,1978
1,42,42,79,0.046995726,1979
1,42,42,80,0.046995726,1980
1,42,42,81,0.065167254,1981
1,42,42,82,0.065167254,1982
1,42,42,83,0.065167254,1983
1,42,42,84,0.065167254,1984
1,42,42,85,0.1370925167,1985
1,42,42,86,0.1370925167,1986
1,42,42,87,0.1370925167,1987
1,42,42,88,0.1370925167,1988
1,42,42,89,0.1370925167,1989
1,42,42,90,0.1697947,1990
1,42,42,91,0.1697947,1991
1,42,42,92,0.1697947,1992
1,42,42,93,0.1697947,1993
1,42,42,94,0.1697947,1994
1,42,42,95,0.4242281,1995
1,42,42,96,0.28369837049999996,1996
1,42,42,97,0.21564737,1997
1,42,42,98,0.18836482,1998
1,42,42,99,0.18921944000000002,1999
1,42,42,100,0.050087022,2000
1,42,42,101,0.12443090999,2001
1,42,42,102,0.033532627999999995,2002
1,42,42,103,0.157969577,2003
1,42,42,104,0.19750747,2004
1,42,42,105,0.2152483,2005
1,42,42,106,0.029450775000000002,2006
1,42,42,107,0.111061726,2007
1,42,42,108,0.078943935,2008
1,42,42,109,0.018340546200000002,2009
1,42,42,110,0.127172979,2010
1,42,42,111,0.1713287,2011
1,42,42,112,0.043100575,2012
1,42,42,113,0.16025982,2013
1,42,42,114,0.18499116499999999,2014
1,43,43,1,0.10687786,1901
1,43,43,2,0.10687786,1902
1,43,43,3,0.10687786,1903
1,43,43,4,0.10687786,1904
1,43,43,5,0.10687786,1905
1,43,43,6,0.10687786,1906
1,43,43,7,0.10687786,1907
1,43,43,8,0.10687786,1908
1,43,43,9,0.10687786,1909
1,43,43,10,0.10687786,1910
1,43,43,11,0.18724039999999997,1911
1,43,43,12,0.18724039999999997,1912
1,43,43,13,0.18724039999999997,1913
1,43,43,14,0.18724039999999997,1914
1,43,43,15,0.18724039999999997,1915
1,43,43,16,0.18724039999999997,1916
1,43,43,17,0.18724039999999997,1917
1,43,43,18,0.18724039999999997,1918
1,43,43,19,0.18724039999999997,1919
1,43,43,20,0.18724039999999997,1920
1,43,43,21,0.0124231719,1921
1,43,43,22,0.0124231719,1922
1,43,43,23,0.0124231719,1923
1,43,43,24,0.0124231719,1924
1,43,43,25,0.0124231719,1925
1,43,43,26,0.0124231719,1926
1,43,43,27,0.0124231719,1927
1,43,43,28,0.0124231719,1928
1,43,43,29,0.0124231719,1929
1,43,43,30,0.0124231719,1930
1,43,43,31,0.05211616,1931
1,43,43,32,0.05211616,1932
1,43,43,33,0.05211616,1933
1,43,43,34,0.05211616,1934
1,43,43,35,0.05211616,1935
1,43,43,36,0.05211616,1936
1,43,43,37,0.05211616,1937
1,43,43,38,0.05211616,1938
1,43,43,39,0.05211616,1939
1,43,43,40,0.05211616,1940
1,43,43,41,0.08696977500000001,1941
1,43,43,42,0.08696977500000001,1942
1,43,43,43,0.08696977500000001,1943
1,43,43,44,0.08696977500000001,1944
1,43,43,45,0.08696977500000001,1945
1,43,43,46,0.08696977500000001,1946
1,43,43,47,0.08696977500000001,1947
1,43,43,48,0.08696977500000001,1948
1,43,43,49,0.08696977500000001,1949
1,43,43,50,0.08696977500000001,1950
1,43,43,51,0.00914459268,1951
1,43,43,52,0.00914459268,1952
1,43,43,53,0.00914459268,1953
1,43,43,54,0.00914459268,1954
1,43,43,55,0.00914459268,1955
1,43,43,56,0.00914459268,1956
1,43,43,57,0.00914459268,1957
1,43,43,58,0.00914459268,1958
1,43,43,59,0.00914459268,1959
1,43,43,60,0.00914459268,1960
1,43,43,61,0.047966083,1961
1,43,43,62,0.047966083,1962
1,43,43,63,0.047966083,1963
1,43,43,64,0.047966083,1964
1,43,43,65,0.047966083,1965
1,43,43,66,0.047966083,1966
1,43,43,67,0.047966083,1967
1,43,43,68,0.047966083,1968
1,43,43,69,0.047966083,1969
1,43,43,70,0.047966083,1970
1,43,43,71,0.05697004794,1971
1,43,43,72,0.05697004794,1972
1,43,43,73,0.05697004794,1973
1,43,43,74,0.05697004794,1974
1,43,43,75,0.05697004794,1975
1,43,43,76,0.05697004794,1976
1,43,43,77,0.05697004794,1977
1,43,43,78,0.05697004794,1978
1,43,43,79,0.05697004794,1979
1,43,43,80,0.05697004794,1980
1,43,43,81,0.045942863307199995,1981
1,43,43,82,0.045942863307199995,1982
1,43,43,83,0.045942863307199995,1983
1,43,43,84,0.045942863307199995,1984
1,43,43,85,0.1473399899,1985
1,43,43,86,0.1473399899,1986
1,43,43,87,0.1473399899,1987
1,43,43,88,0.1473399899,1988
1,43,43,89,0.1473399899,1989
1,43,43,90,0.1564173721,1990
1,43,43,91,0.1564173721,1991
1,43,43,92,0.1564173721,1992
1,43,43,93,0.1564173721,1993
1,43,43,94,0.1564173721,1994
1,43,43,95,0.13223876,1995
1,43,43,96,0.22843033999999998,1996
1,43,43,97,0.1404188236,1997
1,43,43,98,0.011122313905,1998
1,43,43,99,0.16222621014000002,1999
1,43,43,100,0.105861424,2000
1,43,43,101,0.253652585,2001
1,43,43,102,0.055863984,2002
1,43,43,103,0.2547001,2003
1,43,43,104,0.3199567,2004
1,43,43,105,0.37522677,2005
1,43,43,106,0.01616071,2006
1,43,43,107,0.0555452924,2007
1,43,43,108,0.12956133127,2008
1,43,43,109,0.038732767,2009
1,43,43,110,0.16908242,2010
1,43,43,111,0.2114195169,2011
1,43,43,112,0.0528366224,2012
1,43,43,113,0.21664923,2013
1,43,43,114,0.1656446091,2014
1,44,44,1,0.167016,1901
1,44,44,2,0.167016,1902
1,44,44,3,0.167016,1903
1,44,44,4,0.167016,1904
1,44,44,5,0.167016,1905
1,44,44,6,0.167016,1906
1,44,44,7,0.167016,1907
1,44,44,8,0.167016,1908
1,44,44,9,0.167016,1909
1,44,44,10,0.167016,1910
1,44,44,11,0.1728650112,1911
1,44,44,12,0.1728650112,1912
1,44,44,13,0.1728650112,1913
1,44,44,14,0.1728650112,1914
1,44,44,15,0.1728650112,1915
1,44,44,16,0.1728650112,1916
1,44,44,17,0.1728650112,1917
1,44,44,18,0.1728650112,1918
1,44,44,19,0.1728650112,1919
1,44,44,20,0.1728650112,1920
1,44,44,21,0.042941724,1921
1,44,44,22,0.042941724,1922
1,44,44,23,0.042941724,1923
1,44,44,24,0.042941724,1924
1,44,44,25,0.042941724,1925
1,44,44,26,0.042941724,1926
1,44,44,27,0.042941724,1927
1,44,44,28,0.042941724,1928
1,44,44,29,0.042941724,1929
1,44,44,30,0.042941724,1930
1,44,44,31,0.0582598177,1931
1,44,44,32,0.0582598177,1932
1,44,44,33,0.0582598177,1933
1,44,44,34,0.0582598177,1934
1,44,44,35,0.0582598177,1935
1,44,44,36,0.0582598177,1936
1,44,44,37,0.0582598177,1937
1,44,44,38,0.0582598177,1938
1,44,44,39,0.0582598177,1939
1,44,44,40,0.0582598177,1940
1,44,44,41,0.021426662,1941
1,44,44,42,0.021426662,1942
1,44,44,43,0.021426662,1943
1,44,44,44,0.021426662,1944
1,44,44,45,0.021426662,1945
1,44,44,46,0.021426662,1946
1,44,44,47,0.021426662,1947
1,44,44,48,0.021426662,1948
1,44,44,49,0.021426662,1949
1,44,44,50,0.021426662,1950
1,44,44,51,0.006895941,1951
1,44,44,52,0.006895941,1952
1,44,44,53,0.006895941,1953
1,44,44,54,0.006895941,1954
1,44,44,55,0.006895941,1955
1,44,44,56,0.006895941,1956
1,44,44,57,0.006895941,1957
1,44,44,58,0.006895941,1958
1,44,44,59,0.006895941,1959
1,44,44,60,0.006895941,1960
1,44,44,61,0.02010820673,1961
1,44,44,62,0.02010820673,1962
1,44,44,63,0.02010820673,1963
1,44,44,64,0.02010820673,1964
1,44,44,65,0.02010820673,1965
1,44,44,66,0.02010820673,1966
1,44,44,67,0.02010820673,1967
1,44,44,68,0.02010820673,1968
1,44,44,69,0.02010820673,1969
1,44,44,70,0.02010820673,1970
1,44,44,71,0.029685566,1971
1,44,44,72,0.029685566,1972
1,44,44,73,0.029685566,1973
1,44,44,74,0.029685566,1974
1,44,44,75,0.029685566,1975
1,44,44,76,0.029685566,1976
1,44,44,77,0.029685566,1977
1,44,44,78,0.029685566,1978
1,44,44,79,0.029685566,1979
1,44,44,80,0.029685566,1980
1,44,44,81,0.06654589062999999,1981
1,44,44,82,0.06654589062999999,1982
1,44,44,83,0.06654589062999999,1983
1,44,44,84,0.06654589062999999,1984
1,44,44,85,0.1320993677,1985
1,44,44,86,0.1320993677,1986
1,44,44,87,0.1320993677,1987
1,44,44,88,0.1320993677,1988
1,44,44,89,0.1320993677,1989
1,44,44,90,0.15194532,1990
1,44,44,91,0.15194532,1991
1,44,44,92,0.15194532,1992
1,44,44,93,0.15194532,1993
1,44,44,94,0.15194532,1994
1,44,44,95,0.3518616,1995
1,44,44,96,0.24591074000000002,1996
1,44,44,97,0.32116067000000004,1997
1,44,44,98,0.052944870000000005,1998
1,44,44,99,0.128163885,1999
1,44,44,100,0.042069764,2000
1,44,44,101,0.094621595,2001
1,44,44,102,0.071084568,2002
1,44,44,103,0.4112247,2003
1,44,44,104,0.29527416,2004
1,44,44,105,0.2993912,2005
1,44,44,106,0.0300992608,2006
1,44,44,107,0.1113193110366,2007
1,44,44,108,0.09745976,2008
1,44,44,109,0.03419478,2009
1,44,44,110,0.10752890999999999,2010
1,44,44,111,0.14046378,2011
1,44,44,112,0.058733373389999996,2012
1,44,44,113,0.17488864,2013
1,44,44,114,0.0896939473,2014
1,45,45,1,0.26280347,1901
1,45,45,2,0.26280347,1902
1,45,45,3,0.26280347,1903
1,45,45,4,0.26280347,1904
1,45,45,5,0.26280347,1905
1,45,45,6,0.26280347,1906
1,45,45,7,0.26280347,1907
1,45,45,8,0.26280347,1908
1,45,45,9,0.26280347,1909
1,45,45,10,0.26280347,1910
1,45,45,11,0.18727005,1911
1,45,45,12,0.18727005,1912
1,45,45,13,0.18727005,1913
1,45,45,14,0.18727005,1914
1,45,45,15,0.18727005,1915
1,45,45,16,0.18727005,1916
1,45,45,17,0.18727005,1917
1,45,45,18,0.18727005,1918
1,45,45,19,0.18727005,1919
1,45,45,20,0.18727005,1920
1,45,45,21,0.10437174,1921
1,45,45,22,0.10437174,1922
1,45,45,23,0.10437174,1923
1,45,45,24,0.10437174,1924
1,45,45,25,0.10437174,1925
1,45,45,26,0.10437174,1926
1,45,45,27,0.10437174,1927
1,45,45,28,0.10437174,1928
1,45,45,29,0.10437174,1929
1,45,45,30,0.10437174,1930
1,45,45,31,0.0242428228,1931
1,45,45,32,0.0242428228,1932
1,45,45,33,0.0242428228,1933
1,45,45,34,0.0242428228,1934
1,45,45,35,0.0242428228,1935
1,45,45,36,0.0242428228,1936
1,45,45,37,0.0242428228,1937
1,45,45,38,0.0242428228,1938
1,45,45,39,0.0242428228,1939
1,45,45,40,0.0242428228,1940
1,45,45,41,0.11667708,1941
1,45,45,42,0.11667708,1942
1,45,45,43,0.11667708,1943
1,45,45,44,0.11667708,1944
1,45,45,45,0.11667708,1945
1,45,45,46,0.11667708,1946
1,45,45,47,0.11667708,1947
1,45,45,48,0.11667708,1948
1,45,45,49,0.11667708,1949
1,45,45,50,0.11667708,1950
1,45,45,51,0.03150531,1951
1,45,45,52,0.03150531,1952
1,45,45,53,0.03150531,1953
1,45,45,54,0.03150531,1954
1,45,45,55,0.03150531,1955
1,45,45,56,0.03150531,1956
1,45,45,57,0.03150531,1957
1,45,45,58,0.03150531,1958
1,45,45,59,0.03150531,1959
1,45,45,60,0.03150531,1960
1,45,45,61,0.04341761,1961
1,45,45,62,0.04341761,1962
1,45,45,63,0.04341761,1963
1,45,45,64,0.04341761,1964
1,45,45,65,0.04341761,1965
1,45,45,66,0.04341761,1966
1,45,45,67,0.04341761,1967
1,45,45,68,0.04341761,1968
1,45,45,69,0.04341761,1969
1,45,45,70,0.04341761,1970
1,45,45,71,0.025069197,1971
1,45,45,72,0.025069197,1972
1,45,45,73,0.025069197,1973
1,45,45,74,0.025069197,1974
1,45,45,75,0.025069197,1975
1,45,45,76,0.025069197,1976
1,45,45,77,0.025069197,1977
1,45,45,78,0.025069197,1978
1,45,45,79,0.025069197,1979
1,45,45,80,0.025069197,1980
1,45,45,81,0.0995019596,1981
1,45,45,82,0.0995019596,1982
1,45,45,83,0.0995019596,1983
1,45,45,84,0.0995019596,1984
1,45,45,85,0.138335771596,1985
1,45,45,86,0.138335771596,1986
1,45,45,87,0.138335771596,1987
1,45,45,88,0.138335771596,1988
