.chain,.iteration,.draw,iRow,val,year
1,4,4,54,0.0740840584,1954
1,4,4,55,0.0740840584,1955
1,4,4,56,0.0740840584,1956
1,4,4,57,0.0740840584,1957
1,4,4,58,0.0740840584,1958
1,4,4,59,0.0740840584,1959
1,4,4,60,0.0740840584,1960
1,4,4,61,0.010703089,1961
1,4,4,62,0.010703089,1962
1,4,4,63,0.010703089,1963
1,4,4,64,0.010703089,1964
1,4,4,65,0.010703089,1965
1,4,4,66,0.010703089,1966
1,4,4,67,0.010703089,1967
1,4,4,68,0.010703089,1968
1,4,4,69,0.010703089,1969
1,4,4,70,0.010703089,1970
1,4,4,71,0.0641684841,1971
1,4,4,72,0.0641684841,1972
1,4,4,73,0.0641684841,1973
1,4,4,74,0.0641684841,1974
1,4,4,75,0.0641684841,1975
1,4,4,76,0.0641684841,1976
1,4,4,77,0.0641684841,1977
1,4,4,78,0.0641684841,1978
1,4,4,79,0.0641684841,1979
1,4,4,80,0.0641684841,1980
1,4,4,81,0.05593484,1981
1,4,4,82,0.05593484,1982
1,4,4,83,0.05593484,1983
1,4,4,84,0.05593484,1984
1,4,4,85,0.048295144,1985
1,4,4,86,0.048295144,1986
1,4,4,87,0.048295144,1987
1,4,4,88,0.048295144,1988
1,4,4,89,0.048295144,1989
1,4,4,90,0.035706835539000004,1990
1,4,4,91,0.035706835539000004,1991
1,4,4,92,0.035706835539000004,1992
1,4,4,93,0.035706835539000004,1993
1,4,4,94,0.035706835539000004,1994
1,4,4,95,0.0474193759,1995
1,4,4,96,0.04462246661,1996
1,4,4,97,0.050737354,1997
1,4,4,98,0.00962593,1998
1,4,4,99,0.01071421,1999
1,4,4,100,0.0045202119323,2000
1,4,4,101,0.014384981,2001
1,4,4,102,0.045036692,2002
1,4,4,103,0.036227473,2003
1,4,4,104,0.039042214,2004
1,4,4,105,0.1091243,2005
1,4,4,106,0.06622081,2006
1,4,4,107,0.13376547,2007
1,4,4,108,0.0104924765,2008
1,4,4,109,0.051235812,2009
1,4,4,110,0.025616835624,2010
1,4,4,111,0.0244651339,2011
1,4,4,112,0.076084393,2012
1,4,4,113,0.063935489,2013
1,4,4,114,0.02920395,2014
1,5,5,1,0.042090795,1901
1,5,5,2,0.042090795,1902
1,5,5,3,0.042090795,1903
1,5,5,4,0.042090795,1904
1,5,5,5,0.042090795,1905
1,5,5,6,0.042090795,1906
1,5,5,7,0.042090795,1907
1,5,5,8,0.042090795,1908
1,5,5,9,0.042090795,1909
1,5,5,10,0.042090795,1910
1,5,5,11,0.1074235,1911
1,5,5,12,0.1074235,1912
1,5,5,13,0.1074235,1913
1,5,5,14,0.1074235,1914
1,5,5,15,0.1074235,1915
1,5,5,16,0.1074235,1916
1,5,5,17,0.1074235,1917
1,5,5,18,0.1074235,1918
1,5,5,19,0.1074235,1919
1,5,5,20,0.1074235,1920
1,5,5,21,0.1407984,1921
1,5,5,22,0.1407984,1922
1,5,5,23,0.1407984,1923
1,5,5,24,0.1407984,1924
1,5,5,25,0.1407984,1925
1,5,5,26,0.1407984,1926
1,5,5,27,0.1407984,1927
1,5,5,28,0.1407984,1928
1,5,5,29,0.1407984,1929
1,5,5,30,0.1407984,1930
1,5,5,31,0.11402364,1931
1,5,5,32,0.11402364,1932
1,5,5,33,0.11402364,1933
1,5,5,34,0.11402364,1934
1,5,5,35,0.11402364,1935
1,5,5,36,0.11402364,1936
1,5,5,37,0.11402364,1937
1,5,5,38,0.11402364,1938
1,5,5,39,0.11402364,1939
1,5,5,40,0.11402364,1940
1,5,5,41,0.090429741,1941
1,5,5,42,0.090429741,1942
1,5,5,43,0.090429741,1943
1,5,5,44,0.090429741,1944
1,5,5,45,0.090429741,1945
1,5,5,46,0.090429741,1946
1,5,5,47,0.090429741,1947
1,5,5,48,0.090429741,1948
1,5,5,49,0.090429741,1949
1,5,5,50,0.090429741,1950
1,5,5,51,0.063530375,1951
1,5,5,52,0.063530375,1952
1,5,5,53,0.063530375,1953
1,5,5,54,0.063530375,1954
1,5,5,55,0.063530375,1955
1,5,5,56,0.063530375,1956
1,5,5,57,0.063530375,1957
1,5,5,58,0.063530375,1958
1,5,5,59,0.063530375,1959
1,5,5,60,0.063530375,1960
1,5,5,61,0.05665046,1961
1,5,5,62,0.05665046,1962
1,5,5,63,0.05665046,1963
1,5,5,64,0.05665046,1964
1,5,5,65,0.05665046,1965
1,5,5,66,0.05665046,1966
1,5,5,67,0.05665046,1967
1,5,5,68,0.05665046,1968
1,5,5,69,0.05665046,1969
1,5,5,70,0.05665046,1970
1,5,5,71,0.080242729,1971
1,5,5,72,0.080242729,1972
1,5,5,73,0.080242729,1973
1,5,5,74,0.080242729,1974
1,5,5,75,0.080242729,1975
1,5,5,76,0.080242729,1976
1,5,5,77,0.080242729,1977
1,5,5,78,0.080242729,1978
1,5,5,79,0.080242729,1979
1,5,5,80,0.080242729,1980
1,5,5,81,0.005406385,1981
1,5,5,82,0.005406385,1982
1,5,5,83,0.005406385,1983
1,5,5,84,0.005406385,1984
1,5,5,85,0.04846800315,1985
1,5,5,86,0.04846800315,1986
1,5,5,87,0.04846800315,1987
1,5,5,88,0.04846800315,1988
1,5,5,89,0.04846800315,1989
1,5,5,90,0.0371994736,1990
1,5,5,91,0.0371994736,1991
1,5,5,92,0.0371994736,1992
1,5,5,93,0.0371994736,1993
1,5,5,94,0.0371994736,1994
1,5,5,95,0.036700739,1995
1,5,5,96,0.027236744,1996
1,5,5,97,0.0435013326,1997
1,5,5,98,0.039510754,1998
1,5,5,99,0.0041986007,1999
1,5,5,100,0.0016360957000000002,2000
1,5,5,101,0.00457896171,2001
1,5,5,102,0.0511903907,2002
1,5,5,103,0.041103944999999996,2003
1,5,5,104,0.0273262762,2004
1,5,5,105,0.0770031,2005
1,5,5,106,0.06016233,2006
1,5,5,107,0.0938687,2007
1,5,5,108,0.009966602,2008
1,5,5,109,0.048192993004,2009
1,5,5,110,0.0332293276416,2010
1,5,5,111,0.03191261108,2011
1,5,5,112,0.0751254,2012
1,5,5,113,0.06400376370000001,2013
1,5,5,114,0.034025971,2014
1,6,6,1,0.088161,1901
1,6,6,2,0.088161,1902
1,6,6,3,0.088161,1903
1,6,6,4,0.088161,1904
1,6,6,5,0.088161,1905
1,6,6,6,0.088161,1906
1,6,6,7,0.088161,1907
1,6,6,8,0.088161,1908
1,6,6,9,0.088161,1909
1,6,6,10,0.088161,1910
1,6,6,11,0.061520570000000004,1911
1,6,6,12,0.061520570000000004,1912
1,6,6,13,0.061520570000000004,1913
1,6,6,14,0.061520570000000004,1914
1,6,6,15,0.061520570000000004,1915
1,6,6,16,0.061520570000000004,1916
1,6,6,17,0.061520570000000004,1917
1,6,6,18,0.061520570000000004,1918
1,6,6,19,0.061520570000000004,1919
1,6,6,20,0.061520570000000004,1920
1,6,6,21,0.10834076,1921
1,6,6,22,0.10834076,1922
1,6,6,23,0.10834076,1923
1,6,6,24,0.10834076,1924
1,6,6,25,0.10834076,1925
1,6,6,26,0.10834076,1926
1,6,6,27,0.10834076,1927
1,6,6,28,0.10834076,1928
1,6,6,29,0.10834076,1929
1,6,6,30,0.10834076,1930
1,6,6,31,0.109183,1931
1,6,6,32,0.109183,1932
1,6,6,33,0.109183,1933
1,6,6,34,0.109183,1934
1,6,6,35,0.109183,1935
1,6,6,36,0.109183,1936
1,6,6,37,0.109183,1937
1,6,6,38,0.109183,1938
1,6,6,39,0.109183,1939
1,6,6,40,0.109183,1940
1,6,6,41,0.078485392,1941
1,6,6,42,0.078485392,1942
1,6,6,43,0.078485392,1943
1,6,6,44,0.078485392,1944
1,6,6,45,0.078485392,1945
1,6,6,46,0.078485392,1946
1,6,6,47,0.078485392,1947
1,6,6,48,0.078485392,1948
1,6,6,49,0.078485392,1949
1,6,6,50,0.078485392,1950
1,6,6,51,0.06962736,1951
1,6,6,52,0.06962736,1952
1,6,6,53,0.06962736,1953
1,6,6,54,0.06962736,1954
1,6,6,55,0.06962736,1955
1,6,6,56,0.06962736,1956
1,6,6,57,0.06962736,1957
1,6,6,58,0.06962736,1958
1,6,6,59,0.06962736,1959
1,6,6,60,0.06962736,1960
1,6,6,61,0.03879656,1961
1,6,6,62,0.03879656,1962
1,6,6,63,0.03879656,1963
1,6,6,64,0.03879656,1964
1,6,6,65,0.03879656,1965
1,6,6,66,0.03879656,1966
1,6,6,67,0.03879656,1967
1,6,6,68,0.03879656,1968
1,6,6,69,0.03879656,1969
1,6,6,70,0.03879656,1970
1,6,6,71,0.0721818784,1971
1,6,6,72,0.0721818784,1972
1,6,6,73,0.0721818784,1973
1,6,6,74,0.0721818784,1974
1,6,6,75,0.0721818784,1975
1,6,6,76,0.0721818784,1976
1,6,6,77,0.0721818784,1977
1,6,6,78,0.0721818784,1978
1,6,6,79,0.0721818784,1979
1,6,6,80,0.0721818784,1980
1,6,6,81,0.0450636806,1981
1,6,6,82,0.0450636806,1982
1,6,6,83,0.0450636806,1983
1,6,6,84,0.0450636806,1984
1,6,6,85,0.04766661188263,1985
1,6,6,86,0.04766661188263,1986
1,6,6,87,0.04766661188263,1987
1,6,6,88,0.04766661188263,1988
1,6,6,89,0.04766661188263,1989
1,6,6,90,0.04356131362,1990
1,6,6,91,0.04356131362,1991
1,6,6,92,0.04356131362,1992
1,6,6,93,0.04356131362,1993
1,6,6,94,0.04356131362,1994
1,6,6,95,0.0441659436,1995
1,6,6,96,0.044637133,1996
1,6,6,97,0.046849843099999997,1997
1,6,6,98,0.029052329999999998,1998
1,6,6,99,0.011576300999999999,1999
1,6,6,100,0.01136225094,2000
1,6,6,101,0.032157896,2001
1,6,6,102,0.044423720410000006,2002
1,6,6,103,0.035624561,2003
1,6,6,104,0.03563310996,2004
1,6,6,105,0.0993104,2005
1,6,6,106,0.071281952,2006
1,6,6,107,0.10891756999999999,2007
1,6,6,108,0.00893611,2008
1,6,6,109,0.04500024952,2009
1,6,6,110,0.043766082000000005,2010
1,6,6,111,0.0398781657,2011
1,6,6,112,0.0710174241,2012
1,6,6,113,0.06279712999999999,2013
1,6,6,114,0.06581286,2014
1,7,7,1,0.11239922,1901
1,7,7,2,0.11239922,1902
1,7,7,3,0.11239922,1903
1,7,7,4,0.11239922,1904
1,7,7,5,0.11239922,1905
1,7,7,6,0.11239922,1906
1,7,7,7,0.11239922,1907
1,7,7,8,0.11239922,1908
1,7,7,9,0.11239922,1909
1,7,7,10,0.11239922,1910
1,7,7,11,0.12283943,1911
1,7,7,12,0.12283943,1912
1,7,7,13,0.12283943,1913
1,7,7,14,0.12283943,1914
1,7,7,15,0.12283943,1915
1,7,7,16,0.12283943,1916
1,7,7,17,0.12283943,1917
1,7,7,18,0.12283943,1918
1,7,7,19,0.12283943,1919
1,7,7,20,0.12283943,1920
1,7,7,21,0.1268442,1921
1,7,7,22,0.1268442,1922
1,7,7,23,0.1268442,1923
1,7,7,24,0.1268442,1924
1,7,7,25,0.1268442,1925
1,7,7,26,0.1268442,1926
1,7,7,27,0.1268442,1927
1,7,7,28,0.1268442,1928
1,7,7,29,0.1268442,1929
1,7,7,30,0.1268442,1930
1,7,7,31,0.12197236,1931
1,7,7,32,0.12197236,1932
1,7,7,33,0.12197236,1933
1,7,7,34,0.12197236,1934
1,7,7,35,0.12197236,1935
1,7,7,36,0.12197236,1936
1,7,7,37,0.12197236,1937
1,7,7,38,0.12197236,1938
1,7,7,39,0.12197236,1939
1,7,7,40,0.12197236,1940
1,7,7,41,0.077183697,1941
1,7,7,42,0.077183697,1942
1,7,7,43,0.077183697,1943
1,7,7,44,0.077183697,1944
1,7,7,45,0.077183697,1945
1,7,7,46,0.077183697,1946
1,7,7,47,0.077183697,1947
1,7,7,48,0.077183697,1948
1,7,7,49,0.077183697,1949
1,7,7,50,0.077183697,1950
1,7,7,51,0.09279804999999999,1951
1,7,7,52,0.09279804999999999,1952
1,7,7,53,0.09279804999999999,1953
1,7,7,54,0.09279804999999999,1954
1,7,7,55,0.09279804999999999,1955
1,7,7,56,0.09279804999999999,1956
1,7,7,57,0.09279804999999999,1957
1,7,7,58,0.09279804999999999,1958
1,7,7,59,0.09279804999999999,1959
1,7,7,60,0.09279804999999999,1960
1,7,7,61,0.07603827,1961
1,7,7,62,0.07603827,1962
1,7,7,63,0.07603827,1963
1,7,7,64,0.07603827,1964
1,7,7,65,0.07603827,1965
1,7,7,66,0.07603827,1966
1,7,7,67,0.07603827,1967
1,7,7,68,0.07603827,1968
1,7,7,69,0.07603827,1969
1,7,7,70,0.07603827,1970
1,7,7,71,0.106037898,1971
1,7,7,72,0.106037898,1972
1,7,7,73,0.106037898,1973
1,7,7,74,0.106037898,1974
1,7,7,75,0.106037898,1975
1,7,7,76,0.106037898,1976
1,7,7,77,0.106037898,1977
1,7,7,78,0.106037898,1978
1,7,7,79,0.106037898,1979
1,7,7,80,0.106037898,1980
1,7,7,81,0.057486498,1981
1,7,7,82,0.057486498,1982
1,7,7,83,0.057486498,1983
1,7,7,84,0.057486498,1984
1,7,7,85,0.05867163,1985
1,7,7,86,0.05867163,1986
1,7,7,87,0.05867163,1987
1,7,7,88,0.05867163,1988
1,7,7,89,0.05867163,1989
1,7,7,90,0.0488258856,1990
1,7,7,91,0.0488258856,1991
1,7,7,92,0.0488258856,1992
1,7,7,93,0.0488258856,1993
1,7,7,94,0.0488258856,1994
1,7,7,95,0.055706602,1995
1,7,7,96,0.017656757,1996
1,7,7,97,0.028802932267,1997
1,7,7,98,0.047930244500000004,1998
1,7,7,99,0.008086868,1999
1,7,7,100,0.0085791759,2000
1,7,7,101,0.01819208241,2001
1,7,7,102,0.062337596,2002
1,7,7,103,0.04809289,2003
1,7,7,104,0.023600760000000002,2004
1,7,7,105,0.07629804,2005
1,7,7,106,0.05656132,2006
1,7,7,107,0.09804212,2007
