.chain,.iteration,.draw,iRow,val,year
1,2,2,96,0.05383636,1996
1,2,2,97,0.0613603873,1997
1,2,2,98,0.15940255,1998
1,2,2,99,0.08147272761800001,1999
1,2,2,100,0.00373573172,2000
1,2,2,101,0.050699361,2001
1,2,2,102,0.08929480000000001,2002
1,2,2,103,0.040022591011,2003
1,2,2,104,0.018099034,2004
1,2,2,105,0.07424707900000001,2005
1,2,2,106,0.10954684,2006
1,2,2,107,0.152166063,2007
1,2,2,108,5.847117e-4,2008
1,2,2,109,0.14239928,2009
1,2,2,110,0.137740968,2010
1,2,2,111,0.017664191,2011
1,2,2,112,0.20437585,2012
1,2,2,113,0.20380386,2013
1,2,2,114,0.16133050751739,2014
1,3,3,1,0.2597474,1901
1,3,3,2,0.2597474,1902
1,3,3,3,0.2597474,1903
1,3,3,4,0.2597474,1904
1,3,3,5,0.2597474,1905
1,3,3,6,0.2597474,1906
1,3,3,7,0.2597474,1907
1,3,3,8,0.2597474,1908
1,3,3,9,0.2597474,1909
1,3,3,10,0.2597474,1910
1,3,3,11,0.12037654,1911
1,3,3,12,0.12037654,1912
1,3,3,13,0.12037654,1913
1,3,3,14,0.12037654,1914
1,3,3,15,0.12037654,1915
1,3,3,16,0.12037654,1916
1,3,3,17,0.12037654,1917
1,3,3,18,0.12037654,1918
1,3,3,19,0.12037654,1919
1,3,3,20,0.12037654,1920
1,3,3,21,0.08324078019,1921
1,3,3,22,0.08324078019,1922
1,3,3,23,0.08324078019,1923
1,3,3,24,0.08324078019,1924
1,3,3,25,0.08324078019,1925
1,3,3,26,0.08324078019,1926
1,3,3,27,0.08324078019,1927
1,3,3,28,0.08324078019,1928
1,3,3,29,0.08324078019,1929
1,3,3,30,0.08324078019,1930
1,3,3,31,0.056925671000000004,1931
1,3,3,32,0.056925671000000004,1932
1,3,3,33,0.056925671000000004,1933
1,3,3,34,0.056925671000000004,1934
1,3,3,35,0.056925671000000004,1935
1,3,3,36,0.056925671000000004,1936
1,3,3,37,0.056925671000000004,1937
1,3,3,38,0.056925671000000004,1938
1,3,3,39,0.056925671000000004,1939
1,3,3,40,0.056925671000000004,1940
1,3,3,41,0.023090951999999998,1941
1,3,3,42,0.023090951999999998,1942
1,3,3,43,0.023090951999999998,1943
1,3,3,44,0.023090951999999998,1944
1,3,3,45,0.023090951999999998,1945
1,3,3,46,0.023090951999999998,1946
1,3,3,47,0.023090951999999998,1947
1,3,3,48,0.023090951999999998,1948
1,3,3,49,0.023090951999999998,1949
1,3,3,50,0.023090951999999998,1950
1,3,3,51,0.034464234,1951
1,3,3,52,0.034464234,1952
1,3,3,53,0.034464234,1953
1,3,3,54,0.034464234,1954
1,3,3,55,0.034464234,1955
1,3,3,56,0.034464234,1956
1,3,3,57,0.034464234,1957
1,3,3,58,0.034464234,1958
1,3,3,59,0.034464234,1959
1,3,3,60,0.034464234,1960
1,3,3,61,0.011679865769999999,1961
1,3,3,62,0.011679865769999999,1962
1,3,3,63,0.011679865769999999,1963
1,3,3,64,0.011679865769999999,1964
1,3,3,65,0.011679865769999999,1965
1,3,3,66,0.011679865769999999,1966
1,3,3,67,0.011679865769999999,1967
1,3,3,68,0.011679865769999999,1968
1,3,3,69,0.011679865769999999,1969
1,3,3,70,0.011679865769999999,1970
1,3,3,71,0.0529315512,1971
1,3,3,72,0.0529315512,1972
1,3,3,73,0.0529315512,1973
1,3,3,74,0.0529315512,1974
1,3,3,75,0.0529315512,1975
1,3,3,76,0.0529315512,1976
1,3,3,77,0.0529315512,1977
1,3,3,78,0.0529315512,1978
1,3,3,79,0.0529315512,1979
1,3,3,80,0.0529315512,1980
1,3,3,81,0.017454144,1981
1,3,3,82,0.017454144,1982
1,3,3,83,0.017454144,1983
1,3,3,84,0.017454144,1984
1,3,3,85,0.0087368381,1985
1,3,3,86,0.0087368381,1986
1,3,3,87,0.0087368381,1987
1,3,3,88,0.0087368381,1988
1,3,3,89,0.0087368381,1989
1,3,3,90,0.06251357632,1990
1,3,3,91,0.06251357632,1991
1,3,3,92,0.06251357632,1992
1,3,3,93,0.06251357632,1993
1,3,3,94,0.06251357632,1994
1,3,3,95,0.077501492,1995
1,3,3,96,0.031081150000000002,1996
1,3,3,97,0.136998121,1997
1,3,3,98,0.13283466900000002,1998
1,3,3,99,0.031206765,1999
1,3,3,100,0.0055216766,2000
1,3,3,101,0.068746748,2001
1,3,3,102,0.050953288299999996,2002
1,3,3,103,0.02768527,2003
1,3,3,104,0.03005427,2004
1,3,3,105,0.11234357099999999,2005
1,3,3,106,0.10406472900000001,2006
1,3,3,107,0.138786443,2007
1,3,3,108,9.288267600000001e-4,2008
1,3,3,109,0.13645617,2009
1,3,3,110,0.135813781,2010
1,3,3,111,0.018021918,2011
1,3,3,112,0.1601939,2012
1,3,3,113,0.15742894,2013
1,3,3,114,0.2785958,2014
1,4,4,1,0.15062182,1901
1,4,4,2,0.15062182,1902
1,4,4,3,0.15062182,1903
1,4,4,4,0.15062182,1904
1,4,4,5,0.15062182,1905
1,4,4,6,0.15062182,1906
1,4,4,7,0.15062182,1907
1,4,4,8,0.15062182,1908
1,4,4,9,0.15062182,1909
1,4,4,10,0.15062182,1910
1,4,4,11,0.08129251,1911
1,4,4,12,0.08129251,1912
1,4,4,13,0.08129251,1913
1,4,4,14,0.08129251,1914
1,4,4,15,0.08129251,1915
1,4,4,16,0.08129251,1916
1,4,4,17,0.08129251,1917
1,4,4,18,0.08129251,1918
1,4,4,19,0.08129251,1919
1,4,4,20,0.08129251,1920
1,4,4,21,0.1214896,1921
1,4,4,22,0.1214896,1922
1,4,4,23,0.1214896,1923
1,4,4,24,0.1214896,1924
1,4,4,25,0.1214896,1925
1,4,4,26,0.1214896,1926
1,4,4,27,0.1214896,1927
1,4,4,28,0.1214896,1928
1,4,4,29,0.1214896,1929
1,4,4,30,0.1214896,1930
1,4,4,31,0.057204408,1931
1,4,4,32,0.057204408,1932
1,4,4,33,0.057204408,1933
1,4,4,34,0.057204408,1934
1,4,4,35,0.057204408,1935
1,4,4,36,0.057204408,1936
1,4,4,37,0.057204408,1937
1,4,4,38,0.057204408,1938
1,4,4,39,0.057204408,1939
1,4,4,40,0.057204408,1940
1,4,4,41,0.0407373556,1941
1,4,4,42,0.0407373556,1942
1,4,4,43,0.0407373556,1943
1,4,4,44,0.0407373556,1944
1,4,4,45,0.0407373556,1945
1,4,4,46,0.0407373556,1946
1,4,4,47,0.0407373556,1947
1,4,4,48,0.0407373556,1948
1,4,4,49,0.0407373556,1949
1,4,4,50,0.0407373556,1950
1,4,4,51,0.041015974999999996,1951
1,4,4,52,0.041015974999999996,1952
1,4,4,53,0.041015974999999996,1953
1,4,4,54,0.041015974999999996,1954
1,4,4,55,0.041015974999999996,1955
1,4,4,56,0.041015974999999996,1956
1,4,4,57,0.041015974999999996,1957
1,4,4,58,0.041015974999999996,1958
1,4,4,59,0.041015974999999996,1959
1,4,4,60,0.041015974999999996,1960
1,4,4,61,0.00718466,1961
1,4,4,62,0.00718466,1962
1,4,4,63,0.00718466,1963
1,4,4,64,0.00718466,1964
1,4,4,65,0.00718466,1965
1,4,4,66,0.00718466,1966
1,4,4,67,0.00718466,1967
1,4,4,68,0.00718466,1968
1,4,4,69,0.00718466,1969
1,4,4,70,0.00718466,1970
1,4,4,71,0.051735224999999996,1971
1,4,4,72,0.051735224999999996,1972
1,4,4,73,0.051735224999999996,1973
1,4,4,74,0.051735224999999996,1974
1,4,4,75,0.051735224999999996,1975
1,4,4,76,0.051735224999999996,1976
1,4,4,77,0.051735224999999996,1977
1,4,4,78,0.051735224999999996,1978
1,4,4,79,0.051735224999999996,1979
1,4,4,80,0.051735224999999996,1980
1,4,4,81,0.029654957790000002,1981
1,4,4,82,0.029654957790000002,1982
1,4,4,83,0.029654957790000002,1983
1,4,4,84,0.029654957790000002,1984
1,4,4,85,0.044560019730000004,1985
1,4,4,86,0.044560019730000004,1986
1,4,4,87,0.044560019730000004,1987
1,4,4,88,0.044560019730000004,1988
1,4,4,89,0.044560019730000004,1989
1,4,4,90,0.0551418934,1990
1,4,4,91,0.0551418934,1991
1,4,4,92,0.0551418934,1992
1,4,4,93,0.0551418934,1993
1,4,4,94,0.0551418934,1994
1,4,4,95,0.07049839044,1995
1,4,4,96,0.072937917,1996
1,4,4,97,0.11694950656,1997
1,4,4,98,0.075999986,1998
1,4,4,99,0.0542156166,1999
1,4,4,100,0.0049286009999999995,2000
1,4,4,101,0.060554504499999995,2001
1,4,4,102,0.06364790000000001,2002
1,4,4,103,0.0275121373,2003
1,4,4,104,0.0158626246124,2004
1,4,4,105,0.055237531,2005
1,4,4,106,0.083393072,2006
1,4,4,107,0.11258220000000001,2007
1,4,4,108,4.76513643e-4,2008
1,4,4,109,0.0992303499,2009
1,4,4,110,0.1065433625,2010
1,4,4,111,0.014283566557,2011
1,4,4,112,0.12931125,2012
1,4,4,113,0.12353995,2013
1,4,4,114,0.133534888,2014
1,5,5,1,0.14590674,1901
1,5,5,2,0.14590674,1902
1,5,5,3,0.14590674,1903
1,5,5,4,0.14590674,1904
1,5,5,5,0.14590674,1905
1,5,5,6,0.14590674,1906
1,5,5,7,0.14590674,1907
1,5,5,8,0.14590674,1908
1,5,5,9,0.14590674,1909
1,5,5,10,0.14590674,1910
1,5,5,11,0.135563,1911
1,5,5,12,0.135563,1912
1,5,5,13,0.135563,1913
1,5,5,14,0.135563,1914
1,5,5,15,0.135563,1915
1,5,5,16,0.135563,1916
1,5,5,17,0.135563,1917
1,5,5,18,0.135563,1918
1,5,5,19,0.135563,1919
1,5,5,20,0.135563,1920
1,5,5,21,0.09014580130000001,1921
1,5,5,22,0.09014580130000001,1922
1,5,5,23,0.09014580130000001,1923
1,5,5,24,0.09014580130000001,1924
1,5,5,25,0.09014580130000001,1925
1,5,5,26,0.09014580130000001,1926
1,5,5,27,0.09014580130000001,1927
1,5,5,28,0.09014580130000001,1928
1,5,5,29,0.09014580130000001,1929
1,5,5,30,0.09014580130000001,1930
1,5,5,31,0.0642107,1931
1,5,5,32,0.0642107,1932
1,5,5,33,0.0642107,1933
1,5,5,34,0.0642107,1934
1,5,5,35,0.0642107,1935
1,5,5,36,0.0642107,1936
1,5,5,37,0.0642107,1937
1,5,5,38,0.0642107,1938
1,5,5,39,0.0642107,1939
1,5,5,40,0.0642107,1940
1,5,5,41,0.016596366,1941
1,5,5,42,0.016596366,1942
1,5,5,43,0.016596366,1943
1,5,5,44,0.016596366,1944
1,5,5,45,0.016596366,1945
1,5,5,46,0.016596366,1946
1,5,5,47,0.016596366,1947
1,5,5,48,0.016596366,1948
1,5,5,49,0.016596366,1949
1,5,5,50,0.016596366,1950
1,5,5,51,0.041329125465000005,1951
1,5,5,52,0.041329125465000005,1952
1,5,5,53,0.041329125465000005,1953
1,5,5,54,0.041329125465000005,1954
1,5,5,55,0.041329125465000005,1955
1,5,5,56,0.041329125465000005,1956
1,5,5,57,0.041329125465000005,1957
1,5,5,58,0.041329125465000005,1958
1,5,5,59,0.041329125465000005,1959
1,5,5,60,0.041329125465000005,1960
1,5,5,61,0.01593307,1961
1,5,5,62,0.01593307,1962
1,5,5,63,0.01593307,1963
1,5,5,64,0.01593307,1964
1,5,5,65,0.01593307,1965
1,5,5,66,0.01593307,1966
1,5,5,67,0.01593307,1967
1,5,5,68,0.01593307,1968
1,5,5,69,0.01593307,1969
1,5,5,70,0.01593307,1970
1,5,5,71,0.0545238512,1971
1,5,5,72,0.0545238512,1972
1,5,5,73,0.0545238512,1973
1,5,5,74,0.0545238512,1974
1,5,5,75,0.0545238512,1975
1,5,5,76,0.0545238512,1976
1,5,5,77,0.0545238512,1977
1,5,5,78,0.0545238512,1978
1,5,5,79,0.0545238512,1979
1,5,5,80,0.0545238512,1980
1,5,5,81,0.036816784,1981
1,5,5,82,0.036816784,1982
1,5,5,83,0.036816784,1983
1,5,5,84,0.036816784,1984
1,5,5,85,0.016933299,1985
1,5,5,86,0.016933299,1986
1,5,5,87,0.016933299,1987
1,5,5,88,0.016933299,1988
1,5,5,89,0.016933299,1989
1,5,5,90,0.05683829019,1990
1,5,5,91,0.05683829019,1991
1,5,5,92,0.05683829019,1992
1,5,5,93,0.05683829019,1993
1,5,5,94,0.05683829019,1994
1,5,5,95,0.090301721,1995
1,5,5,96,0.059799250000000005,1996
1,5,5,97,0.117009484,1997
1,5,5,98,0.12941598,1998
1,5,5,99,0.039513719,1999
1,5,5,100,0.0046375151299999995,2000
1,5,5,101,0.058997310000000004,2001
1,5,5,102,0.0681869424,2002
1,5,5,103,0.032088921,2003
1,5,5,104,0.01890771,2004
1,5,5,105,0.07580042,2005
1,5,5,106,0.10539571871,2006
1,5,5,107,0.14901244,2007
1,5,5,108,4.0271800000000004e-4,2008
1,5,5,109,0.12360626999999999,2009
1,5,5,110,0.12621083,2010
1,5,5,111,0.015114711999999999,2011
1,5,5,112,0.1759979,2012
1,5,5,113,0.17224563,2013
1,5,5,114,0.2348237,2014
1,6,6,1,0.12902366,1901
1,6,6,2,0.12902366,1902
1,6,6,3,0.12902366,1903
1,6,6,4,0.12902366,1904
1,6,6,5,0.12902366,1905
1,6,6,6,0.12902366,1906
1,6,6,7,0.12902366,1907
1,6,6,8,0.12902366,1908
1,6,6,9,0.12902366,1909
1,6,6,10,0.12902366,1910
1,6,6,11,0.10473026,1911
1,6,6,12,0.10473026,1912
1,6,6,13,0.10473026,1913
1,6,6,14,0.10473026,1914
1,6,6,15,0.10473026,1915
1,6,6,16,0.10473026,1916
1,6,6,17,0.10473026,1917
1,6,6,18,0.10473026,1918
1,6,6,19,0.10473026,1919
1,6,6,20,0.10473026,1920
1,6,6,21,0.074463921,1921
1,6,6,22,0.074463921,1922
1,6,6,23,0.074463921,1923
1,6,6,24,0.074463921,1924
1,6,6,25,0.074463921,1925
1,6,6,26,0.074463921,1926
1,6,6,27,0.074463921,1927
1,6,6,28,0.074463921,1928
1,6,6,29,0.074463921,1929
1,6,6,30,0.074463921,1930
1,6,6,31,0.056721569,1931
1,6,6,32,0.056721569,1932
1,6,6,33,0.056721569,1933
1,6,6,34,0.056721569,1934
1,6,6,35,0.056721569,1935
1,6,6,36,0.056721569,1936
1,6,6,37,0.056721569,1937
1,6,6,38,0.056721569,1938
1,6,6,39,0.056721569,1939
1,6,6,40,0.056721569,1940
1,6,6,41,0.0576733942,1941
1,6,6,42,0.0576733942,1942
1,6,6,43,0.0576733942,1943
1,6,6,44,0.0576733942,1944
1,6,6,45,0.0576733942,1945
1,6,6,46,0.0576733942,1946
1,6,6,47,0.0576733942,1947
1,6,6,48,0.0576733942,1948
1,6,6,49,0.0576733942,1949
1,6,6,50,0.0576733942,1950
1,6,6,51,0.03268612,1951
1,6,6,52,0.03268612,1952
1,6,6,53,0.03268612,1953
1,6,6,54,0.03268612,1954
1,6,6,55,0.03268612,1955
1,6,6,56,0.03268612,1956
1,6,6,57,0.03268612,1957
1,6,6,58,0.03268612,1958
1,6,6,59,0.03268612,1959
1,6,6,60,0.03268612,1960
1,6,6,61,0.00930680573,1961
1,6,6,62,0.00930680573,1962
1,6,6,63,0.00930680573,1963
1,6,6,64,0.00930680573,1964
1,6,6,65,0.00930680573,1965
1,6,6,66,0.00930680573,1966
1,6,6,67,0.00930680573,1967
1,6,6,68,0.00930680573,1968
1,6,6,69,0.00930680573,1969
1,6,6,70,0.00930680573,1970
1,6,6,71,0.0564865708,1971
1,6,6,72,0.0564865708,1972
1,6,6,73,0.0564865708,1973
1,6,6,74,0.0564865708,1974
1,6,6,75,0.0564865708,1975
1,6,6,76,0.0564865708,1976
1,6,6,77,0.0564865708,1977
1,6,6,78,0.0564865708,1978
1,6,6,79,0.0564865708,1979
1,6,6,80,0.0564865708,1980
1,6,6,81,0.015704564,1981
1,6,6,82,0.015704564,1982
1,6,6,83,0.015704564,1983
1,6,6,84,0.015704564,1984
1,6,6,85,0.067235963,1985
1,6,6,86,0.067235963,1986
1,6,6,87,0.067235963,1987
1,6,6,88,0.067235963,1988
1,6,6,89,0.067235963,1989
1,6,6,90,0.06800379299999999,1990
1,6,6,91,0.06800379299999999,1991
1,6,6,92,0.06800379299999999,1992
1,6,6,93,0.06800379299999999,1993
1,6,6,94,0.06800379299999999,1994
1,6,6,95,0.063525359,1995
1,6,6,96,0.0817077582,1996
1,6,6,97,0.1001901301,1997
1,6,6,98,0.109928124,1998
1,6,6,99,0.044428549,1999
1,6,6,100,0.006140941,2000
1,6,6,101,0.055936262,2001
1,6,6,102,0.09519591177,2002
1,6,6,103,0.0528075752,2003
1,6,6,104,0.016844834,2004
1,6,6,105,0.0611524666,2005
1,6,6,106,0.088414275,2006
1,6,6,107,0.11683754544,2007
1,6,6,108,0.0030564219,2008
1,6,6,109,0.11441625,2009
1,6,6,110,0.0823270335124,2010
1,6,6,111,0.0109131483,2011
1,6,6,112,0.1367429,2012
1,6,6,113,0.1231892,2013
1,6,6,114,0.10164453000000001,2014
1,7,7,1,0.10582674,1901
1,7,7,2,0.10582674,1902
1,7,7,3,0.10582674,1903
1,7,7,4,0.10582674,1904
1,7,7,5,0.10582674,1905
1,7,7,6,0.10582674,1906
1,7,7,7,0.10582674,1907
1,7,7,8,0.10582674,1908
1,7,7,9,0.10582674,1909
1,7,7,10,0.10582674,1910
1,7,7,11,0.14584998,1911
1,7,7,12,0.14584998,1912
1,7,7,13,0.14584998,1913
1,7,7,14,0.14584998,1914
1,7,7,15,0.14584998,1915
1,7,7,16,0.14584998,1916
1,7,7,17,0.14584998,1917
1,7,7,18,0.14584998,1918
1,7,7,19,0.14584998,1919
1,7,7,20,0.14584998,1920
1,7,7,21,0.06369147421,1921
1,7,7,22,0.06369147421,1922
1,7,7,23,0.06369147421,1923
1,7,7,24,0.06369147421,1924
1,7,7,25,0.06369147421,1925
1,7,7,26,0.06369147421,1926
1,7,7,27,0.06369147421,1927
1,7,7,28,0.06369147421,1928
1,7,7,29,0.06369147421,1929
1,7,7,30,0.06369147421,1930
1,7,7,31,0.061067112,1931
1,7,7,32,0.061067112,1932
1,7,7,33,0.061067112,1933
1,7,7,34,0.061067112,1934
1,7,7,35,0.061067112,1935
1,7,7,36,0.061067112,1936
1,7,7,37,0.061067112,1937
1,7,7,38,0.061067112,1938
1,7,7,39,0.061067112,1939
1,7,7,40,0.061067112,1940
1,7,7,41,0.03592725,1941
1,7,7,42,0.03592725,1942
1,7,7,43,0.03592725,1943
1,7,7,44,0.03592725,1944
1,7,7,45,0.03592725,1945
1,7,7,46,0.03592725,1946
1,7,7,47,0.03592725,1947
1,7,7,48,0.03592725,1948
1,7,7,49,0.03592725,1949
1,7,7,50,0.03592725,1950
1,7,7,51,0.031907281,1951
1,7,7,52,0.031907281,1952
1,7,7,53,0.031907281,1953
1,7,7,54,0.031907281,1954
1,7,7,55,0.031907281,1955
1,7,7,56,0.031907281,1956
1,7,7,57,0.031907281,1957
1,7,7,58,0.031907281,1958
1,7,7,59,0.031907281,1959
1,7,7,60,0.031907281,1960
1,7,7,61,0.019269988,1961
1,7,7,62,0.019269988,1962
1,7,7,63,0.019269988,1963
1,7,7,64,0.019269988,1964
1,7,7,65,0.019269988,1965
1,7,7,66,0.019269988,1966
1,7,7,67,0.019269988,1967
1,7,7,68,0.019269988,1968
1,7,7,69,0.019269988,1969
1,7,7,70,0.019269988,1970
1,7,7,71,0.0558139241,1971
1,7,7,72,0.0558139241,1972
1,7,7,73,0.0558139241,1973
1,7,7,74,0.0558139241,1974
1,7,7,75,0.0558139241,1975
1,7,7,76,0.0558139241,1976
1,7,7,77,0.0558139241,1977
1,7,7,78,0.0558139241,1978
1,7,7,79,0.0558139241,1979
1,7,7,80,0.0558139241,1980
1,7,7,81,0.013093055999999999,1981
1,7,7,82,0.013093055999999999,1982
1,7,7,83,0.013093055999999999,1983
1,7,7,84,0.013093055999999999,1984
1,7,7,85,0.046649249999999996,1985
1,7,7,86,0.046649249999999996,1986
1,7,7,87,0.046649249999999996,1987
1,7,7,88,0.046649249999999996,1988
1,7,7,89,0.046649249999999996,1989
1,7,7,90,0.06301704,1990
1,7,7,91,0.06301704,1991
1,7,7,92,0.06301704,1992
1,7,7,93,0.06301704,1993
1,7,7,94,0.06301704,1994
1,7,7,95,0.04147356,1995
1,7,7,96,0.12277628,1996
1,7,7,97,0.10748687,1997
1,7,7,98,0.11285922,1998
1,7,7,99,0.047478,1999
1,7,7,100,0.0071221932,2000
1,7,7,101,0.0595238541,2001
1,7,7,102,0.0813831763,2002
