.chain,.iteration,.draw,iRow,val,year
1,3,3,18,0.096291,1918
1,3,3,19,0.096291,1919
1,3,3,20,0.096291,1920
1,3,3,21,0.01691672,1921
1,3,3,22,0.01691672,1922
1,3,3,23,0.01691672,1923
1,3,3,24,0.01691672,1924
1,3,3,25,0.01691672,1925
1,3,3,26,0.01691672,1926
1,3,3,27,0.01691672,1927
1,3,3,28,0.01691672,1928
1,3,3,29,0.01691672,1929
1,3,3,30,0.01691672,1930
1,3,3,31,0.0782131,1931
1,3,3,32,0.0782131,1932
1,3,3,33,0.0782131,1933
1,3,3,34,0.0782131,1934
1,3,3,35,0.0782131,1935
1,3,3,36,0.0782131,1936
1,3,3,37,0.0782131,1937
1,3,3,38,0.0782131,1938
1,3,3,39,0.0782131,1939
1,3,3,40,0.0782131,1940
1,3,3,41,0.009528499000000001,1941
1,3,3,42,0.009528499000000001,1942
1,3,3,43,0.009528499000000001,1943
1,3,3,44,0.009528499000000001,1944
1,3,3,45,0.009528499000000001,1945
1,3,3,46,0.009528499000000001,1946
1,3,3,47,0.009528499000000001,1947
1,3,3,48,0.009528499000000001,1948
1,3,3,49,0.009528499000000001,1949
1,3,3,50,0.009528499000000001,1950
1,3,3,51,0.0478545891,1951
1,3,3,52,0.0478545891,1952
1,3,3,53,0.0478545891,1953
1,3,3,54,0.0478545891,1954
1,3,3,55,0.0478545891,1955
1,3,3,56,0.0478545891,1956
1,3,3,57,0.0478545891,1957
1,3,3,58,0.0478545891,1958
1,3,3,59,0.0478545891,1959
1,3,3,60,0.0478545891,1960
1,3,3,61,0.049259080000000004,1961
1,3,3,62,0.049259080000000004,1962
1,3,3,63,0.049259080000000004,1963
1,3,3,64,0.049259080000000004,1964
1,3,3,65,0.049259080000000004,1965
1,3,3,66,0.049259080000000004,1966
1,3,3,67,0.049259080000000004,1967
1,3,3,68,0.049259080000000004,1968
1,3,3,69,0.049259080000000004,1969
1,3,3,70,0.049259080000000004,1970
1,3,3,71,0.046814001,1971
1,3,3,72,0.046814001,1972
1,3,3,73,0.046814001,1973
1,3,3,74,0.046814001,1974
1,3,3,75,0.046814001,1975
1,3,3,76,0.046814001,1976
1,3,3,77,0.046814001,1977
1,3,3,78,0.046814001,1978
1,3,3,79,0.046814001,1979
1,3,3,80,0.046814001,1980
1,3,3,81,0.058705966,1981
1,3,3,82,0.058705966,1982
1,3,3,83,0.058705966,1983
1,3,3,84,0.058705966,1984
1,3,3,85,0.05411373,1985
1,3,3,86,0.05411373,1986
1,3,3,87,0.05411373,1987
1,3,3,88,0.05411373,1988
1,3,3,89,0.05411373,1989
1,3,3,90,0.014117808999999999,1990
1,3,3,91,0.014117808999999999,1991
1,3,3,92,0.014117808999999999,1992
1,3,3,93,0.014117808999999999,1993
1,3,3,94,0.014117808999999999,1994
1,3,3,95,0.031189621,1995
1,3,3,96,0.022481315999999998,1996
1,3,3,97,0.019838210000000002,1997
1,3,3,98,0.034524637999999996,1998
1,3,3,99,0.007735713,1999
1,3,3,100,0.059971638,2000
1,3,3,101,0.043938442,2001
1,3,3,102,0.0479439,2002
1,3,3,103,0.07488023,2003
1,3,3,104,0.018037894435,2004
1,3,3,105,0.08473147777000001,2005
1,3,3,106,0.07359863999999999,2006
1,3,3,107,0.06543300499999999,2007
1,3,3,108,0.0658466,2008
1,3,3,109,0.1249238,2009
1,3,3,110,0.1039844,2010
1,3,3,111,0.015053542,2011
1,3,3,112,0.065453537,2012
1,3,3,113,0.029250996,2013
1,3,3,114,0.035182284,2014
1,4,4,1,0.04486943,1901
1,4,4,2,0.04486943,1902
1,4,4,3,0.04486943,1903
1,4,4,4,0.04486943,1904
1,4,4,5,0.04486943,1905
1,4,4,6,0.04486943,1906
1,4,4,7,0.04486943,1907
1,4,4,8,0.04486943,1908
1,4,4,9,0.04486943,1909
1,4,4,10,0.04486943,1910
1,4,4,11,0.0429274411,1911
1,4,4,12,0.0429274411,1912
1,4,4,13,0.0429274411,1913
1,4,4,14,0.0429274411,1914
1,4,4,15,0.0429274411,1915
1,4,4,16,0.0429274411,1916
1,4,4,17,0.0429274411,1917
1,4,4,18,0.0429274411,1918
1,4,4,19,0.0429274411,1919
1,4,4,20,0.0429274411,1920
1,4,4,21,0.031032060599999998,1921
1,4,4,22,0.031032060599999998,1922
1,4,4,23,0.031032060599999998,1923
1,4,4,24,0.031032060599999998,1924
1,4,4,25,0.031032060599999998,1925
1,4,4,26,0.031032060599999998,1926
1,4,4,27,0.031032060599999998,1927
1,4,4,28,0.031032060599999998,1928
1,4,4,29,0.031032060599999998,1929
1,4,4,30,0.031032060599999998,1930
1,4,4,31,0.01351431699,1931
1,4,4,32,0.01351431699,1932
1,4,4,33,0.01351431699,1933
1,4,4,34,0.01351431699,1934
1,4,4,35,0.01351431699,1935
1,4,4,36,0.01351431699,1936
1,4,4,37,0.01351431699,1937
1,4,4,38,0.01351431699,1938
1,4,4,39,0.01351431699,1939
1,4,4,40,0.01351431699,1940
1,4,4,41,0.056294661,1941
1,4,4,42,0.056294661,1942
1,4,4,43,0.056294661,1943
1,4,4,44,0.056294661,1944
1,4,4,45,0.056294661,1945
1,4,4,46,0.056294661,1946
1,4,4,47,0.056294661,1947
1,4,4,48,0.056294661,1948
1,4,4,49,0.056294661,1949
1,4,4,50,0.056294661,1950
1,4,4,51,0.025745219000000003,1951
1,4,4,52,0.025745219000000003,1952
1,4,4,53,0.025745219000000003,1953
1,4,4,54,0.025745219000000003,1954
1,4,4,55,0.025745219000000003,1955
1,4,4,56,0.025745219000000003,1956
1,4,4,57,0.025745219000000003,1957
1,4,4,58,0.025745219000000003,1958
1,4,4,59,0.025745219000000003,1959
1,4,4,60,0.025745219000000003,1960
1,4,4,61,0.046259266,1961
1,4,4,62,0.046259266,1962
1,4,4,63,0.046259266,1963
1,4,4,64,0.046259266,1964
1,4,4,65,0.046259266,1965
1,4,4,66,0.046259266,1966
1,4,4,67,0.046259266,1967
1,4,4,68,0.046259266,1968
1,4,4,69,0.046259266,1969
1,4,4,70,0.046259266,1970
1,4,4,71,0.038110399,1971
1,4,4,72,0.038110399,1972
1,4,4,73,0.038110399,1973
1,4,4,74,0.038110399,1974
1,4,4,75,0.038110399,1975
1,4,4,76,0.038110399,1976
1,4,4,77,0.038110399,1977
1,4,4,78,0.038110399,1978
1,4,4,79,0.038110399,1979
1,4,4,80,0.038110399,1980
1,4,4,81,0.028857718,1981
1,4,4,82,0.028857718,1982
1,4,4,83,0.028857718,1983
1,4,4,84,0.028857718,1984
1,4,4,85,0.0539049142,1985
1,4,4,86,0.0539049142,1986
1,4,4,87,0.0539049142,1987
1,4,4,88,0.0539049142,1988
1,4,4,89,0.0539049142,1989
1,4,4,90,0.010503103,1990
1,4,4,91,0.010503103,1991
1,4,4,92,0.010503103,1992
1,4,4,93,0.010503103,1993
1,4,4,94,0.010503103,1994
1,4,4,95,0.030433375,1995
1,4,4,96,0.016169953,1996
1,4,4,97,0.0094107653,1997
1,4,4,98,0.0049809902,1998
1,4,4,99,0.0028152196,1999
1,4,4,100,0.06071035735,2000
1,4,4,101,0.04296135,2001
1,4,4,102,0.035337626,2002
1,4,4,103,0.04734842,2003
1,4,4,104,0.0144270353,2004
1,4,4,105,0.07049638,2005
1,4,4,106,0.06720701999999999,2006
1,4,4,107,0.05095268,2007
1,4,4,108,0.05465433208,2008
1,4,4,109,0.09336520000000001,2009
1,4,4,110,0.08443350000000001,2010
1,4,4,111,0.011462212179999999,2011
1,4,4,112,0.06290639,2012
1,4,4,113,0.024310906000000004,2013
1,4,4,114,0.0507371,2014
1,5,5,1,0.04845805,1901
1,5,5,2,0.04845805,1902
1,5,5,3,0.04845805,1903
1,5,5,4,0.04845805,1904
1,5,5,5,0.04845805,1905
1,5,5,6,0.04845805,1906
1,5,5,7,0.04845805,1907
1,5,5,8,0.04845805,1908
1,5,5,9,0.04845805,1909
1,5,5,10,0.04845805,1910
1,5,5,11,0.05121851,1911
1,5,5,12,0.05121851,1912
1,5,5,13,0.05121851,1913
1,5,5,14,0.05121851,1914
1,5,5,15,0.05121851,1915
1,5,5,16,0.05121851,1916
1,5,5,17,0.05121851,1917
1,5,5,18,0.05121851,1918
1,5,5,19,0.05121851,1919
1,5,5,20,0.05121851,1920
1,5,5,21,0.040496374,1921
1,5,5,22,0.040496374,1922
1,5,5,23,0.040496374,1923
1,5,5,24,0.040496374,1924
1,5,5,25,0.040496374,1925
1,5,5,26,0.040496374,1926
1,5,5,27,0.040496374,1927
1,5,5,28,0.040496374,1928
1,5,5,29,0.040496374,1929
1,5,5,30,0.040496374,1930
1,5,5,31,0.04486025,1931
1,5,5,32,0.04486025,1932
1,5,5,33,0.04486025,1933
1,5,5,34,0.04486025,1934
1,5,5,35,0.04486025,1935
1,5,5,36,0.04486025,1936
1,5,5,37,0.04486025,1937
1,5,5,38,0.04486025,1938
1,5,5,39,0.04486025,1939
1,5,5,40,0.04486025,1940
1,5,5,41,0.035445824,1941
1,5,5,42,0.035445824,1942
1,5,5,43,0.035445824,1943
1,5,5,44,0.035445824,1944
1,5,5,45,0.035445824,1945
1,5,5,46,0.035445824,1946
1,5,5,47,0.035445824,1947
1,5,5,48,0.035445824,1948
1,5,5,49,0.035445824,1949
1,5,5,50,0.035445824,1950
1,5,5,51,0.018707712464,1951
1,5,5,52,0.018707712464,1952
1,5,5,53,0.018707712464,1953
1,5,5,54,0.018707712464,1954
1,5,5,55,0.018707712464,1955
1,5,5,56,0.018707712464,1956
1,5,5,57,0.018707712464,1957
1,5,5,58,0.018707712464,1958
1,5,5,59,0.018707712464,1959
1,5,5,60,0.018707712464,1960
1,5,5,61,0.0296147828,1961
1,5,5,62,0.0296147828,1962
1,5,5,63,0.0296147828,1963
1,5,5,64,0.0296147828,1964
1,5,5,65,0.0296147828,1965
1,5,5,66,0.0296147828,1966
1,5,5,67,0.0296147828,1967
1,5,5,68,0.0296147828,1968
1,5,5,69,0.0296147828,1969
1,5,5,70,0.0296147828,1970
1,5,5,71,0.03491273,1971
1,5,5,72,0.03491273,1972
1,5,5,73,0.03491273,1973
1,5,5,74,0.03491273,1974
1,5,5,75,0.03491273,1975
1,5,5,76,0.03491273,1976
1,5,5,77,0.03491273,1977
1,5,5,78,0.03491273,1978
1,5,5,79,0.03491273,1979
1,5,5,80,0.03491273,1980
1,5,5,81,0.067616937,1981
1,5,5,82,0.067616937,1982
1,5,5,83,0.067616937,1983
1,5,5,84,0.067616937,1984
1,5,5,85,0.061524883499999995,1985
1,5,5,86,0.061524883499999995,1986
1,5,5,87,0.061524883499999995,1987
1,5,5,88,0.061524883499999995,1988
1,5,5,89,0.061524883499999995,1989
1,5,5,90,0.011360266986,1990
1,5,5,91,0.011360266986,1991
1,5,5,92,0.011360266986,1992
1,5,5,93,0.011360266986,1993
1,5,5,94,0.011360266986,1994
1,5,5,95,0.0711997775,1995
1,5,5,96,0.021283089999999998,1996
1,5,5,97,0.0043769573000000004,1997
1,5,5,98,0.00218879,1998
1,5,5,99,0.003198877,1999
1,5,5,100,0.056717313,2000
1,5,5,101,0.036551103,2001
1,5,5,102,0.041757862,2002
1,5,5,103,0.05239569,2003
1,5,5,104,0.020076884,2004
1,5,5,105,0.08440681,2005
1,5,5,106,0.07967822,2006
1,5,5,107,0.062460332,2007
1,5,5,108,0.053656885,2008
1,5,5,109,0.0902723,2009
1,5,5,110,0.08315120000000001,2010
1,5,5,111,0.01126395,2011
1,5,5,112,0.041091414,2012
1,5,5,113,0.0176996051,2013
1,5,5,114,0.01057621588,2014
1,6,6,1,0.034377410000000004,1901
1,6,6,2,0.034377410000000004,1902
1,6,6,3,0.034377410000000004,1903
1,6,6,4,0.034377410000000004,1904
1,6,6,5,0.034377410000000004,1905
1,6,6,6,0.034377410000000004,1906
1,6,6,7,0.034377410000000004,1907
1,6,6,8,0.034377410000000004,1908
1,6,6,9,0.034377410000000004,1909
1,6,6,10,0.034377410000000004,1910
1,6,6,11,0.0725649,1911
1,6,6,12,0.0725649,1912
1,6,6,13,0.0725649,1913
1,6,6,14,0.0725649,1914
1,6,6,15,0.0725649,1915
1,6,6,16,0.0725649,1916
1,6,6,17,0.0725649,1917
1,6,6,18,0.0725649,1918
1,6,6,19,0.0725649,1919
1,6,6,20,0.0725649,1920
1,6,6,21,0.028112524,1921
1,6,6,22,0.028112524,1922
1,6,6,23,0.028112524,1923
1,6,6,24,0.028112524,1924
1,6,6,25,0.028112524,1925
1,6,6,26,0.028112524,1926
1,6,6,27,0.028112524,1927
1,6,6,28,0.028112524,1928
1,6,6,29,0.028112524,1929
1,6,6,30,0.028112524,1930
1,6,6,31,0.067654028,1931
1,6,6,32,0.067654028,1932
1,6,6,33,0.067654028,1933
1,6,6,34,0.067654028,1934
1,6,6,35,0.067654028,1935
1,6,6,36,0.067654028,1936
1,6,6,37,0.067654028,1937
1,6,6,38,0.067654028,1938
1,6,6,39,0.067654028,1939
1,6,6,40,0.067654028,1940
1,6,6,41,0.0242701784,1941
1,6,6,42,0.0242701784,1942
1,6,6,43,0.0242701784,1943
1,6,6,44,0.0242701784,1944
1,6,6,45,0.0242701784,1945
1,6,6,46,0.0242701784,1946
1,6,6,47,0.0242701784,1947
1,6,6,48,0.0242701784,1948
1,6,6,49,0.0242701784,1949
1,6,6,50,0.0242701784,1950
1,6,6,51,0.008078713583,1951
1,6,6,52,0.008078713583,1952
1,6,6,53,0.008078713583,1953
1,6,6,54,0.008078713583,1954
1,6,6,55,0.008078713583,1955
1,6,6,56,0.008078713583,1956
1,6,6,57,0.008078713583,1957
1,6,6,58,0.008078713583,1958
1,6,6,59,0.008078713583,1959
1,6,6,60,0.008078713583,1960
1,6,6,61,0.043636703,1961
1,6,6,62,0.043636703,1962
1,6,6,63,0.043636703,1963
1,6,6,64,0.043636703,1964
1,6,6,65,0.043636703,1965
1,6,6,66,0.043636703,1966
1,6,6,67,0.043636703,1967
1,6,6,68,0.043636703,1968
1,6,6,69,0.043636703,1969
1,6,6,70,0.043636703,1970
1,6,6,71,0.050232544,1971
1,6,6,72,0.050232544,1972
1,6,6,73,0.050232544,1973
1,6,6,74,0.050232544,1974
1,6,6,75,0.050232544,1975
1,6,6,76,0.050232544,1976
1,6,6,77,0.050232544,1977
1,6,6,78,0.050232544,1978
1,6,6,79,0.050232544,1979
1,6,6,80,0.050232544,1980
1,6,6,81,0.05155201,1981
1,6,6,82,0.05155201,1982
1,6,6,83,0.05155201,1983
1,6,6,84,0.05155201,1984
1,6,6,85,0.040525539,1985
1,6,6,86,0.040525539,1986
1,6,6,87,0.040525539,1987
1,6,6,88,0.040525539,1988
1,6,6,89,0.040525539,1989
1,6,6,90,0.0078252389,1990
1,6,6,91,0.0078252389,1991
1,6,6,92,0.0078252389,1992
1,6,6,93,0.0078252389,1993
1,6,6,94,0.0078252389,1994
1,6,6,95,0.048236056,1995
1,6,6,96,0.0097202397,1996
1,6,6,97,0.0093762073,1997
1,6,6,98,0.005459094,1998
1,6,6,99,0.0067477845,1999
1,6,6,100,0.0523990871,2000
1,6,6,101,0.03628733,2001
1,6,6,102,0.03383949,2002
1,6,6,103,0.051969642,2003
1,6,6,104,0.016959516,2004
1,6,6,105,0.07190499,2005
1,6,6,106,0.07848024,2006
1,6,6,107,0.06209192,2007
1,6,6,108,0.061551175,2008
1,6,6,109,0.10266059999999999,2009
1,6,6,110,0.0831633,2010
1,6,6,111,0.011607618,2011
1,6,6,112,0.05497323,2012
1,6,6,113,0.020637978100000003,2013
1,6,6,114,0.029581237,2014
1,7,7,1,0.07570768,1901
1,7,7,2,0.07570768,1902
1,7,7,3,0.07570768,1903
1,7,7,4,0.07570768,1904
1,7,7,5,0.07570768,1905
1,7,7,6,0.07570768,1906
1,7,7,7,0.07570768,1907
1,7,7,8,0.07570768,1908
1,7,7,9,0.07570768,1909
1,7,7,10,0.07570768,1910
1,7,7,11,0.05606502,1911
1,7,7,12,0.05606502,1912
1,7,7,13,0.05606502,1913
1,7,7,14,0.05606502,1914
1,7,7,15,0.05606502,1915
1,7,7,16,0.05606502,1916
1,7,7,17,0.05606502,1917
1,7,7,18,0.05606502,1918
1,7,7,19,0.05606502,1919
1,7,7,20,0.05606502,1920
1,7,7,21,0.06265135,1921
1,7,7,22,0.06265135,1922
1,7,7,23,0.06265135,1923
1,7,7,24,0.06265135,1924
1,7,7,25,0.06265135,1925
1,7,7,26,0.06265135,1926
1,7,7,27,0.06265135,1927
1,7,7,28,0.06265135,1928
1,7,7,29,0.06265135,1929
1,7,7,30,0.06265135,1930
1,7,7,31,0.057977134,1931
1,7,7,32,0.057977134,1932
1,7,7,33,0.057977134,1933
1,7,7,34,0.057977134,1934
1,7,7,35,0.057977134,1935
1,7,7,36,0.057977134,1936
1,7,7,37,0.057977134,1937
1,7,7,38,0.057977134,1938
1,7,7,39,0.057977134,1939
1,7,7,40,0.057977134,1940
1,7,7,41,0.05427464,1941
1,7,7,42,0.05427464,1942
1,7,7,43,0.05427464,1943
1,7,7,44,0.05427464,1944
1,7,7,45,0.05427464,1945
1,7,7,46,0.05427464,1946
1,7,7,47,0.05427464,1947
1,7,7,48,0.05427464,1948
1,7,7,49,0.05427464,1949
1,7,7,50,0.05427464,1950
1,7,7,51,0.02396636092,1951
1,7,7,52,0.02396636092,1952
1,7,7,53,0.02396636092,1953
1,7,7,54,0.02396636092,1954
1,7,7,55,0.02396636092,1955
1,7,7,56,0.02396636092,1956
1,7,7,57,0.02396636092,1957
1,7,7,58,0.02396636092,1958
1,7,7,59,0.02396636092,1959
1,7,7,60,0.02396636092,1960
1,7,7,61,0.03871472,1961
1,7,7,62,0.03871472,1962
1,7,7,63,0.03871472,1963
1,7,7,64,0.03871472,1964
1,7,7,65,0.03871472,1965
1,7,7,66,0.03871472,1966
1,7,7,67,0.03871472,1967
1,7,7,68,0.03871472,1968
1,7,7,69,0.03871472,1969
1,7,7,70,0.03871472,1970
1,7,7,71,0.050238785999999994,1971
1,7,7,72,0.050238785999999994,1972
1,7,7,73,0.050238785999999994,1973
1,7,7,74,0.050238785999999994,1974
1,7,7,75,0.050238785999999994,1975
1,7,7,76,0.050238785999999994,1976
1,7,7,77,0.050238785999999994,1977
1,7,7,78,0.050238785999999994,1978
1,7,7,79,0.050238785999999994,1979
1,7,7,80,0.050238785999999994,1980
1,7,7,81,0.061348683,1981
1,7,7,82,0.061348683,1982
1,7,7,83,0.061348683,1983
1,7,7,84,0.061348683,1984
1,7,7,85,0.046056643,1985
1,7,7,86,0.046056643,1986
1,7,7,87,0.046056643,1987
1,7,7,88,0.046056643,1988
1,7,7,89,0.046056643,1989
1,7,7,90,0.0313004,1990
1,7,7,91,0.0313004,1991
1,7,7,92,0.0313004,1992
1,7,7,93,0.0313004,1993
1,7,7,94,0.0313004,1994
1,7,7,95,0.01806706,1995
1,7,7,96,0.0046657541700000004,1996
1,7,7,97,0.02212637,1997
1,7,7,98,0.013098478,1998
1,7,7,99,0.014672010000000001,1999
1,7,7,100,0.06193054311,2000
1,7,7,101,0.03855273,2001
1,7,7,102,0.0529391242,2002
