.chain,.iteration,.draw,iRow,val,year
1,1,1,95,0.08518482999999999,1995
1,1,1,96,0.0698990236,1996
1,1,1,97,0.002445753,1997
1,1,1,98,0.04603442,1998
1,1,1,99,0.026534732,1999
1,1,1,100,0.0030174551,2000
1,1,1,101,0.045163122,2001
1,1,1,102,0.0569657029,2002
1,1,1,103,0.080548887,2003
1,1,1,104,0.0197910363,2004
1,1,1,105,0.12507875,2005
1,1,1,106,0.16081987,2006
1,1,1,107,0.18709105,2007
1,1,1,108,0.2077498,2008
1,1,1,109,0.025482280000000003,2009
1,1,1,110,0.05577505,2010
1,1,1,111,0.112448712,2011
1,1,1,112,0.07134699627,2012
1,1,1,113,0.08164225700000001,2013
1,1,1,114,0.039505421,2014
1,2,2,1,0.036622288,1901
1,2,2,2,0.036622288,1902
1,2,2,3,0.036622288,1903
1,2,2,4,0.036622288,1904
1,2,2,5,0.036622288,1905
1,2,2,6,0.036622288,1906
1,2,2,7,0.036622288,1907
1,2,2,8,0.036622288,1908
1,2,2,9,0.036622288,1909
1,2,2,10,0.036622288,1910
1,2,2,11,0.21484369,1911
1,2,2,12,0.21484369,1912
1,2,2,13,0.21484369,1913
1,2,2,14,0.21484369,1914
1,2,2,15,0.21484369,1915
1,2,2,16,0.21484369,1916
1,2,2,17,0.21484369,1917
1,2,2,18,0.21484369,1918
1,2,2,19,0.21484369,1919
1,2,2,20,0.21484369,1920
1,2,2,21,0.169343886,1921
1,2,2,22,0.169343886,1922
1,2,2,23,0.169343886,1923
1,2,2,24,0.169343886,1924
1,2,2,25,0.169343886,1925
1,2,2,26,0.169343886,1926
1,2,2,27,0.169343886,1927
1,2,2,28,0.169343886,1928
1,2,2,29,0.169343886,1929
1,2,2,30,0.169343886,1930
1,2,2,31,0.186816983,1931
1,2,2,32,0.186816983,1932
1,2,2,33,0.186816983,1933
1,2,2,34,0.186816983,1934
1,2,2,35,0.186816983,1935
1,2,2,36,0.186816983,1936
1,2,2,37,0.186816983,1937
1,2,2,38,0.186816983,1938
1,2,2,39,0.186816983,1939
1,2,2,40,0.186816983,1940
1,2,2,41,0.07992795999999999,1941
1,2,2,42,0.07992795999999999,1942
1,2,2,43,0.07992795999999999,1943
1,2,2,44,0.07992795999999999,1944
1,2,2,45,0.07992795999999999,1945
1,2,2,46,0.07992795999999999,1946
1,2,2,47,0.07992795999999999,1947
1,2,2,48,0.07992795999999999,1948
1,2,2,49,0.07992795999999999,1949
1,2,2,50,0.07992795999999999,1950
1,2,2,51,0.08148234,1951
1,2,2,52,0.08148234,1952
1,2,2,53,0.08148234,1953
1,2,2,54,0.08148234,1954
1,2,2,55,0.08148234,1955
1,2,2,56,0.08148234,1956
1,2,2,57,0.08148234,1957
1,2,2,58,0.08148234,1958
1,2,2,59,0.08148234,1959
1,2,2,60,0.08148234,1960
1,2,2,61,0.094631209,1961
1,2,2,62,0.094631209,1962
1,2,2,63,0.094631209,1963
1,2,2,64,0.094631209,1964
1,2,2,65,0.094631209,1965
1,2,2,66,0.094631209,1966
1,2,2,67,0.094631209,1967
1,2,2,68,0.094631209,1968
1,2,2,69,0.094631209,1969
1,2,2,70,0.094631209,1970
1,2,2,71,0.080388537,1971
1,2,2,72,0.080388537,1972
1,2,2,73,0.080388537,1973
1,2,2,74,0.080388537,1974
1,2,2,75,0.080388537,1975
1,2,2,76,0.080388537,1976
1,2,2,77,0.080388537,1977
1,2,2,78,0.080388537,1978
1,2,2,79,0.080388537,1979
1,2,2,80,0.080388537,1980
1,2,2,81,0.076974194,1981
1,2,2,82,0.076974194,1982
1,2,2,83,0.076974194,1983
1,2,2,84,0.076974194,1984
1,2,2,85,0.0406417981,1985
1,2,2,86,0.0406417981,1986
1,2,2,87,0.0406417981,1987
1,2,2,88,0.0406417981,1988
1,2,2,89,0.0406417981,1989
1,2,2,90,0.06491471,1990
1,2,2,91,0.06491471,1991
1,2,2,92,0.06491471,1992
1,2,2,93,0.06491471,1993
1,2,2,94,0.06491471,1994
1,2,2,95,0.078747854,1995
1,2,2,96,0.028426686299999997,1996
1,2,2,97,0.029022452,1997
1,2,2,98,0.01112705,1998
1,2,2,99,0.008838936,1999
1,2,2,100,0.004189998849,2000
1,2,2,101,0.06990381300000001,2001
1,2,2,102,0.0502346272,2002
1,2,2,103,0.06889732251,2003
1,2,2,104,0.018131003,2004
1,2,2,105,0.12048084,2005
1,2,2,106,0.17462717842,2006
1,2,2,107,0.2025171,2007
1,2,2,108,0.15938578,2008
1,2,2,109,0.0142737093,2009
1,2,2,110,0.065952044,2010
1,2,2,111,0.12085507,2011
1,2,2,112,0.0523609397,2012
1,2,2,113,0.06232181,2013
1,2,2,114,0.165814983,2014
1,3,3,1,0.0714148676,1901
1,3,3,2,0.0714148676,1902
1,3,3,3,0.0714148676,1903
1,3,3,4,0.0714148676,1904
1,3,3,5,0.0714148676,1905
1,3,3,6,0.0714148676,1906
1,3,3,7,0.0714148676,1907
1,3,3,8,0.0714148676,1908
1,3,3,9,0.0714148676,1909
1,3,3,10,0.0714148676,1910
1,3,3,11,0.11949825,1911
1,3,3,12,0.11949825,1912
1,3,3,13,0.11949825,1913
1,3,3,14,0.11949825,1914
1,3,3,15,0.11949825,1915
1,3,3,16,0.11949825,1916
1,3,3,17,0.11949825,1917
1,3,3,18,0.11949825,1918
1,3,3,19,0.11949825,1919
1,3,3,20,0.11949825,1920
1,3,3,21,0.19053249,1921
1,3,3,22,0.19053249,1922
1,3,3,23,0.19053249,1923
1,3,3,24,0.19053249,1924
1,3,3,25,0.19053249,1925
1,3,3,26,0.19053249,1926
1,3,3,27,0.19053249,1927
1,3,3,28,0.19053249,1928
1,3,3,29,0.19053249,1929
1,3,3,30,0.19053249,1930
1,3,3,31,0.19986425,1931
1,3,3,32,0.19986425,1932
1,3,3,33,0.19986425,1933
1,3,3,34,0.19986425,1934
1,3,3,35,0.19986425,1935
1,3,3,36,0.19986425,1936
1,3,3,37,0.19986425,1937
1,3,3,38,0.19986425,1938
1,3,3,39,0.19986425,1939
1,3,3,40,0.19986425,1940
1,3,3,41,0.1163307,1941
1,3,3,42,0.1163307,1942
1,3,3,43,0.1163307,1943
1,3,3,44,0.1163307,1944
1,3,3,45,0.1163307,1945
1,3,3,46,0.1163307,1946
1,3,3,47,0.1163307,1947
1,3,3,48,0.1163307,1948
1,3,3,49,0.1163307,1949
1,3,3,50,0.1163307,1950
1,3,3,51,0.09277254976,1951
1,3,3,52,0.09277254976,1952
1,3,3,53,0.09277254976,1953
1,3,3,54,0.09277254976,1954
1,3,3,55,0.09277254976,1955
1,3,3,56,0.09277254976,1956
1,3,3,57,0.09277254976,1957
1,3,3,58,0.09277254976,1958
1,3,3,59,0.09277254976,1959
1,3,3,60,0.09277254976,1960
1,3,3,61,0.057684637999999996,1961
1,3,3,62,0.057684637999999996,1962
1,3,3,63,0.057684637999999996,1963
1,3,3,64,0.057684637999999996,1964
1,3,3,65,0.057684637999999996,1965
1,3,3,66,0.057684637999999996,1966
1,3,3,67,0.057684637999999996,1967
1,3,3,68,0.057684637999999996,1968
1,3,3,69,0.057684637999999996,1969
1,3,3,70,0.057684637999999996,1970
1,3,3,71,0.078728196,1971
1,3,3,72,0.078728196,1972
1,3,3,73,0.078728196,1973
1,3,3,74,0.078728196,1974
1,3,3,75,0.078728196,1975
1,3,3,76,0.078728196,1976
1,3,3,77,0.078728196,1977
1,3,3,78,0.078728196,1978
1,3,3,79,0.078728196,1979
1,3,3,80,0.078728196,1980
1,3,3,81,0.0830985,1981
1,3,3,82,0.0830985,1982
1,3,3,83,0.0830985,1983
1,3,3,84,0.0830985,1984
1,3,3,85,0.03814042,1985
1,3,3,86,0.03814042,1986
1,3,3,87,0.03814042,1987
1,3,3,88,0.03814042,1988
1,3,3,89,0.03814042,1989
1,3,3,90,0.04994140098,1990
1,3,3,91,0.04994140098,1991
1,3,3,92,0.04994140098,1992
1,3,3,93,0.04994140098,1993
1,3,3,94,0.04994140098,1994
1,3,3,95,0.06316709902,1995
1,3,3,96,0.048828187999999995,1996
1,3,3,97,0.048445,1997
1,3,3,98,0.029111911,1998
1,3,3,99,0.01360684,1999
1,3,3,100,0.0049500713,2000
1,3,3,101,0.080347704,2001
1,3,3,102,0.051480978,2002
1,3,3,103,0.07050758,2003
1,3,3,104,0.023100131359999998,2004
1,3,3,105,0.13767613,2005
1,3,3,106,0.13622579999999998,2006
1,3,3,107,0.16002294,2007
1,3,3,108,0.17767276,2008
1,3,3,109,0.016289285,2009
1,3,3,110,0.062619967,2010
1,3,3,111,0.131245379,2011
1,3,3,112,0.09585032,2012
1,3,3,113,0.102667039,2013
1,3,3,114,0.12740526,2014
1,4,4,1,0.06581588,1901
1,4,4,2,0.06581588,1902
1,4,4,3,0.06581588,1903
1,4,4,4,0.06581588,1904
1,4,4,5,0.06581588,1905
1,4,4,6,0.06581588,1906
1,4,4,7,0.06581588,1907
1,4,4,8,0.06581588,1908
1,4,4,9,0.06581588,1909
1,4,4,10,0.06581588,1910
1,4,4,11,0.136820625,1911
1,4,4,12,0.136820625,1912
1,4,4,13,0.136820625,1913
1,4,4,14,0.136820625,1914
1,4,4,15,0.136820625,1915
1,4,4,16,0.136820625,1916
1,4,4,17,0.136820625,1917
1,4,4,18,0.136820625,1918
1,4,4,19,0.136820625,1919
1,4,4,20,0.136820625,1920
1,4,4,21,0.1827123,1921
1,4,4,22,0.1827123,1922
1,4,4,23,0.1827123,1923
1,4,4,24,0.1827123,1924
1,4,4,25,0.1827123,1925
1,4,4,26,0.1827123,1926
1,4,4,27,0.1827123,1927
1,4,4,28,0.1827123,1928
1,4,4,29,0.1827123,1929
1,4,4,30,0.1827123,1930
1,4,4,31,0.1515300747,1931
1,4,4,32,0.1515300747,1932
1,4,4,33,0.1515300747,1933
1,4,4,34,0.1515300747,1934
1,4,4,35,0.1515300747,1935
1,4,4,36,0.1515300747,1936
1,4,4,37,0.1515300747,1937
1,4,4,38,0.1515300747,1938
1,4,4,39,0.1515300747,1939
1,4,4,40,0.1515300747,1940
1,4,4,41,0.10099124400000001,1941
1,4,4,42,0.10099124400000001,1942
1,4,4,43,0.10099124400000001,1943
1,4,4,44,0.10099124400000001,1944
1,4,4,45,0.10099124400000001,1945
1,4,4,46,0.10099124400000001,1946
1,4,4,47,0.10099124400000001,1947
1,4,4,48,0.10099124400000001,1948
1,4,4,49,0.10099124400000001,1949
1,4,4,50,0.10099124400000001,1950
1,4,4,51,0.082667642,1951
1,4,4,52,0.082667642,1952
1,4,4,53,0.082667642,1953
1,4,4,54,0.082667642,1954
1,4,4,55,0.082667642,1955
1,4,4,56,0.082667642,1956
1,4,4,57,0.082667642,1957
1,4,4,58,0.082667642,1958
1,4,4,59,0.082667642,1959
1,4,4,60,0.082667642,1960
1,4,4,61,0.042387609,1961
1,4,4,62,0.042387609,1962
1,4,4,63,0.042387609,1963
1,4,4,64,0.042387609,1964
1,4,4,65,0.042387609,1965
1,4,4,66,0.042387609,1966
1,4,4,67,0.042387609,1967
1,4,4,68,0.042387609,1968
1,4,4,69,0.042387609,1969
1,4,4,70,0.042387609,1970
1,4,4,71,0.059887240436,1971
1,4,4,72,0.059887240436,1972
1,4,4,73,0.059887240436,1973
1,4,4,74,0.059887240436,1974
1,4,4,75,0.059887240436,1975
1,4,4,76,0.059887240436,1976
1,4,4,77,0.059887240436,1977
1,4,4,78,0.059887240436,1978
1,4,4,79,0.059887240436,1979
1,4,4,80,0.059887240436,1980
1,4,4,81,0.063564217,1981
1,4,4,82,0.063564217,1982
1,4,4,83,0.063564217,1983
1,4,4,84,0.063564217,1984
1,4,4,85,0.041272779868,1985
1,4,4,86,0.041272779868,1986
1,4,4,87,0.041272779868,1987
1,4,4,88,0.041272779868,1988
1,4,4,89,0.041272779868,1989
1,4,4,90,0.049074665999999996,1990
1,4,4,91,0.049074665999999996,1991
1,4,4,92,0.049074665999999996,1992
1,4,4,93,0.049074665999999996,1993
1,4,4,94,0.049074665999999996,1994
1,4,4,95,0.024787447,1995
1,4,4,96,0.036383975,1996
1,4,4,97,0.07122165999999999,1997
1,4,4,98,0.00547002,1998
1,4,4,99,0.013405369299999999,1999
1,4,4,100,0.00352106628,2000
1,4,4,101,0.057496922000000006,2001
1,4,4,102,0.039112600739999996,2002
1,4,4,103,0.0534034866,2003
1,4,4,104,0.01732796,2004
1,4,4,105,0.10190481,2005
1,4,4,106,0.12430828,2006
1,4,4,107,0.1480097,2007
1,4,4,108,0.1250865,2008
1,4,4,109,0.014369684,2009
1,4,4,110,0.0504837696,2010
1,4,4,111,0.0988983166,2011
1,4,4,112,0.04964994186,2012
1,4,4,113,0.057121070180000004,2013
1,4,4,114,0.041487367000000004,2014
1,5,5,1,0.13920957979999998,1901
1,5,5,2,0.13920957979999998,1902
1,5,5,3,0.13920957979999998,1903
1,5,5,4,0.13920957979999998,1904
1,5,5,5,0.13920957979999998,1905
1,5,5,6,0.13920957979999998,1906
1,5,5,7,0.13920957979999998,1907
1,5,5,8,0.13920957979999998,1908
1,5,5,9,0.13920957979999998,1909
1,5,5,10,0.13920957979999998,1910
1,5,5,11,0.18791895,1911
1,5,5,12,0.18791895,1912
1,5,5,13,0.18791895,1913
1,5,5,14,0.18791895,1914
1,5,5,15,0.18791895,1915
1,5,5,16,0.18791895,1916
1,5,5,17,0.18791895,1917
1,5,5,18,0.18791895,1918
1,5,5,19,0.18791895,1919
1,5,5,20,0.18791895,1920
1,5,5,21,0.193675445,1921
1,5,5,22,0.193675445,1922
1,5,5,23,0.193675445,1923
1,5,5,24,0.193675445,1924
1,5,5,25,0.193675445,1925
1,5,5,26,0.193675445,1926
1,5,5,27,0.193675445,1927
1,5,5,28,0.193675445,1928
1,5,5,29,0.193675445,1929
1,5,5,30,0.193675445,1930
1,5,5,31,0.158073,1931
1,5,5,32,0.158073,1932
1,5,5,33,0.158073,1933
1,5,5,34,0.158073,1934
1,5,5,35,0.158073,1935
1,5,5,36,0.158073,1936
1,5,5,37,0.158073,1937
1,5,5,38,0.158073,1938
1,5,5,39,0.158073,1939
1,5,5,40,0.158073,1940
1,5,5,41,0.12138802000000001,1941
1,5,5,42,0.12138802000000001,1942
1,5,5,43,0.12138802000000001,1943
1,5,5,44,0.12138802000000001,1944
1,5,5,45,0.12138802000000001,1945
1,5,5,46,0.12138802000000001,1946
1,5,5,47,0.12138802000000001,1947
1,5,5,48,0.12138802000000001,1948
1,5,5,49,0.12138802000000001,1949
1,5,5,50,0.12138802000000001,1950
1,5,5,51,0.0871690971,1951
1,5,5,52,0.0871690971,1952
1,5,5,53,0.0871690971,1953
1,5,5,54,0.0871690971,1954
1,5,5,55,0.0871690971,1955
1,5,5,56,0.0871690971,1956
1,5,5,57,0.0871690971,1957
1,5,5,58,0.0871690971,1958
1,5,5,59,0.0871690971,1959
1,5,5,60,0.0871690971,1960
1,5,5,61,0.07932818,1961
1,5,5,62,0.07932818,1962
1,5,5,63,0.07932818,1963
1,5,5,64,0.07932818,1964
1,5,5,65,0.07932818,1965
1,5,5,66,0.07932818,1966
1,5,5,67,0.07932818,1967
1,5,5,68,0.07932818,1968
1,5,5,69,0.07932818,1969
1,5,5,70,0.07932818,1970
1,5,5,71,0.08034222299999999,1971
1,5,5,72,0.08034222299999999,1972
1,5,5,73,0.08034222299999999,1973
1,5,5,74,0.08034222299999999,1974
1,5,5,75,0.08034222299999999,1975
1,5,5,76,0.08034222299999999,1976
1,5,5,77,0.08034222299999999,1977
1,5,5,78,0.08034222299999999,1978
1,5,5,79,0.08034222299999999,1979
1,5,5,80,0.08034222299999999,1980
1,5,5,81,0.084869737,1981
1,5,5,82,0.084869737,1982
1,5,5,83,0.084869737,1983
1,5,5,84,0.084869737,1984
1,5,5,85,0.070172903,1985
1,5,5,86,0.070172903,1986
1,5,5,87,0.070172903,1987
1,5,5,88,0.070172903,1988
1,5,5,89,0.070172903,1989
1,5,5,90,0.054445897,1990
1,5,5,91,0.054445897,1991
1,5,5,92,0.054445897,1992
1,5,5,93,0.054445897,1993
1,5,5,94,0.054445897,1994
1,5,5,95,0.090493754,1995
1,5,5,96,0.0051757939000000005,1996
1,5,5,97,0.025703191,1997
1,5,5,98,0.0116286146,1998
1,5,5,99,0.050848748730000004,1999
1,5,5,100,0.00363723841,2000
1,5,5,101,0.062460947999999995,2001
1,5,5,102,0.0530252576,2002
1,5,5,103,0.07857466440000001,2003
1,5,5,104,0.026048146,2004
1,5,5,105,0.18075826,2005
1,5,5,106,0.11672057,2006
1,5,5,107,0.16336921999999998,2007
1,5,5,108,0.10589829,2008
1,5,5,109,0.01203810688,2009
1,5,5,110,0.053660311,2010
1,5,5,111,0.1086407747,2011
1,5,5,112,0.044881369,2012
1,5,5,113,0.063818374,2013
1,5,5,114,0.06997329470000001,2014
1,6,6,1,0.0832514275,1901
1,6,6,2,0.0832514275,1902
1,6,6,3,0.0832514275,1903
1,6,6,4,0.0832514275,1904
1,6,6,5,0.0832514275,1905
1,6,6,6,0.0832514275,1906
1,6,6,7,0.0832514275,1907
1,6,6,8,0.0832514275,1908
1,6,6,9,0.0832514275,1909
1,6,6,10,0.0832514275,1910
1,6,6,11,0.1432585,1911
1,6,6,12,0.1432585,1912
1,6,6,13,0.1432585,1913
1,6,6,14,0.1432585,1914
1,6,6,15,0.1432585,1915
1,6,6,16,0.1432585,1916
1,6,6,17,0.1432585,1917
1,6,6,18,0.1432585,1918
1,6,6,19,0.1432585,1919
1,6,6,20,0.1432585,1920
1,6,6,21,0.139700222,1921
1,6,6,22,0.139700222,1922
1,6,6,23,0.139700222,1923
1,6,6,24,0.139700222,1924
1,6,6,25,0.139700222,1925
1,6,6,26,0.139700222,1926
1,6,6,27,0.139700222,1927
1,6,6,28,0.139700222,1928
1,6,6,29,0.139700222,1929
1,6,6,30,0.139700222,1930
1,6,6,31,0.12998069,1931
1,6,6,32,0.12998069,1932
1,6,6,33,0.12998069,1933
1,6,6,34,0.12998069,1934
1,6,6,35,0.12998069,1935
1,6,6,36,0.12998069,1936
1,6,6,37,0.12998069,1937
1,6,6,38,0.12998069,1938
1,6,6,39,0.12998069,1939
1,6,6,40,0.12998069,1940
1,6,6,41,0.097700072,1941
1,6,6,42,0.097700072,1942
1,6,6,43,0.097700072,1943
1,6,6,44,0.097700072,1944
1,6,6,45,0.097700072,1945
1,6,6,46,0.097700072,1946
1,6,6,47,0.097700072,1947
1,6,6,48,0.097700072,1948
1,6,6,49,0.097700072,1949
1,6,6,50,0.097700072,1950
1,6,6,51,0.050105910590000004,1951
1,6,6,52,0.050105910590000004,1952
1,6,6,53,0.050105910590000004,1953
1,6,6,54,0.050105910590000004,1954
1,6,6,55,0.050105910590000004,1955
1,6,6,56,0.050105910590000004,1956
1,6,6,57,0.050105910590000004,1957
1,6,6,58,0.050105910590000004,1958
1,6,6,59,0.050105910590000004,1959
1,6,6,60,0.050105910590000004,1960
1,6,6,61,0.068327578,1961
1,6,6,62,0.068327578,1962
1,6,6,63,0.068327578,1963
1,6,6,64,0.068327578,1964
1,6,6,65,0.068327578,1965
1,6,6,66,0.068327578,1966
1,6,6,67,0.068327578,1967
1,6,6,68,0.068327578,1968
1,6,6,69,0.068327578,1969
1,6,6,70,0.068327578,1970
1,6,6,71,0.0637948796,1971
1,6,6,72,0.0637948796,1972
1,6,6,73,0.0637948796,1973
1,6,6,74,0.0637948796,1974
1,6,6,75,0.0637948796,1975
1,6,6,76,0.0637948796,1976
1,6,6,77,0.0637948796,1977
1,6,6,78,0.0637948796,1978
1,6,6,79,0.0637948796,1979
1,6,6,80,0.0637948796,1980
1,6,6,81,0.08078608383,1981
1,6,6,82,0.08078608383,1982
1,6,6,83,0.08078608383,1983
1,6,6,84,0.08078608383,1984
1,6,6,85,0.051299708,1985
1,6,6,86,0.051299708,1986
1,6,6,87,0.051299708,1987
1,6,6,88,0.051299708,1988
1,6,6,89,0.051299708,1989
1,6,6,90,0.0543933725,1990
1,6,6,91,0.0543933725,1991
1,6,6,92,0.0543933725,1992
1,6,6,93,0.0543933725,1993
1,6,6,94,0.0543933725,1994
1,6,6,95,0.017832127899999998,1995
1,6,6,96,0.029109632000000003,1996
1,6,6,97,0.0052453698,1997
1,6,6,98,0.07354347500000001,1998
1,6,6,99,0.002991157505248,1999
1,6,6,100,0.0041649934,2000
1,6,6,101,0.06922515600000001,2001
1,6,6,102,0.0397896051,2002
1,6,6,103,0.0479466741,2003
1,6,6,104,0.022858525,2004
1,6,6,105,0.149476,2005
1,6,6,106,0.170088,2006
1,6,6,107,0.19124057,2007
1,6,6,108,0.15016485999999998,2008
1,6,6,109,0.0157356966,2009
1,6,6,110,0.0601561544,2010
1,6,6,111,0.113690255,2011
1,6,6,112,0.07645669000000001,2012
1,6,6,113,0.0905829365,2013
1,6,6,114,0.14872789,2014
1,7,7,1,0.1770268475,1901
1,7,7,2,0.1770268475,1902
1,7,7,3,0.1770268475,1903
1,7,7,4,0.1770268475,1904
1,7,7,5,0.1770268475,1905
1,7,7,6,0.1770268475,1906
1,7,7,7,0.1770268475,1907
1,7,7,8,0.1770268475,1908
1,7,7,9,0.1770268475,1909
1,7,7,10,0.1770268475,1910
1,7,7,11,0.14256782,1911
1,7,7,12,0.14256782,1912
1,7,7,13,0.14256782,1913
1,7,7,14,0.14256782,1914
1,7,7,15,0.14256782,1915
1,7,7,16,0.14256782,1916
1,7,7,17,0.14256782,1917
1,7,7,18,0.14256782,1918
1,7,7,19,0.14256782,1919
1,7,7,20,0.14256782,1920
1,7,7,21,0.16543278,1921
1,7,7,22,0.16543278,1922
1,7,7,23,0.16543278,1923
1,7,7,24,0.16543278,1924
1,7,7,25,0.16543278,1925
1,7,7,26,0.16543278,1926
1,7,7,27,0.16543278,1927
1,7,7,28,0.16543278,1928
1,7,7,29,0.16543278,1929
1,7,7,30,0.16543278,1930
1,7,7,31,0.1294872,1931
1,7,7,32,0.1294872,1932
1,7,7,33,0.1294872,1933
1,7,7,34,0.1294872,1934
1,7,7,35,0.1294872,1935
1,7,7,36,0.1294872,1936
1,7,7,37,0.1294872,1937
1,7,7,38,0.1294872,1938
1,7,7,39,0.1294872,1939
1,7,7,40,0.1294872,1940
1,7,7,41,0.13094129999999998,1941
1,7,7,42,0.13094129999999998,1942
1,7,7,43,0.13094129999999998,1943
1,7,7,44,0.13094129999999998,1944
1,7,7,45,0.13094129999999998,1945
1,7,7,46,0.13094129999999998,1946
1,7,7,47,0.13094129999999998,1947
1,7,7,48,0.13094129999999998,1948
1,7,7,49,0.13094129999999998,1949
1,7,7,50,0.13094129999999998,1950
1,7,7,51,0.106458162,1951
1,7,7,52,0.106458162,1952
1,7,7,53,0.106458162,1953
1,7,7,54,0.106458162,1954
1,7,7,55,0.106458162,1955
1,7,7,56,0.106458162,1956
1,7,7,57,0.106458162,1957
1,7,7,58,0.106458162,1958
1,7,7,59,0.106458162,1959
1,7,7,60,0.106458162,1960
1,7,7,61,0.0760032916,1961
1,7,7,62,0.0760032916,1962
1,7,7,63,0.0760032916,1963
1,7,7,64,0.0760032916,1964
1,7,7,65,0.0760032916,1965
1,7,7,66,0.0760032916,1966
1,7,7,67,0.0760032916,1967
1,7,7,68,0.0760032916,1968
1,7,7,69,0.0760032916,1969
1,7,7,70,0.0760032916,1970
1,7,7,71,0.078151004,1971
1,7,7,72,0.078151004,1972
1,7,7,73,0.078151004,1973
1,7,7,74,0.078151004,1974
1,7,7,75,0.078151004,1975
1,7,7,76,0.078151004,1976
1,7,7,77,0.078151004,1977
1,7,7,78,0.078151004,1978
1,7,7,79,0.078151004,1979
1,7,7,80,0.078151004,1980
1,7,7,81,0.08680228999999999,1981
1,7,7,82,0.08680228999999999,1982
1,7,7,83,0.08680228999999999,1983
1,7,7,84,0.08680228999999999,1984
1,7,7,85,0.073619593,1985
1,7,7,86,0.073619593,1986
1,7,7,87,0.073619593,1987
1,7,7,88,0.073619593,1988
1,7,7,89,0.073619593,1989
1,7,7,90,0.033840811,1990
1,7,7,91,0.033840811,1991
1,7,7,92,0.033840811,1992
1,7,7,93,0.033840811,1993
1,7,7,94,0.033840811,1994
1,7,7,95,0.024669929,1995
1,7,7,96,0.076571697833,1996
1,7,7,97,0.018902536,1997
1,7,7,98,0.010859033,1998
1,7,7,99,0.0091021483,1999
1,7,7,100,0.0039043945,2000
1,7,7,101,0.07071901353,2001
1,7,7,102,0.048019044,2002
1,7,7,103,0.058209620000000004,2003
1,7,7,104,0.01959772,2004
1,7,7,105,0.1296609,2005
