.chain,.iteration,.draw,iRow,val,year
1,2,2,77,0.052098869,1977
1,2,2,78,0.052098869,1978
1,2,2,79,0.052098869,1979
1,2,2,80,0.052098869,1980
1,2,2,81,0.05484314,1981
1,2,2,82,0.05484314,1982
1,2,2,83,0.05484314,1983
1,2,2,84,0.05484314,1984
1,2,2,85,0.03671204,1985
1,2,2,86,0.03671204,1986
1,2,2,87,0.03671204,1987
1,2,2,88,0.03671204,1988
1,2,2,89,0.03671204,1989
1,2,2,90,0.0368437223,1990
1,2,2,91,0.0368437223,1991
1,2,2,92,0.0368437223,1992
1,2,2,93,0.0368437223,1993
1,2,2,94,0.0368437223,1994
1,2,2,95,0.11691926999999999,1995
1,2,2,96,0.0403055493,1996
1,2,2,97,0.036071777,1997
1,2,2,98,0.08216934099999999,1998
1,2,2,99,0.050626177,1999
1,2,2,100,0.0053450387000000005,2000
1,2,2,101,0.08117627399999999,2001
1,2,2,102,0.0299863294,2002
1,2,2,103,0.020276892999999997,2003
1,2,2,104,0.04113657,2004
1,2,2,105,0.0777198865,2005
1,2,2,106,0.040771572529999994,2006
1,2,2,107,0.0673827549601,2007
1,2,2,108,8.652586299999999e-4,2008
1,2,2,109,0.0463768,2009
1,2,2,110,0.12160151450000001,2010
1,2,2,111,0.12526197,2011
1,2,2,112,0.051685984,2012
1,2,2,113,0.3602207269,2013
1,2,2,114,0.21402411814900002,2014
1,3,3,1,0.9734345,1901
1,3,3,2,0.9734345,1902
1,3,3,3,0.9734345,1903
1,3,3,4,0.9734345,1904
1,3,3,5,0.9734345,1905
1,3,3,6,0.9734345,1906
1,3,3,7,0.9734345,1907
1,3,3,8,0.9734345,1908
1,3,3,9,0.9734345,1909
1,3,3,10,0.9734345,1910
1,3,3,11,0.78874686,1911
1,3,3,12,0.78874686,1912
1,3,3,13,0.78874686,1913
1,3,3,14,0.78874686,1914
1,3,3,15,0.78874686,1915
1,3,3,16,0.78874686,1916
1,3,3,17,0.78874686,1917
1,3,3,18,0.78874686,1918
1,3,3,19,0.78874686,1919
1,3,3,20,0.78874686,1920
1,3,3,21,0.37016837,1921
1,3,3,22,0.37016837,1922
1,3,3,23,0.37016837,1923
1,3,3,24,0.37016837,1924
1,3,3,25,0.37016837,1925
1,3,3,26,0.37016837,1926
1,3,3,27,0.37016837,1927
1,3,3,28,0.37016837,1928
1,3,3,29,0.37016837,1929
1,3,3,30,0.37016837,1930
1,3,3,31,0.09654170000000001,1931
1,3,3,32,0.09654170000000001,1932
1,3,3,33,0.09654170000000001,1933
1,3,3,34,0.09654170000000001,1934
1,3,3,35,0.09654170000000001,1935
1,3,3,36,0.09654170000000001,1936
1,3,3,37,0.09654170000000001,1937
1,3,3,38,0.09654170000000001,1938
1,3,3,39,0.09654170000000001,1939
1,3,3,40,0.09654170000000001,1940
1,3,3,41,0.2746391528,1941
1,3,3,42,0.2746391528,1942
1,3,3,43,0.2746391528,1943
1,3,3,44,0.2746391528,1944
1,3,3,45,0.2746391528,1945
1,3,3,46,0.2746391528,1946
1,3,3,47,0.2746391528,1947
1,3,3,48,0.2746391528,1948
1,3,3,49,0.2746391528,1949
1,3,3,50,0.2746391528,1950
1,3,3,51,0.14245107199999998,1951
1,3,3,52,0.14245107199999998,1952
1,3,3,53,0.14245107199999998,1953
1,3,3,54,0.14245107199999998,1954
1,3,3,55,0.14245107199999998,1955
1,3,3,56,0.14245107199999998,1956
1,3,3,57,0.14245107199999998,1957
1,3,3,58,0.14245107199999998,1958
1,3,3,59,0.14245107199999998,1959
1,3,3,60,0.14245107199999998,1960
1,3,3,61,0.377801536,1961
1,3,3,62,0.377801536,1962
1,3,3,63,0.377801536,1963
1,3,3,64,0.377801536,1964
1,3,3,65,0.377801536,1965
1,3,3,66,0.377801536,1966
1,3,3,67,0.377801536,1967
1,3,3,68,0.377801536,1968
1,3,3,69,0.377801536,1969
1,3,3,70,0.377801536,1970
1,3,3,71,0.05685750029,1971
1,3,3,72,0.05685750029,1972
1,3,3,73,0.05685750029,1973
1,3,3,74,0.05685750029,1974
1,3,3,75,0.05685750029,1975
1,3,3,76,0.05685750029,1976
1,3,3,77,0.05685750029,1977
1,3,3,78,0.05685750029,1978
1,3,3,79,0.05685750029,1979
1,3,3,80,0.05685750029,1980
1,3,3,81,0.07107041182,1981
1,3,3,82,0.07107041182,1982
1,3,3,83,0.07107041182,1983
1,3,3,84,0.07107041182,1984
1,3,3,85,0.0406548227,1985
1,3,3,86,0.0406548227,1986
1,3,3,87,0.0406548227,1987
1,3,3,88,0.0406548227,1988
1,3,3,89,0.0406548227,1989
1,3,3,90,0.08466367,1990
1,3,3,91,0.08466367,1991
1,3,3,92,0.08466367,1992
1,3,3,93,0.08466367,1993
1,3,3,94,0.08466367,1994
1,3,3,95,0.1029124256,1995
1,3,3,96,0.06316651300000001,1996
1,3,3,97,0.010051341,1997
1,3,3,98,0.10808601000000001,1998
1,3,3,99,0.08485073287999999,1999
1,3,3,100,0.0057529966534,2000
1,3,3,101,0.08695424541999999,2001
1,3,3,102,0.033149996,2002
1,3,3,103,0.022361161,2003
1,3,3,104,0.02485682,2004
1,3,3,105,0.041043138,2005
1,3,3,106,0.04849173,2006
1,3,3,107,0.07665595459999999,2007
1,3,3,108,3.992651e-4,2008
1,3,3,109,0.040267304000000004,2009
1,3,3,110,0.119648459,2010
1,3,3,111,0.12639165,2011
1,3,3,112,0.054137922,2012
1,3,3,113,0.38010899,2013
1,3,3,114,0.37119619134,2014
1,4,4,1,0.6776106000000001,1901
1,4,4,2,0.6776106000000001,1902
1,4,4,3,0.6776106000000001,1903
1,4,4,4,0.6776106000000001,1904
1,4,4,5,0.6776106000000001,1905
1,4,4,6,0.6776106000000001,1906
1,4,4,7,0.6776106000000001,1907
1,4,4,8,0.6776106000000001,1908
1,4,4,9,0.6776106000000001,1909
1,4,4,10,0.6776106000000001,1910
1,4,4,11,1.00331485,1911
1,4,4,12,1.00331485,1912
1,4,4,13,1.00331485,1913
1,4,4,14,1.00331485,1914
1,4,4,15,1.00331485,1915
1,4,4,16,1.00331485,1916
1,4,4,17,1.00331485,1917
1,4,4,18,1.00331485,1918
1,4,4,19,1.00331485,1919
1,4,4,20,1.00331485,1920
1,4,4,21,0.54465762,1921
1,4,4,22,0.54465762,1922
1,4,4,23,0.54465762,1923
1,4,4,24,0.54465762,1924
1,4,4,25,0.54465762,1925
1,4,4,26,0.54465762,1926
1,4,4,27,0.54465762,1927
1,4,4,28,0.54465762,1928
1,4,4,29,0.54465762,1929
1,4,4,30,0.54465762,1930
1,4,4,31,0.3174264,1931
1,4,4,32,0.3174264,1932
1,4,4,33,0.3174264,1933
1,4,4,34,0.3174264,1934
1,4,4,35,0.3174264,1935
1,4,4,36,0.3174264,1936
1,4,4,37,0.3174264,1937
1,4,4,38,0.3174264,1938
1,4,4,39,0.3174264,1939
1,4,4,40,0.3174264,1940
1,4,4,41,0.35628327060000003,1941
1,4,4,42,0.35628327060000003,1942
1,4,4,43,0.35628327060000003,1943
1,4,4,44,0.35628327060000003,1944
1,4,4,45,0.35628327060000003,1945
1,4,4,46,0.35628327060000003,1946
1,4,4,47,0.35628327060000003,1947
1,4,4,48,0.35628327060000003,1948
1,4,4,49,0.35628327060000003,1949
1,4,4,50,0.35628327060000003,1950
1,4,4,51,0.14140066,1951
1,4,4,52,0.14140066,1952
1,4,4,53,0.14140066,1953
1,4,4,54,0.14140066,1954
1,4,4,55,0.14140066,1955
1,4,4,56,0.14140066,1956
1,4,4,57,0.14140066,1957
1,4,4,58,0.14140066,1958
1,4,4,59,0.14140066,1959
1,4,4,60,0.14140066,1960
1,4,4,61,0.069500953,1961
1,4,4,62,0.069500953,1962
1,4,4,63,0.069500953,1963
1,4,4,64,0.069500953,1964
1,4,4,65,0.069500953,1965
1,4,4,66,0.069500953,1966
1,4,4,67,0.069500953,1967
1,4,4,68,0.069500953,1968
1,4,4,69,0.069500953,1969
1,4,4,70,0.069500953,1970
1,4,4,71,0.034302169,1971
1,4,4,72,0.034302169,1972
1,4,4,73,0.034302169,1973
1,4,4,74,0.034302169,1974
1,4,4,75,0.034302169,1975
1,4,4,76,0.034302169,1976
1,4,4,77,0.034302169,1977
1,4,4,78,0.034302169,1978
1,4,4,79,0.034302169,1979
1,4,4,80,0.034302169,1980
1,4,4,81,0.053668429999999996,1981
1,4,4,82,0.053668429999999996,1982
1,4,4,83,0.053668429999999996,1983
1,4,4,84,0.053668429999999996,1984
1,4,4,85,0.023554688999999997,1985
1,4,4,86,0.023554688999999997,1986
1,4,4,87,0.023554688999999997,1987
1,4,4,88,0.023554688999999997,1988
1,4,4,89,0.023554688999999997,1989
1,4,4,90,0.0503700106,1990
1,4,4,91,0.0503700106,1991
1,4,4,92,0.0503700106,1992
1,4,4,93,0.0503700106,1993
1,4,4,94,0.0503700106,1994
1,4,4,95,0.12572965,1995
1,4,4,96,0.02449263,1996
1,4,4,97,0.04981269,1997
1,4,4,98,0.0741352273,1998
1,4,4,99,0.04854323,1999
1,4,4,100,0.0038313033689999997,2000
1,4,4,101,0.05840216398,2001
1,4,4,102,0.042581662000000006,2002
1,4,4,103,0.027826777,2003
1,4,4,104,0.024201667,2004
1,4,4,105,0.04046800462,2005
1,4,4,106,0.0355056406,2006
1,4,4,107,0.056468111999999994,2007
1,4,4,108,8.437531599999999e-4,2008
1,4,4,109,0.04856675,2009
1,4,4,110,0.1197719912,2010
1,4,4,111,0.12190015,2011
1,4,4,112,0.0539052011,2012
1,4,4,113,0.375715631,2013
1,4,4,114,0.233211127,2014
1,5,5,1,0.7448348,1901
1,5,5,2,0.7448348,1902
1,5,5,3,0.7448348,1903
1,5,5,4,0.7448348,1904
1,5,5,5,0.7448348,1905
1,5,5,6,0.7448348,1906
1,5,5,7,0.7448348,1907
1,5,5,8,0.7448348,1908
1,5,5,9,0.7448348,1909
1,5,5,10,0.7448348,1910
1,5,5,11,0.90173696,1911
1,5,5,12,0.90173696,1912
1,5,5,13,0.90173696,1913
1,5,5,14,0.90173696,1914
1,5,5,15,0.90173696,1915
1,5,5,16,0.90173696,1916
1,5,5,17,0.90173696,1917
1,5,5,18,0.90173696,1918
1,5,5,19,0.90173696,1919
1,5,5,20,0.90173696,1920
1,5,5,21,0.420072931,1921
1,5,5,22,0.420072931,1922
1,5,5,23,0.420072931,1923
1,5,5,24,0.420072931,1924
1,5,5,25,0.420072931,1925
1,5,5,26,0.420072931,1926
1,5,5,27,0.420072931,1927
1,5,5,28,0.420072931,1928
1,5,5,29,0.420072931,1929
1,5,5,30,0.420072931,1930
1,5,5,31,0.39143680000000003,1931
1,5,5,32,0.39143680000000003,1932
1,5,5,33,0.39143680000000003,1933
1,5,5,34,0.39143680000000003,1934
1,5,5,35,0.39143680000000003,1935
1,5,5,36,0.39143680000000003,1936
1,5,5,37,0.39143680000000003,1937
1,5,5,38,0.39143680000000003,1938
1,5,5,39,0.39143680000000003,1939
1,5,5,40,0.39143680000000003,1940
1,5,5,41,0.078688924,1941
1,5,5,42,0.078688924,1942
1,5,5,43,0.078688924,1943
1,5,5,44,0.078688924,1944
1,5,5,45,0.078688924,1945
1,5,5,46,0.078688924,1946
1,5,5,47,0.078688924,1947
1,5,5,48,0.078688924,1948
1,5,5,49,0.078688924,1949
1,5,5,50,0.078688924,1950
1,5,5,51,0.3133967609955,1951
1,5,5,52,0.3133967609955,1952
1,5,5,53,0.3133967609955,1953
1,5,5,54,0.3133967609955,1954
1,5,5,55,0.3133967609955,1955
1,5,5,56,0.3133967609955,1956
1,5,5,57,0.3133967609955,1957
1,5,5,58,0.3133967609955,1958
1,5,5,59,0.3133967609955,1959
1,5,5,60,0.3133967609955,1960
1,5,5,61,0.1964767297,1961
1,5,5,62,0.1964767297,1962
1,5,5,63,0.1964767297,1963
1,5,5,64,0.1964767297,1964
1,5,5,65,0.1964767297,1965
1,5,5,66,0.1964767297,1966
1,5,5,67,0.1964767297,1967
1,5,5,68,0.1964767297,1968
1,5,5,69,0.1964767297,1969
1,5,5,70,0.1964767297,1970
1,5,5,71,0.0701133432,1971
1,5,5,72,0.0701133432,1972
1,5,5,73,0.0701133432,1973
1,5,5,74,0.0701133432,1974
1,5,5,75,0.0701133432,1975
1,5,5,76,0.0701133432,1976
1,5,5,77,0.0701133432,1977
1,5,5,78,0.0701133432,1978
1,5,5,79,0.0701133432,1979
1,5,5,80,0.0701133432,1980
1,5,5,81,0.068484693,1981
1,5,5,82,0.068484693,1982
1,5,5,83,0.068484693,1983
1,5,5,84,0.068484693,1984
1,5,5,85,0.03798178,1985
1,5,5,86,0.03798178,1986
1,5,5,87,0.03798178,1987
1,5,5,88,0.03798178,1988
1,5,5,89,0.03798178,1989
1,5,5,90,0.08772406,1990
1,5,5,91,0.08772406,1991
1,5,5,92,0.08772406,1992
1,5,5,93,0.08772406,1993
1,5,5,94,0.08772406,1994
1,5,5,95,0.067672697,1995
1,5,5,96,0.12012437,1996
1,5,5,97,0.03253106,1997
1,5,5,98,0.12122993,1998
1,5,5,99,0.06290810100000001,1999
1,5,5,100,0.00481927951,2000
1,5,5,101,0.074804595,2001
1,5,5,102,0.04547896,2002
1,5,5,103,0.02989588,2003
1,5,5,104,0.0348083,2004
1,5,5,105,0.051921072,2005
1,5,5,106,0.04408497078,2006
1,5,5,107,0.07068057,2007
1,5,5,108,0.001663923450462,2008
1,5,5,109,0.06844842799999999,2009
1,5,5,110,0.111665235,2010
1,5,5,111,0.11751942400000001,2011
1,5,5,112,0.04866095,2012
1,5,5,113,0.334429403,2013
1,5,5,114,0.313798228,2014
1,6,6,1,1.269002,1901
1,6,6,2,1.269002,1902
1,6,6,3,1.269002,1903
1,6,6,4,1.269002,1904
1,6,6,5,1.269002,1905
1,6,6,6,1.269002,1906
1,6,6,7,1.269002,1907
1,6,6,8,1.269002,1908
1,6,6,9,1.269002,1909
1,6,6,10,1.269002,1910
1,6,6,11,0.97774346,1911
1,6,6,12,0.97774346,1912
1,6,6,13,0.97774346,1913
1,6,6,14,0.97774346,1914
1,6,6,15,0.97774346,1915
1,6,6,16,0.97774346,1916
1,6,6,17,0.97774346,1917
1,6,6,18,0.97774346,1918
1,6,6,19,0.97774346,1919
1,6,6,20,0.97774346,1920
1,6,6,21,0.258341641,1921
1,6,6,22,0.258341641,1922
1,6,6,23,0.258341641,1923
1,6,6,24,0.258341641,1924
1,6,6,25,0.258341641,1925
1,6,6,26,0.258341641,1926
1,6,6,27,0.258341641,1927
1,6,6,28,0.258341641,1928
1,6,6,29,0.258341641,1929
1,6,6,30,0.258341641,1930
1,6,6,31,0.3893854,1931
1,6,6,32,0.3893854,1932
1,6,6,33,0.3893854,1933
1,6,6,34,0.3893854,1934
1,6,6,35,0.3893854,1935
1,6,6,36,0.3893854,1936
1,6,6,37,0.3893854,1937
1,6,6,38,0.3893854,1938
1,6,6,39,0.3893854,1939
1,6,6,40,0.3893854,1940
1,6,6,41,0.295270793,1941
1,6,6,42,0.295270793,1942
1,6,6,43,0.295270793,1943
1,6,6,44,0.295270793,1944
1,6,6,45,0.295270793,1945
1,6,6,46,0.295270793,1946
1,6,6,47,0.295270793,1947
1,6,6,48,0.295270793,1948
1,6,6,49,0.295270793,1949
1,6,6,50,0.295270793,1950
1,6,6,51,0.18478916311,1951
1,6,6,52,0.18478916311,1952
1,6,6,53,0.18478916311,1953
1,6,6,54,0.18478916311,1954
1,6,6,55,0.18478916311,1955
1,6,6,56,0.18478916311,1956
1,6,6,57,0.18478916311,1957
1,6,6,58,0.18478916311,1958
1,6,6,59,0.18478916311,1959
1,6,6,60,0.18478916311,1960
1,6,6,61,0.28419444762999996,1961
1,6,6,62,0.28419444762999996,1962
1,6,6,63,0.28419444762999996,1963
1,6,6,64,0.28419444762999996,1964
1,6,6,65,0.28419444762999996,1965
1,6,6,66,0.28419444762999996,1966
1,6,6,67,0.28419444762999996,1967
1,6,6,68,0.28419444762999996,1968
1,6,6,69,0.28419444762999996,1969
1,6,6,70,0.28419444762999996,1970
1,6,6,71,0.043228635252,1971
1,6,6,72,0.043228635252,1972
1,6,6,73,0.043228635252,1973
1,6,6,74,0.043228635252,1974
1,6,6,75,0.043228635252,1975
1,6,6,76,0.043228635252,1976
1,6,6,77,0.043228635252,1977
1,6,6,78,0.043228635252,1978
1,6,6,79,0.043228635252,1979
1,6,6,80,0.043228635252,1980
1,6,6,81,0.06198091903,1981
1,6,6,82,0.06198091903,1982
1,6,6,83,0.06198091903,1983
1,6,6,84,0.06198091903,1984
1,6,6,85,0.04229456,1985
1,6,6,86,0.04229456,1986
1,6,6,87,0.04229456,1987
1,6,6,88,0.04229456,1988
1,6,6,89,0.04229456,1989
1,6,6,90,0.060874464999999996,1990
1,6,6,91,0.060874464999999996,1991
1,6,6,92,0.060874464999999996,1992
1,6,6,93,0.060874464999999996,1993
1,6,6,94,0.060874464999999996,1994
1,6,6,95,0.07280257,1995
1,6,6,96,0.090775391,1996
1,6,6,97,0.016373756,1997
1,6,6,98,0.1412232221,1998
1,6,6,99,0.082421992,1999
1,6,6,100,0.00479924724,2000
1,6,6,101,0.07325424999999999,2001
1,6,6,102,0.03415783,2002
1,6,6,103,0.023065711,2003
1,6,6,104,0.040517830000000005,2004
1,6,6,105,0.058606405,2005
1,6,6,106,0.04926324,2006
1,6,6,107,0.077836655,2007
1,6,6,108,7.18744e-4,2008
1,6,6,109,0.056390960000000004,2009
1,6,6,110,0.1696464563,2010
1,6,6,111,0.18614456999999998,2011
1,6,6,112,0.043034689,2012
1,6,6,113,0.29789393,2013
1,6,6,114,0.32537913691,2014
1,7,7,1,0.8690950000000001,1901
1,7,7,2,0.8690950000000001,1902
1,7,7,3,0.8690950000000001,1903
1,7,7,4,0.8690950000000001,1904
1,7,7,5,0.8690950000000001,1905
1,7,7,6,0.8690950000000001,1906
1,7,7,7,0.8690950000000001,1907
1,7,7,8,0.8690950000000001,1908
1,7,7,9,0.8690950000000001,1909
1,7,7,10,0.8690950000000001,1910
1,7,7,11,1.041585,1911
1,7,7,12,1.041585,1912
1,7,7,13,1.041585,1913
1,7,7,14,1.041585,1914
1,7,7,15,1.041585,1915
1,7,7,16,1.041585,1916
1,7,7,17,1.041585,1917
1,7,7,18,1.041585,1918
1,7,7,19,1.041585,1919
1,7,7,20,1.041585,1920
1,7,7,21,0.27937268,1921
1,7,7,22,0.27937268,1922
1,7,7,23,0.27937268,1923
1,7,7,24,0.27937268,1924
1,7,7,25,0.27937268,1925
1,7,7,26,0.27937268,1926
1,7,7,27,0.27937268,1927
1,7,7,28,0.27937268,1928
1,7,7,29,0.27937268,1929
1,7,7,30,0.27937268,1930
1,7,7,31,0.21504853999999998,1931
1,7,7,32,0.21504853999999998,1932
1,7,7,33,0.21504853999999998,1933
1,7,7,34,0.21504853999999998,1934
1,7,7,35,0.21504853999999998,1935
1,7,7,36,0.21504853999999998,1936
1,7,7,37,0.21504853999999998,1937
1,7,7,38,0.21504853999999998,1938
1,7,7,39,0.21504853999999998,1939
1,7,7,40,0.21504853999999998,1940
1,7,7,41,0.3280995899,1941
1,7,7,42,0.3280995899,1942
1,7,7,43,0.3280995899,1943
1,7,7,44,0.3280995899,1944
1,7,7,45,0.3280995899,1945
1,7,7,46,0.3280995899,1946
1,7,7,47,0.3280995899,1947
1,7,7,48,0.3280995899,1948
1,7,7,49,0.3280995899,1949
1,7,7,50,0.3280995899,1950
1,7,7,51,0.265500060037,1951
1,7,7,52,0.265500060037,1952
1,7,7,53,0.265500060037,1953
1,7,7,54,0.265500060037,1954
1,7,7,55,0.265500060037,1955
1,7,7,56,0.265500060037,1956
1,7,7,57,0.265500060037,1957
1,7,7,58,0.265500060037,1958
1,7,7,59,0.265500060037,1959
1,7,7,60,0.265500060037,1960
1,7,7,61,0.34498663,1961
1,7,7,62,0.34498663,1962
1,7,7,63,0.34498663,1963
1,7,7,64,0.34498663,1964
1,7,7,65,0.34498663,1965
1,7,7,66,0.34498663,1966
1,7,7,67,0.34498663,1967
1,7,7,68,0.34498663,1968
1,7,7,69,0.34498663,1969
1,7,7,70,0.34498663,1970
1,7,7,71,0.0652467447,1971
1,7,7,72,0.0652467447,1972
1,7,7,73,0.0652467447,1973
1,7,7,74,0.0652467447,1974
1,7,7,75,0.0652467447,1975
1,7,7,76,0.0652467447,1976
1,7,7,77,0.0652467447,1977
1,7,7,78,0.0652467447,1978
1,7,7,79,0.0652467447,1979
1,7,7,80,0.0652467447,1980
1,7,7,81,0.06026667,1981
1,7,7,82,0.06026667,1982
1,7,7,83,0.06026667,1983
1,7,7,84,0.06026667,1984
1,7,7,85,0.025876188,1985
1,7,7,86,0.025876188,1986
1,7,7,87,0.025876188,1987
1,7,7,88,0.025876188,1988
1,7,7,89,0.025876188,1989
1,7,7,90,0.06003136,1990
1,7,7,91,0.06003136,1991
1,7,7,92,0.06003136,1992
1,7,7,93,0.06003136,1993
1,7,7,94,0.06003136,1994
1,7,7,95,0.06986315,1995
1,7,7,96,0.048030905,1996
1,7,7,97,0.058558,1997
1,7,7,98,0.06681517000000001,1998
1,7,7,99,0.07876518,1999
1,7,7,100,0.00605003468,2000
1,7,7,101,0.09047479510999999,2001
1,7,7,102,0.0262692442,2002
1,7,7,103,0.0178889786,2003
1,7,7,104,0.02746423,2004
1,7,7,105,0.0390427956,2005
